mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opp_mp,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,opp_pts,opp_game_score,opp_plus_minus,opp_ts_pct,opp_efg_pct,opp_fg3a_per_fga_pct,opp_fta_per_fga_pct,opp_orb_pct,opp_drb_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_tov_pct,opp_usg_pct,opp_off_rtg,opp_def_rtg,opp_bpm
240,36,90,.400,14,42,.333,13,17,.765,16,25,41,22,4,2,16,14,99,,,.508,.478,.467,.189,30.8,73.5,47.7,61.1,4.2,3.9,14.1,100.0,105.0,116.7,,240,44,81,.543,11,30,.367,11,15,.733,9,36,45,26,9,3,17,18,110,,,.628,.611,.370,.185,26.5,69.2,52.3,59.1,9.5,6.3,16.3,100.0,116.7,105.0,
240,42,79,.532,18,35,.514,18,20,.900,8,32,40,33,7,3,15,17,120,,,.683,.646,.443,.253,23.5,86.5,56.3,78.6,7.6,6.8,14.6,100.0,131.1,110.4,,240,37,76,.487,14,32,.438,13,20,.650,5,26,31,25,8,4,12,17,101,,,.596,.579,.421,.263,13.5,76.5,43.7,67.6,8.7,9.1,12.4,100.0,110.4,131.1,
240,38,81,.469,7,26,.269,23,27,.852,8,24,32,21,7,4,13,19,106,,,.571,.512,.321,.333,22.2,80.0,48.5,55.3,7.5,8.9,12.3,100.0,113.3,121.9,,240,40,77,.519,14,32,.438,20,26,.769,6,28,34,29,6,6,13,20,114,,,.645,.610,.416,.338,20.0,77.8,51.5,72.5,6.4,10.9,12.8,100.0,121.9,113.3,
240,33,77,.429,10,25,.400,24,31,.774,12,33,45,18,8,3,21,18,100,,,.552,.494,.325,.403,26.7,66.0,47.4,54.5,7.9,4.0,18.8,100.0,98.9,119.7,,240,50,105,.476,6,30,.200,15,16,.938,17,33,50,21,13,4,13,23,121,,,.540,.505,.286,.152,34.0,73.3,52.6,42.0,12.9,7.7,10.4,100.0,119.7,98.9,
265,47,102,.461,8,31,.258,13,19,.684,11,37,48,29,13,5,12,20,115,,,.521,.500,.304,.186,22.9,74.0,49.0,61.7,11.8,8.1,9.8,100.0,104.8,111.1,,265,46,99,.465,9,37,.243,21,23,.913,13,37,50,30,6,10,18,17,122,,,.559,.510,.374,.232,26.0,77.1,51.0,65.2,5.5,14.1,14.2,100.0,111.1,104.8,
240,31,84,.369,12,40,.300,17,22,.773,14,28,42,19,6,4,14,13,91,,,.486,.440,.476,.262,27.5,71.8,46.7,61.3,6.6,8.2,13.0,100.0,100.5,114.9,,240,42,83,.506,10,34,.294,10,13,.769,11,37,48,29,7,5,14,19,104,,,.586,.566,.410,.157,28.2,72.5,53.3,69.0,7.7,11.4,13.6,100.0,114.9,100.5,
240,41,92,.446,13,44,.295,13,16,.813,15,34,49,29,7,1,14,12,108,,,.545,.516,.478,.174,34.1,75.6,55.1,70.7,7.4,2.0,12.4,100.0,114.7,122.2,,240,43,91,.473,16,41,.390,13,15,.867,11,29,40,27,5,4,10,17,115,,,.589,.560,.451,.165,24.4,65.9,44.9,62.8,5.3,8.3,9.3,100.0,122.2,114.7,
240,34,76,.447,12,34,.353,13,15,.867,8,33,41,26,5,6,15,15,93,,,.563,.526,.447,.197,20.5,67.3,46.6,76.5,5.5,10.5,15.4,100.0,103.1,116.4,,240,42,97,.433,15,40,.375,6,12,.500,16,31,47,25,10,4,10,15,105,,,.513,.510,.412,.124,32.7,79.5,53.4,59.5,11.1,9.5,8.9,100.0,116.4,103.1,
240,37,81,.457,9,39,.231,13,18,.722,16,34,50,20,3,4,20,16,96,,,.540,.512,.481,.222,42.1,81.0,62.5,54.1,3.4,6.9,18.4,100.0,107.6,98.7,,240,37,85,.435,5,27,.185,9,12,.750,8,22,30,23,10,2,10,15,88,,,.487,.465,.318,.141,19.0,57.9,37.5,62.2,11.2,4.8,10.0,100.0,98.7,107.6,
265,47,98,.480,10,33,.303,18,23,.783,10,35,45,24,8,9,8,16,122,,,.564,.531,.337,.235,20.4,87.5,50.6,51.1,7.6,15.8,6.9,100.0,116.3,113.4,,265,46,91,.505,14,34,.412,13,17,.765,5,39,44,26,4,4,14,21,119,,,.604,.582,.374,.187,12.5,79.6,49.4,56.5,3.8,6.2,12.4,100.0,113.4,116.3,
240,43,91,.473,25,44,.568,14,22,.636,12,31,43,26,9,3,7,22,125,,,.621,.610,.484,.242,23.5,86.1,49.4,60.5,9.5,6.7,6.5,100.0,132.4,114.4,,240,38,75,.507,9,30,.300,23,29,.793,5,39,44,24,3,6,13,18,108,,,.615,.567,.400,.387,13.9,76.5,50.6,63.2,3.2,12.8,12.9,100.0,114.4,132.4,
240,39,92,.424,12,36,.333,14,19,.737,9,29,38,19,12,3,13,17,104,,,.518,.489,.391,.207,17.0,82.9,43.2,48.7,11.9,8.1,11.5,100.0,102.8,114.7,,240,42,77,.545,15,40,.375,17,22,.773,6,44,50,24,8,6,20,15,116,,,.669,.643,.519,.286,17.1,83.0,56.8,57.1,7.9,10.7,18.7,100.0,114.7,102.8,
240,41,87,.471,10,26,.385,19,28,.679,12,31,43,20,3,4,15,19,111,,,.559,.529,.299,.322,26.7,68.9,47.8,48.8,3.0,5.6,13.1,100.0,109.2,130.9,,240,53,103,.515,13,31,.419,14,17,.824,14,33,47,35,6,9,10,21,133,,,.602,.578,.301,.165,31.1,73.3,52.2,66.0,5.9,14.8,8.3,100.0,130.9,109.2,
240,42,87,.483,12,32,.375,19,27,.704,15,35,50,22,4,8,13,16,115,,,.582,.552,.368,.310,36.6,64.8,52.6,52.4,4.3,12.3,11.6,100.0,122.3,118.0,,240,46,103,.447,10,38,.263,9,11,.818,19,26,45,27,8,9,9,21,111,,,.515,.495,.369,.107,35.2,63.4,47.4,58.7,8.5,16.4,7.7,100.0,118.0,122.3,
240,38,73,.521,11,27,.407,26,33,.788,11,37,48,20,3,7,18,11,113,,,.646,.596,.370,.452,32.4,88.1,63.2,52.6,3.2,13.2,17.1,100.0,119.4,108.8,,240,42,92,.457,17,39,.436,2,4,.500,5,23,28,25,9,2,10,24,103,,,.549,.549,.424,.043,11.9,67.6,36.8,59.5,9.5,4.3,9.6,100.0,108.8,119.4,
240,30,86,.349,7,30,.233,10,13,.769,7,39,46,17,5,5,17,14,77,,,.420,.390,.349,.151,14.0,78.0,46.0,56.7,5.1,10.9,15.6,100.0,78.4,108.9,,240,40,94,.426,15,48,.313,12,16,.750,11,43,54,31,8,12,9,17,107,,,.529,.505,.511,.170,22.0,86.0,54.0,77.5,8.1,21.4,8.2,100.0,108.9,78.4,
240,38,86,.442,11,36,.306,19,24,.792,14,42,56,25,4,15,15,16,106,,,.549,.506,.419,.279,31.8,73.7,55.4,65.8,4.2,27.8,13.4,100.0,112.3,108.0,,240,35,94,.372,16,40,.400,16,18,.889,15,30,45,19,8,5,10,22,102,,,.500,.457,.426,.191,26.3,68.2,44.6,54.3,8.5,10.0,8.9,100.0,108.0,112.3,
240,41,82,.500,11,32,.344,14,19,.737,16,29,45,22,3,4,14,19,107,,,.592,.567,.390,.232,41.0,78.4,59.2,53.7,3.5,7.5,13.4,100.0,123.6,128.2,,240,38,83,.458,14,30,.467,21,25,.840,8,23,31,21,10,3,5,15,111,,,.590,.542,.361,.301,21.6,59.0,40.8,55.3,11.5,6.0,5.1,100.0,128.2,123.6,
240,32,83,.386,9,34,.265,13,17,.765,4,38,42,19,8,6,13,14,86,,,.475,.440,.410,.205,8.3,74.5,42.4,59.4,8.0,11.5,12.6,100.0,86.3,107.4,,240,41,96,.427,14,44,.318,11,15,.733,13,44,57,30,8,6,14,16,107,,,.521,.500,.458,.156,25.5,91.7,57.6,73.2,8.0,12.2,12.0,100.0,107.4,86.3,
