mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opp_mp,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,opp_pts,opp_game_score,opp_plus_minus,opp_ts_pct,opp_efg_pct,opp_fg3a_per_fga_pct,opp_fta_per_fga_pct,opp_orb_pct,opp_drb_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_tov_pct,opp_usg_pct,opp_off_rtg,opp_def_rtg,opp_bpm
240,40,89,.449,11,30,.367,17,23,.739,12,16,28,25,14,2,15,13,108,,,.545,.511,.337,.258,25.5,61.5,38.4,62.5,14.0,3.3,13.1,100.0,108.0,126.1,,240,53,79,.671,11,18,.611,9,12,.750,10,35,45,41,12,9,27,21,126,,,.748,.741,.228,.152,38.5,74.5,61.6,77.4,12.0,15.3,24.3,100.0,126.1,108.0,
240,32,93,.344,11,40,.275,24,33,.727,16,34,50,21,9,7,16,20,99,,,.460,.403,.430,.355,27.6,73.9,48.1,65.6,8.6,10.8,13.0,100.0,94.4,121.2,,240,47,97,.485,12,32,.375,21,26,.808,12,42,54,32,10,9,12,22,127,,,.586,.546,.330,.268,26.1,72.4,51.9,68.1,9.5,17.0,10.0,100.0,121.2,94.4,
240,40,93,.430,13,38,.342,16,21,.762,13,44,57,24,8,6,20,19,109,,,.533,.500,.409,.226,27.1,83.0,56.4,60.0,7.4,11.3,16.4,100.0,101.2,91.9,,240,38,95,.400,11,42,.262,12,17,.706,9,35,44,27,10,8,18,18,99,,,.483,.458,.442,.179,17.0,72.9,43.6,71.1,9.3,14.5,14.9,100.0,91.9,101.2,
240,39,76,.513,8,25,.320,20,22,.909,10,31,41,21,8,2,23,17,106,,,.619,.566,.329,.289,29.4,66.0,50.6,53.8,8.5,3.8,21.2,100.0,112.7,110.6,,240,39,88,.443,10,35,.286,16,22,.727,16,24,40,18,16,8,13,22,104,,,.532,.500,.398,.250,34.0,70.6,49.4,46.2,17.0,15.7,11.7,100.0,110.6,112.7,
240,40,87,.460,15,35,.429,14,17,.824,9,29,38,23,6,2,15,20,109,,,.577,.546,.402,.195,22.5,69.0,46.3,57.5,6.3,3.9,13.7,100.0,113.7,112.7,,240,38,82,.463,12,31,.387,20,22,.909,13,31,44,21,7,2,18,17,108,,,.589,.537,.378,.268,31.0,77.5,53.7,55.3,7.3,3.8,16.4,100.0,112.7,113.7,
240,37,93,.398,11,38,.289,10,15,.667,11,34,45,25,5,4,11,15,95,,,.477,.457,.409,.161,19.6,89.5,47.9,67.6,5.0,9.5,9.9,100.0,95.5,116.6,,240,43,85,.506,16,43,.372,14,16,.875,4,45,49,32,7,6,14,16,116,,,.630,.600,.506,.188,10.5,80.4,52.1,74.4,7.0,10.9,13.2,100.0,116.6,95.5,
240,36,93,.387,14,40,.350,21,27,.778,13,37,50,19,2,7,12,19,107,,,.510,.462,.430,.290,24.1,78.7,49.5,52.8,2.0,12.7,10.3,100.0,105.7,120.5,,240,43,93,.462,12,38,.316,24,27,.889,10,41,51,22,8,2,9,21,122,,,.582,.527,.409,.290,21.3,75.9,50.5,51.2,7.9,3.8,7.9,100.0,120.5,105.7,
240,39,94,.415,14,43,.326,20,26,.769,13,32,45,30,7,2,11,16,112,,,.531,.489,.457,.277,25.5,74.4,47.9,76.9,7.0,3.4,9.4,100.0,112.4,134.5,,240,51,91,.560,16,33,.485,16,22,.727,11,38,49,26,6,9,10,18,134,,,.665,.648,.363,.242,25.6,74.5,52.1,51.0,6.0,17.6,9.0,100.0,134.5,112.4,
240,51,97,.526,15,34,.441,26,30,.867,12,24,36,32,7,2,7,24,143,,,.649,.603,.351,.309,27.9,80.0,49.3,62.7,6.8,4.0,6.0,100.0,139.0,143.8,,240,51,85,.600,19,35,.543,27,32,.844,6,31,37,28,3,5,13,25,148,,,.747,.712,.412,.376,20.0,72.1,50.7,54.9,2.9,7.9,11.6,100.0,143.8,139.0,
240,44,95,.463,6,27,.222,32,40,.800,20,31,51,27,7,4,14,21,126,,,.560,.495,.284,.421,39.2,67.4,52.6,61.4,6.9,6.9,11.1,100.0,124.4,123.4,,240,41,89,.461,15,31,.484,28,32,.875,15,31,46,29,12,3,14,30,125,,,.606,.545,.348,.360,32.6,60.8,47.4,70.7,11.8,4.4,12.0,100.0,123.4,124.4,
