player,team,game_id,location,opponent,team_score,opponent_score,win,played,mp,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Ish Wainright,POR,0992e5d7-12b7-4c54-b15e-8b524ae5f1ce,Home,SAS,105,118,0,1,5.5,-1.103708340324639,-1.892590043055085,0.07271597761324862,-0.120822762314013,-0.6450297252134466,-0.5787758210996999,-0.7547198135926969,-2.2830916032784208,1.9353484760413513,-1.27446877428308,-1.8470306254967206,1.884550524784655,1.893047936012958
Duop Reath,POR,0992e5d7-12b7-4c54-b15e-8b524ae5f1ce,Home,SAS,105,118,0,1,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Anfernee Simons,POR,0992e5d7-12b7-4c54-b15e-8b524ae5f1ce,Home,SAS,105,118,0,1,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Jerami Grant,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,1,39.38333333333333,3.6744414767917415,1.3257868753585915,-1.7107281076977554,0.562970875722299,0.6419074168839738,-0.7612926427517008,-1.5238279094526805,1.9072923715311558,0.2582331232157693,2.563117050412216,0.3461306147778963,0.72541124933616,0.5404768365540328
Scoot Henderson,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,1,36.68333333333333,3.416809184245073,4.4495332739250655,-1.5744042050389584,-1.163445472975249,2.120250295670632,0.11041059991823302,1.690805204212775,0.9577151873341732,0.09318764518273324,0.06339270707461861,-0.08732653848630484,1.144613804871827,-0.06717832702559544
Malcolm Brogdon,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,1,36.6,4.316095317529784,1.4518798661732808,-0.08008698029646581,-1.429104176927964,-1.4723903232651399,-0.21405410219921292,-0.2450861183322649,2.0013974019798875,0.38106807851990493,1.938732806972618,1.4014792849783932,0.4982557766467195,0.8195461875214091
Toumani Camara,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,1,36.43333333333333,1.0364216243587259,2.0536281004408377,1.6433264106878782,1.3607415931926488,3.4590114278012867,-1.5366597340844956,0.646736712081366,0.7816444302027254,-0.3138462007171492,-1.27446877428308,0.46119624959743905,0.04337839617555248,0.7622370706799186
Moses Brown,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,1,3.6833333333333336,-2.027713267328599,-1.664173641491743,0.007808049300625016,-0.012945106593950245,4.947343358081071,-2.8142524778971305,-3.6185418898125095,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.48003164693928496,-1.3170769467237544,0.0732116479893327
Jabari Walker,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,1,29.75,1.5798445161020875,0.3833820459281494,0.42296346327245493,0.6074269155411156,3.6937754943378702,-0.29116418526650606,3.2121812532304697,2.0136390374950945,-0.6735235068188827,6.13031761280256,1.1221617210589994,0.6342311156447515,0.5704774186449592
Matisse Thybulle,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,1,27.45,0.02599202593136342,-0.3845519127079775,0.5538139927988615,0.982069691826149,-0.5816627773873813,2.419125876060769,-0.2376069015893017,1.0554350528144487,0.6900790579931168,-1.27446877428308,0.4323435307849605,-0.5075750294690128,0.8701092431228488
Skylar Mays,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,1,19.683333333333334,0.37128007722315065,-0.502202939615681,1.1030532547458842,-0.7306495692343143,-0.5916443708758599,-0.5072650861951027,0.5094936656207769,1.7074586988073799,0.10233635602323625,-1.27446877428308,-0.6040656259650035,0.49997851945415467,-0.5649481920271328
Ibou Badji,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,1,10.333333333333334,-1.9242907778583485,-0.7950077010903499,-0.278454975453582,-0.30456971906353186,1.2620532361451633,3.5992625051576193,0.9101255379751352,0.4272731070791456,-1.2056890206370787,0.772331590087079,-0.5961378308749892,-1.0043745128648647,-0.8608444306501364
Justin Minaya,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Kris Murray,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Rayan Rupert,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Ish Wainright,POR,0ef85932-2639-4d7a-a70a-33bc1c1a06ba,Home,SAS,134,128,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Scoot Henderson,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,33.8,1.8124789992116208,3.033023913350182,-1.292527477160579,-0.19655323397158475,0.2061664325259574,2.201567907300614,-0.7204309149373931,0.0017073327319830638,-0.26237042751090695,0.8720613645416867,-1.2396816421056953,1.719215366869433,-1.0254450278550917
Matisse Thybulle,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,28.98333333333333,-0.5247463880278419,-0.18261709705005633,2.1281452196435326,0.4255547674667824,0.9615215916718775,2.1447326948055108,-0.06131051618107144,-0.3256020636720758,1.6645591376237123,-1.27446877428308,-0.8147334598013056,-0.5866838290474093,-0.6010287596829884
Jerami Grant,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,25.183333333333334,1.139844113828976,1.581905103341803,-0.37840599211359044,0.1875256080704762,-1.0158712661901874,1.2633828121992272,-0.2166443836160093,0.7134612262747267,-0.29356567239029074,0.8849495777362433,-0.6802419005901719,1.3113919912137602,-0.9473957035167438
Malcolm Brogdon,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,21.1,0.6135825690838272,1.1312111380099428,-1.524237938847129,-1.2568714686937437,-0.83198478860926,-0.4224975283329767,-0.6263865843693784,0.9225103137714822,0.736403274934697,1.0539557994172077,-0.21942367840525462,0.7370935858237214,-0.38270763074244707
Moses Brown,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,15.7,-1.6439988753299846,0.7633716306115685,-1.7916104210080765,2.13175705030959,2.5969182312709913,0.5183502830014949,-2.290053765419131,-0.2974519767857843,-1.294308238356422,-1.27446877428308,-0.741646345304891,-0.26106815226323943,0.035180917335396376
Jabari Walker,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,25.1,-0.3160678339092874,-0.24085404841373817,0.6538751840230879,0.8951083877490325,2.9956901710366726,-1.5331790313837772,-0.6359835209985855,0.0576710845522455,-0.5165051252470645,2.692496176617351,-1.2311874238748777,0.466883798707266,-0.8908149847360493
Ibou Badji,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,23.416666666666668,-1.4047447300233857,1.6022646077847382,-2.0203651530727256,2.6694958057045737,1.1704381881967771,0.6683833974599594,-1.5209813761028907,2.1113423904908974,-2.2986395607258463,-1.27446877428308,-0.8607801758759762,-0.5884386273384498,-0.014773916706245031
Kris Murray,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,19.016666666666666,-0.6673730595418033,-0.2903969320635352,1.125019589550426,-0.201439307436151,-0.1244770128324747,1.2053528147204247,0.6126710937396304,0.9251340181219827,-0.5386660705888985,-1.27446877428308,-0.6160871097696113,-0.24228844191044693,-0.8987345510796599
Shaedon Sharpe,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,18.016666666666666,-0.1643736126346876,-0.9215918356384311,-0.5351755956941043,0.027913296946019555,-1.1732467297192515,-0.33126670620082194,0.9467371177895546,-0.6929290338557467,0.8059460969941261,1.0539557994172077,-1.4719045913951454,0.9954244325030938,-0.3274164694173877
Skylar Mays,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,17.483333333333334,0.029738695054898418,0.25710641947652463,-0.978230118645316,-0.9841713046092849,-0.01827561533874462,1.2596465532079522,0.6313273105333644,0.2802293902200212,0.2748617025903677,-1.27446877428308,-0.6539715861957134,0.7733248497596966,-0.6227078860440635
Ish Wainright,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,1,12.183333333333334,0.15763805373920536,-0.7783258413023917,-0.6082010643177173,0.9330654964726438,-0.5707275331506457,1.868643198676975,-0.3347621773764424,1.506953028779315,1.4312531651066573,1.2229303250152852,0.4419368298635702,0.8653577748304174,0.053942215331970904
Toumani Camara,POR,b9b9a0de-2e93-4bd4-8ffc-ed2f52bcb187,Away,PHO,88,109,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Scoot Henderson,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,32.53333333333333,0.2513109868250532,3.8130080421411328,-3.0107667171220815,0.6554231280889734,0.4493798042831428,-0.7344466794743947,-0.39715237725437375,-0.8794156174586062,0.5576678650822465,1.0320239154411999,-2.567040100481417,0.9832908619214683,-1.1318777349663516
Anfernee Simons,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,27.0,1.8557872616505797,0.2832534133507178,-1.0612565647564354,-0.38467347155955267,0.642548258634019,-0.8199153921687773,-0.4215304955381146,-0.18244590102705824,0.31136886321718743,1.9702747184175924,-2.1681791291214667,1.5014018308015413,-1.8813518435721899
Toumani Camara,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,20.1,0.6135825690838272,1.9339666688088737,1.35027141040755,2.127145384014459,1.625071554469408,0.584862974723559,0.7352279106872465,0.8079577956799202,0.7699919943884793,1.0257616824013076,-0.6599840234954905,0.7376713951466003,-0.7555124754173167
Jerami Grant,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,19.6,0.39293420844263005,1.1490429598569718,-1.6252931077090496,0.7899633872890875,-1.3728440031067637,-0.2596156498732297,-0.2981918185871902,0.41131571005939477,0.07210799719698553,0.35015265260731937,-1.2213831144706746,1.2188716678399072,-0.4186752659692111
Ibou Badji,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,14.85,-1.8832530206365834,2.298152706570607,-2.716215540699612,4.245647688601864,2.353973273725873,2.665651544704809,2.689328700259275,-2.6713814065749553,-0.3002637581327664,-1.27446877428308,-3.092946666559389,0.41494880823172525,-0.6666534341661785
Matisse Thybulle,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,23.383333333333333,1.5657967473455177,0.052852113121089186,0.8488375671865276,0.04438997837279244,-0.9307765293709758,-0.3787096466839393,-0.5648997024151692,3.803865984994762,1.4675164234184042,-1.27446877428308,0.3484970733437347,-0.4778763813987367,-0.6654249175934063
Shaedon Sharpe,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,22.433333333333334,1.472982513701062,-1.2073408383650588,-0.12200780732462219,0.20281020484617523,0.3401717226518576,-0.7642684040851707,-0.13716210118053923,0.9295404129987769,-0.09173621534014463,1.5121152589174003,-0.5968384302697995,0.8375437225302266,-0.9433188412030051
Ish Wainright,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,17.35,0.7738910941342325,-1.1643869130507476,1.4132746776069456,0.09703873293760688,1.0527542496457587,-1.0212589557428708,-1.7444349861908939,3.175797604158068,1.5784399383382086,-1.27446877428308,0.797461807262637,-0.4088717013956128,-0.5642292399329469
Jabari Walker,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,16.833333333333332,-1.3276326849452464,0.9493344997949167,-1.3466144247938034,-0.7681887493172275,1.3161374446235132,-1.118069461936883,-0.5232558343391397,-0.07966333645292908,-0.2808219073269066,1.5237049805798626,-0.6874530653422976,-0.25338685391579086,-1.0992162667278997
Malcolm Brogdon,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,16.816666666666666,-0.6419722591987888,-0.8202112045990478,-0.31305454016654505,-1.0551186660300693,-0.7056978311784612,-0.47604232175877154,-0.696291947827492,-0.2922012406363153,0.2714995024454838,0.5022971024194125,-1.1151642877514325,0.13417531805972796,-0.499352476842075
Kris Murray,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,14.6,-1.4310551744154967,-0.13231554674711798,-1.0466405994734653,0.076552108251623,-1.267795709745889,-0.30539798209620744,-0.3594556126244508,-0.6625284644897915,-0.11026280058547264,-1.27446877428308,-0.3009619963454861,-0.34270550472283495,0.26446543173915205
Skylar Mays,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,8.433333333333334,-1.2085732385962453,-0.3942155957356706,-0.8452745252030253,-0.2158446752412584,3.100543559643098,-1.9084239787466655,-0.7766137965627924,0.012235567273320718,-1.385587786484474,0.5196239261894273,0.3752313413287132,1.114245588707292,0.14556400356887458
Duop Reath,POR,9da516ab-7637-4c4c-a85e-ae5300cfe112,Away,DAL,97,126,0,1,6.066666666666666,-1.5032852977615043,1.7050205126130913,-2.1216286395157398,1.6587428573800014,0.5152102465948226,-1.0129341836774859,-1.3999763967163878,0.07248617210396291,0.06540243417034636,-1.27446877428308,-1.0262696759042242,1.1327258563662967,1.1356383600913873
Scoot Henderson,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,33.21666666666667,2.734636063957666,2.156353621300411,-0.40842554982748597,-2.9495776965274905,-0.44195031751758984,-0.49308934478209826,0.0826722756559092,1.2066864799849868,0.38064421913602503,-1.27446877428308,-1.5073084225886455,0.5009154747585964,-1.9643857234147144
Duop Reath,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,26.883333333333333,1.3273870144004498,0.9086022571665353,-1.4778365565101663,0.8678265763371815,2.0499849638620584,-1.2219288347024826,1.7596431424408039,1.1307259257738305,-0.4656142095118838,0.1445004793616957,-1.2656965993227043,0.8643119310929341,-0.8161171800926859
Toumani Camara,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,24.216666666666665,1.3160152043176323,0.5672113457829373,0.12654601346285455,1.0043629740440327,1.7696121097679416,-1.160749620425807,-1.1304301096097922,0.5597029738880908,1.0529544265613688,-0.9543749909238582,-1.0876410818503637,0.578983000601373,-0.34636593223975154
Anfernee Simons,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,23.05,-0.1529222837844435,0.6618190350077395,-1.3054471259346239,-0.2873243297687888,0.6984434067213701,-0.8613561170071306,-1.5638665217425916,-0.767901508467162,0.9585697718720724,1.6529273635824646,-1.6497081424849824,0.5587428379025017,-0.19497487172921488
Jerami Grant,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,22.55,1.5107442869434167,1.9202906076655126,2.7016019466847605,-0.3059220580996018,-0.9800900040009191,1.2493310842381824,-0.24043219512811273,1.7713575282481386,0.0018000043371605063,2.1825543806215135,-0.8356066333820309,0.9558637704257035,-2.315791380674523
Shaedon Sharpe,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,23.683333333333334,1.6428435607360916,0.17277640880634004,-1.008071854647575,0.17020403355831562,1.2498480604107363,0.5582618291306467,-0.505234723341171,-0.08131732960147803,0.1988469325148523,1.9894251646520413,-1.0051320546088782,1.5629214870656176,-0.3284400666449131
Kris Murray,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,20.016666666666666,0.6087006473516956,0.43260435017422055,1.9170756605477024,0.5070451189678542,0.5716931372674127,-0.8470425706830313,0.887734105503971,1.560158916806756,0.39006610513508805,-1.27446877428308,-0.9252631993014075,0.3253261798124443,-1.344575846041973
Rayan Rupert,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,18.566666666666663,-0.32766525255160506,0.09876247632412787,-1.2152410189836806,1.8622175833457038,-0.010508965410742718,-0.6844252161992325,0.10746976047194028,1.575719489506681,0.11711030017818634,-1.27446877428308,-1.3905718342554712,0.11975901407884089,-0.22694677512708886
Ibou Badji,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,17.716666666666665,-1.9554831439825913,0.5722912067855522,-1.5976801315505633,2.125704531117657,-0.7072412013188593,-0.4730853044744696,-0.7073119148478015,-2.6713814065749553,-0.3002637581327664,-1.27446877428308,-2.176292495424794,-0.7368147267224476,-0.4787705544809815
Malcolm Brogdon,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,16.4,-0.4085096796734183,1.5949302724896868,-0.24782836624867696,0.4171688109833595,-0.06340210531999493,-0.6807895409163857,-1.0997160354953623,-1.1146595827281487,0.5622838198522313,-0.5779563656986106,-1.951366936827888,1.4228752131420446,-0.07752000464752466
Matisse Thybulle,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,1,13.683333333333334,-1.7425394430681032,-1.0966315406739708,1.5785654447175665,0.13207232365846347,0.001192794725632406,1.356472049022915,-0.7477932941641732,-2.4966869076152665,1.1170532304103058,-1.27446877428308,-1.4543536904368726,-0.6973258008456675,-0.5168636075205921
Skylar Mays,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Ish Wainright,POR,15d7cf99-8b80-4a22-b71a-8539659a436e,Away,DAL,103,139,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Anfernee Simons,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,1,45.38333333333333,6.3559972290890485,2.3901941375362803,-1.7444720675733623,-2.574667552497484,-0.22577517926200397,-0.5337603831786559,-1.0010524144892163,1.6542097130613984,0.14128863073825093,3.4897417944865543,1.1087716682001465,1.2324419542830625,-0.031229499898005688
Jerami Grant,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,1,42.45,4.44514624476838,-0.5908019982243499,0.798107000377199,-0.08100822927828329,-0.6725312943160414,0.911646232465653,-0.4795555187679095,0.8863437977757974,-0.03374144896966613,0.8658308275846818,0.02764340837284682,0.9988284948376417,0.07400236843580275
Duop Reath,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,1,40.766666666666666,1.5762589133792386,0.36883836076557,0.2666726915912351,0.72370405412435,5.447530388979796,1.9888593034325617,-0.7468431189799735,1.9297701773283602,0.4953386253251326,0.9412744196022691,0.4255034546086905,-0.18794588537014723,0.0984223782414285
Scoot Henderson,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,1,29.55,0.47286899151534684,0.797023617875104,-1.3412296581118772,0.004257857133925381,-0.24429932508845886,-0.5825781289592825,0.134931148575361,1.1177493099480735,0.5944930202847384,1.0539557994172077,-1.0551743036744572,0.23492571846469099,-0.5487707738421567
Toumani Camara,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,1,28.516666666666666,-1.0629777392956332,1.1858091749072013,-0.19985528308330178,1.7008982961712211,1.3129761045722705,-1.0390595465266506,-0.7934151354230878,-0.5706476615447699,0.40339809909839647,2.281811625192513,-0.4954444626652468,-0.21394510675040151,0.47094536171606655
Shaedon Sharpe,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,1,40.16666666666666,2.728537341983678,-0.016638235915091008,1.7835237999180193,0.0712272946010784,-1.109797492152738,1.046494655941347,-0.20978661948478,1.4564358419588175,0.2963335848777875,2.3892546865655993,1.0952781689085873,0.23567586850557942,0.8270368919158064
Malcolm Brogdon,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,1,21.683333333333334,2.1563561182846325,-1.176464681686601,-0.1953569343426376,-0.9813804822894612,0.030087006575557785,-0.7044967804145804,0.1595473389197355,3.34586644128349,0.8926705200751059,2.2518989277477215,2.0716479003871155,0.2371517734205653,0.26174882652645215
Ibou Badji,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,1,9.333333333333334,-2.027713267328599,-1.2073408383650588,-0.12200780732462219,0.20281020484617523,1.5872854977423079,-1.386527974079821,2.3988435927167835,-1.2000810446020154,-0.734368496684198,-1.27446877428308,-0.4200093883093664,-1.3210299851478062,0.6889269881369844
Kris Murray,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,1,7.15,-1.8832530206365834,0.11056199030896913,-1.5652751663107116,2.5483928882596754,2.0990010500801257,-1.6256371021883653,0.36122809838066844,-2.6923003690674614,-0.29409165284530525,-1.27446877428308,-1.424720502545484,1.0523993336088073,1.7940254435626524
Justin Minaya,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Rayan Rupert,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Jabari Walker,POR,d8d9939c-ebca-4877-8868-b9ba34b76364,Away,BRK,134,127,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Jerami Grant,POR,2f62203f-1dcd-434c-addb-5bef3d35c2d3,Away,NYK,84,112,0,1,27.83333333333333,2.151408964864935,-0.9841736815289496,-0.3974258289368103,0.5368903659245824,-0.9987468337532672,-0.3464605080206641,-0.5299881425720546,0.6925296994974179,-0.4279887132155582,2.149524701028863,-1.9212873873210692,1.6084181840148266,-2.115992134109944
Anfernee Simons,POR,2f62203f-1dcd-434c-addb-5bef3d35c2d3,Away,NYK,84,112,0,1,26.666666666666668,1.7083581871719133,0.9910552426861114,-1.4993789838499179,0.24287620758938253,-0.05724268263018257,-0.6081672981946183,-1.0994760905933922,-0.10164940218784296,0.7278057107096364,0.9334206378239127,-2.0928523828741095,1.486818085445629,-1.2819357237347526
Toumani Camara,POR,2f62203f-1dcd-434c-addb-5bef3d35c2d3,Away,NYK,84,112,0,1,25.5,-0.4984359436357312,1.530019109575259,-0.3935129827238184,1.451109612216812,2.3722935001245093,2.261493083110058,1.279482078889275,1.3284088429022805,0.9942692824897374,-1.27446877428308,-0.20602098539826952,-0.4173708427296599,-0.24301474428048925
Scoot Henderson,POR,2f62203f-1dcd-434c-addb-5bef3d35c2d3,Away,NYK,84,112,0,1,24.866666666666667,0.08144993979002353,2.1969106956045548,-0.6492401505084171,0.35195536426898644,-0.5039891274776531,-0.48944555332861334,-0.8277137240403111,0.19942963441900938,0.29879478649492325,0.23799971685929847,-2.052566137716712,0.7309089040314201,-1.398802310543642
Duop Reath,POR,2f62203f-1dcd-434c-addb-5bef3d35c2d3,Away,NYK,84,112,0,1,20.75,-0.11472155163711695,-1.4357572399284009,-0.05709987901199858,0.09493254912611251,1.3680379739772208,-1.0634981321274166,-0.7944174581992428,1.1651931704656093,0.3077036106990705,-1.27446877428308,-1.5439258764791342,-0.07336800480949882,-1.1753583660842035
Ibou Badji,POR,2f62203f-1dcd-434c-addb-5bef3d35c2d3,Away,NYK,84,112,0,1,27.25,-1.1880543599853628,1.4755451267825892,1.3019034584357505,0.14285670107849177,2.6972209305405888,2.0741590333300173,0.9729168438020301,-0.5871908911601251,-1.1505633931590427,-0.40898184010053334,-0.5139466511867494,-0.3235079635112169,-0.6030748209502157
Shaedon Sharpe,POR,2f62203f-1dcd-434c-addb-5bef3d35c2d3,Away,NYK,84,112,0,1,21.95,-0.15971729946205618,1.8807116909688266,1.4610869787227556,-0.875491711284446,0.7454140866074438,1.0584008374183587,-0.09031132490197004,0.3312380752177561,-0.7451156063396887,0.4549842352519509,-1.0042929112826915,0.4292480717992078,-2.0663931959964654
Kris Murray,POR,2f62203f-1dcd-434c-addb-5bef3d35c2d3,Away,NYK,84,112,0,1,16.366666666666667,-0.010375131037909017,-0.120422800811533,0.9630704137080979,0.10500902136181077,0.17099296584216822,-0.7503398570696845,1.3965656246438152,-0.5808691779713703,-0.2111605254796978,1.5684401007834259,0.45058640348484835,1.5548498433410853,0.5208802544707101
Malcolm Brogdon,POR,2f62203f-1dcd-434c-addb-5bef3d35c2d3,Away,NYK,84,112,0,1,13.133333333333333,-1.4273085052919616,-0.7301486872068144,-0.657531438555802,1.0257873355370837,-1.249082076560439,-0.3130168825703953,-0.3744531294377355,-1.7301772196562892,-0.6954127081072442,-1.27446877428308,-2.075901866856871,0.6509157188665058,0.37336645874635327
Rayan Rupert,POR,2f62203f-1dcd-434c-addb-5bef3d35c2d3,Away,NYK,84,112,0,1,12.0,-1.0473407824168826,-0.6226910746054819,-0.7469127440823615,0.08676912120569884,1.79969001928582,-1.3334807622453233,-0.6251168070087963,-0.41646757576215737,-0.6129246524897639,-1.27446877428308,0.3012703411898746,0.5703801995183897,0.8396563099172524
