player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3
LeBron James,Away,LAL,SAS,122,119,1,26bcf5f8-3152-4857-96b6-c08358477e4a,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-1.3796484457083178,0.08782843025507786,0.1254702791476962
Taurean Prince,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,1.325549581975428,-0.18608694352033725,0.558414004867795,0.4237646760877444,-0.2369967482932202,0.5295695337837144,-0.8177090024344106,1.1036786622223942,0.7582773226986297,-1.3761149551573668,-0.05319092028676482,0.559733315647239,-1.491786321210346,-1.407365611301065
LeBron James,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,2.5872903695204736,4.20252744086124,-0.5931847802120463,-2.6355610569467696,1.2476509031665606,-0.8701612734680265,0.49632798241760556,0.703408865960453,0.16590788703183515,3.5300888952797798,-0.9237376444924715,1.4121321534419204,-1.3428323784407494,-2.668207825759536
Austin Reaves,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,3.8843338577704785,0.17739861983703692,-1.0378078571509395,-0.41040803372933277,1.3380714141203187,-0.940661976653534,0.49154470826082625,1.0512765146020584,0.7846191217413708,0.7301765785428319,-0.3780183235268724,1.3391457544734702,-0.7479164644315505,-0.6289758159520558
Max Christie,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,-1.222704840539806,-0.7781289917718778,-0.48764288188038557,0.5046722671510039,-1.8325307171139749,-0.04540830505799279,-0.04036047947454671,-1.719885351149955,-0.19071941637677453,-1.3761149551573668,-0.05319092028676482,-0.2051530159979271,-2.861074414687773,-0.8900129329501022
Jaxson Hayes,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,-0.9770351901262053,-0.25939194484995315,1.1939129458732165,0.5629274241377479,2.9914796484556128,0.16559611519273906,1.5130837265799346,1.5481268585494699,-1.878986281593829,1.1313357708984113,0.8603532359567756,-0.1081604813670698,-0.9964216823335423,-0.8658674874637162
Rui Hachimura,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,1.7167902274659446,-0.44846300948558904,-0.6975714670876281,-1.1057808414650305,0.5969290312615825,0.17609698584995498,-1.2087889378556278,0.6175494328697874,-0.5130915091455188,1.7486661660345353,-0.5070235377948173,1.1927002838967233,-0.07669501447871446,-0.04685433054669111
Christian Wood,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,1.5404062068647633,-0.18095563647399945,0.49083094906670244,-0.9479561615163965,2.8607399593831175,1.0848753200238257,-0.24348676231907426,1.6593260275742774,0.3694434000880222,2.0328454575467796,0.3258378805784659,1.098106181021989,1.10823595652142,0.5361992391813737
Jarred Vanderbilt,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,-1.6519995796511653,-0.6387262858408757,-0.32935793003034175,0.06980342409996843,1.4431738843324675,-2.026995903956044,-1.5644354533183138,-2.438925569228879,0.5872066106415849,-1.3761149551573668,-0.05319092028676482,-0.5720059522581967,-1.5108122383901437,1.0125575894169656
D'Moi Hodge,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,-0.7381232172013523,0.4516290704704616,-1.3202271617145818,-2.30316814991966,-1.8325307171139749,-0.04540830505799279,-0.04036047947454671,2.7690316378495523,0.7108192749378291,-1.3761149551573668,-0.05319092028676482,-0.005214506813489726,1.0016777772200118,-0.10666776509031041
Colin Castleton,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,-1.1423519651802176,-0.03354550898863668,-1.0649353787694618,-1.9238406246734967,-0.6090934045059434,-0.9178513636649472,-0.6198387235003887,2.8856662658848324,-2.3687566377654243,-1.3761149551573668,-0.05319092028676482,0.39722734024607914,1.4973334171574118,-0.36207793376081554
Anthony Davis,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-1.3796484457083178,0.08782843025507786,0.1254702791476962
Cam Reddish,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-3.020002142924936,0.762612144911455,-0.2584895852712495
D'Angelo Russell,Away,LAL,SAS,115,129,0,8b7be711-1696-49b7-9a2d-022677935db9,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-3.020002142924936,0.762612144911455,-0.2584895852712495
LeBron James,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,3.76753797688575,2.850597614785774,-1.1720403049003216,-1.9863673977109384,2.334632199739793,-1.5109238633223954,-0.995220640841545,0.4947004000224017,0.05154844867861492,1.1177896219631631,-0.5839595487465079,1.6706969810974672,-0.4020225268949164,-1.5967807499824354
Taurean Prince,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,2.4545311126378238,-0.415931974649859,-0.6704297886932106,-0.210607810910871,-0.5187196655694983,0.8668056677471238,0.2526376337797339,-0.04597391776639939,2.2300967884678524,-1.3761149551573668,-0.05319092028676482,0.9382364043186139,-0.3428789115230197,-0.12601394324821386
Anthony Davis,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,3.2164140790593283,0.5331108357847744,0.1842542612371656,0.23656545269903814,4.7412334012478015,0.10100775032185842,-1.2556996298207612,2.112470333745854,-0.09072177075219781,1.179039786822058,-0.5752644062118306,1.7091414718874802,0.28632460733224746,-1.240534039702493
D'Angelo Russell,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,1.2178525733970835,0.13882915026044665,0.3525580129448755,-1.1987345381789556,-0.6383934463167152,-0.5633972090588505,-0.5430131264283701,0.5969432655381702,1.2862562547233276,-1.3761149551573668,-0.05319092028676482,0.5043000258883061,-0.245975495602835,-0.4489683561100561
Cam Reddish,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,-0.35364024919958315,1.082256750869967,2.9753272507251554,0.19847566793892155,-0.8784952020112077,-0.1450321516161513,0.6272331403936404,-1.1613988225682785,0.4615237591657258,-1.3761149551573668,-0.05319092028676482,0.3156533421720716,-0.8519387099431146,-0.19987609674782947
Austin Reaves,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,2.609429430355686,2.781576095082112,-0.897769872752843,0.07404513564639933,-0.7304028487994039,-0.4865975263513603,-0.4981936724093442,0.827371944245069,0.6520202716566383,2.2132534637887082,-0.6658792767139863,1.4723306086551513,0.4875553963311492,0.2512523094098412
Rui Hachimura,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,-0.26126157123633,-0.3639320500788402,2.68470336609764,-0.2560051432939183,-0.4073801224860542,-0.04298363535416805,2.00154463622864,1.3509666216470548,0.17713765575113968,0.35652063620281743,-0.013329649792331866,0.1101811481134133,-0.23949395992901315,-0.9554382123513779
Jarred Vanderbilt,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,-2.0091384144341786,1.0638741998268924,-1.3718356919751102,4.890001948633017,-0.1723488255984462,-0.16009633194607842,2.2495666298472545,-2.061520052807798,-0.5254951586521827,-1.3761149551573668,-0.05319092028676482,-0.7216070608736406,-0.29956163267385466,0.6486441351480402
Jaxson Hayes,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,-1.7202095980161913,-1.6559854161244885,-0.05148378064362459,-0.1345324754501339,-0.059150638455354676,-1.2068280551156423,-0.8480363901455593,2.8575934528615163,-2.360715466010277,-1.3761149551573668,-0.05319092028676482,-0.7710910808492492,0.12015535536161771,0.5013057844024619
Max Christie,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-3.020002142924936,0.762612144911455,-0.2584895852712495
Maxwell Lewis,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-3.020002142924936,0.762612144911455,-0.2584895852712495
Christian Wood,Home,LAL,NYK,109,114,0,99e90855-42ca-4f5e-bee8-9b1057873078,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-3.020002142924936,0.762612144911455,-0.2584895852712495
Anthony Davis,Away,LAL,CHI,108,124,0,3d387342-2e2c-4b22-b910-aecdaccef703,1.1058414270194434,0.6252828154253837,1.2053469138613853,-0.4736492683000195,4.8018470480092965,0.028237818099284842,-1.3495028584693318,0.08647901159261513,-0.936303499132993,2.5413254889107075,-0.5353488930871805,1.3083747781664976,-0.05243132989178378,-0.6074669508128309
