player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Zach Collins,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,-1.5006030024773884,1.0651484813395395,-1.682751158163205,-0.5083879717213429,0.9173744463148774,1.165592156115488,-1.121064885229526,0.8785123736385813,-1.755396521183542,-1.3809052757391975,-0.021496643143013736,-1.2980339046721283,-0.7561946820273467
Blake Wesley,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,-1.7905487130112674,-1.39743652906926,-0.4800504656517911,-1.0689540884028998,-1.096574322094121,-0.6368810773280357,1.1542026062770037,-2.807312357152734,0.26964620689145485,-1.3809052757391975,0.09856564262413117,-2.057874656416523,1.4170048479628419
Dominick Barlow,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,-2.2651179160130095,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.556370509089265,0.7261710391049977,0.8335381188764389,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-3.0993867301426987,0.15151240750654238,-0.3548408033517666
Devonte' Graham,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,-2.2651179160130095,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.556370509089265,0.7261710391049977,0.8335381188764389,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-3.0993867301426987,0.15151240750654238,-0.3548408033517666
Sandro Mamukelashvili,Home,SAS,MEM,97,99,0,0f10f6ee-e2a2-4f95-87bb-6db32f3fc563,-2.2651179160130095,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.556370509089265,0.7261710391049977,0.8335381188764389,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-3.0993867301426987,0.15151240750654238,-0.3548408033517666
Julian Champagnie,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,-1.247129845457516,0.2602530955341528,0.5582439994291303,-0.4918195954237793,-0.07169594638528848,1.5485468269970808,-0.5227942939926041,-0.7685857377226497,0.44945247366261876,1.6374932344645603,0.40411455001498675,-0.7951775264824987,-0.3767851515875177
Devin Vassell,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,-1.0506653364587561,-0.600306101780712,-0.6317509384314525,0.49958813349836645,-0.24446522522077044,-0.5086423546330443,-1.2812960546244387,-1.9796352796859649,0.0047367917040825385,-1.3809052757391975,0.8344043830219985,-2.879329840224243,-0.6037118648210936
Tre Jones,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,-0.5359455837501461,0.3841891879454938,-1.1153546797757568,1.5963386121542757,-1.371109679346773,-0.3000052165004494,-0.5805018473253551,2.085926890909532,-1.4787795243514712,1.3435502920189286,0.5292143525995511,-0.966768598783956,-1.522314966253787
Jeremy Sochan,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,-0.2148661595326407,-0.37597942519705707,-1.021652348283039,-0.39424403283139076,0.27392986816348897,0.46923571915898526,-1.1673225083000818,-0.07468583423320271,0.4115231249718782,0.3342091013448079,0.8572620023775411,-1.7561675584295864,-0.7762747821252214
Victor Wembanyama,Home,SAS,PHO,106,131,0,29fe1d23-7f29-47a7-8b8f-1b6ca0ff0f7d,0.4229304206065462,1.7531242132578628,-2.6162927562259464,-0.6869185307761096,1.7480031354574221,-0.1612191278414912,-0.706721641065456,2.1454458664607383,-0.5236332257070587,1.2052109294398137,1.1147424135586972,-0.28758349211323775,-0.9551989023304317
