player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Gordon Hayward,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,1.2154116486914373,1.7676724503515002,1.2774869249581842,-0.9587260342048782,-1.579651192740464,1.1374493980135896,-0.4242022094263636,2.1989083421206534,0.5663622786209289,0.48107681712996325,0.8039014073776202,0.32333460287025517,-0.5051748532886752
Mark Williams,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,0.5873177643514086,-0.8425250372037589,-0.48885536572956045,0.20784231986545876,2.303108611573665,-1.5587484826816884,-0.49421817457688066,2.825666519695942,-2.529247334799947,1.2018650811718838,0.5407607150362406,0.6228010902696058,-0.6129293703571125
LaMelo Ball,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,0.4684737304667272,4.934286911911628,-0.11348147631930508,-0.4838611082549035,-0.1965582096829644,-0.9347606665452722,-0.6202577634551772,-0.6958693235086407,0.49320898552689263,1.1078698929454127,1.1780863073216716,-0.5157420339226014,0.9249211275941565
Brandon Miller,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,2.477779114445702,-0.7693556443905659,-0.36100991009557787,-0.2771181174677103,3.385867048118744,0.6035755979943072,1.3824111766255833,1.081661745811545,0.10491979597836552,3.5063248700657494,1.2546539952758258,0.40905635436496834,0.02294103487066328
Th̩o Maledon,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,0.04036356591565984,0.4237091269970195,2.5765816026455557,-0.6885756981787974,-1.359139293896644,-0.37743654997716064,-0.12633846621609418,-0.46267580263712776,0.5979368879269878,3.170577136108169,0.6821262219899528,-0.07490771297947654,0.4559966141970241
JT Thor,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,0.01831314110383338,-0.023426543922903154,-0.9593863718881038,-0.4475036126147964,-0.6278041743626147,-0.7295223637610442,-0.4440421554572396,1.2025111987956378,0.7776043429199293,-1.3044224520776515,0.16553126803167878,0.1869186075994397,0.3582421828651473
Nick Richards,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,-1.596636919993719,0.9456119172787952,0.7549646473439414,1.5040064201348113,0.639193294281732,2.7661131782011,-2.2997843929802975,2.6312841966044385,-2.454084363666964,3.183691338958928,-0.2918540283787403,0.1249585230172533,-0.4232980954382896
Amari Bailey,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Leaky Black,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Miles Bridges,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-1.451633680593514,0.0028028393105794143,0.26040665724542306
Bryce McGowens,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Nick Smith Jr.,Home,CHO,BRK,121,133,0,f0b8dccc-1588-40f7-a02b-816f65c5e209,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Terry Rozier,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,3.0280587638475818,2.0706293076233293,-0.8335584289732129,-0.45497746066496914,-0.20591088893604756,-0.02420484275661712,1.243299482099939,0.5005739089557991,-0.29684017661775486,-1.3044224520776515,1.5538752936263138,0.357532308684255,0.5026375390248029
P.J. Washington,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,3.4681347332838124,-1.0873041919419153,-0.31352397993075243,0.6656755848524775,-0.2909290970204184,-0.4212339830031603,0.38472623827889046,2.9599032435482444,0.7684839835554614,1.0931477550304232,0.8545897568885736,0.8752998511741222,0.05288518972987878
LaMelo Ball,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,2.3866459091806607,2.3124446180675076,-0.7780805653937695,0.24288192805102365,-1.2823686308845423,0.06527115660082398,0.826025554027816,0.9987000106870797,0.2380044269243175,1.7231314927185997,1.5473487589162742,-0.41871908431731253,-0.4769018139821787
Gordon Hayward,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,0.6039217307035808,0.9578679694243574,0.0835048343656999,-1.1119344294097215,2.429016679381467,0.2745530571558978,-0.1293972742303444,0.7005738051271637,-1.3370624980999708,3.4280811825305326,0.8774806021430905,0.8139371624737076,-0.22387501204294588
Mark Williams,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,-0.8506958299424742,0.49286374625394586,2.0553002430979213,0.44163386651996595,2.816476748632163,2.4382055003591514,0.5073275270251885,1.3124157335026503,-1.910459786587032,3.32747781298837,0.22282655420577963,0.6535704060801433,-0.023792405260081702
Brandon Miller,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,0.38478164142256727,0.23695490969539487,-0.9871474337081669,0.5281781927916231,1.2035767251184988,-1.06132684049458,-0.09190410183223396,0.756826473989536,0.12675131033664813,0.30529008305389643,0.6969147709412934,-0.43408436451887855,0.32304799584907035
Th̩o Maledon,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,-0.42863851202617015,1.5282041882140356,-0.16433478712783556,1.422586599120326,2.0474809193871795,-1.4350220799240487,-0.38908540476618175,-0.02931976662108632,0.6827697722619641,-1.3044224520776515,0.386198273957119,-0.1347416699777273,1.254439304923074
Nick Richards,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,-0.659658511400902,-0.7990765090119413,-0.4917060547615084,1.027049274510276,6.024083082281372,5.837987664741276,-0.2806837717571558,0.5597560954643699,-1.537312015270049,2.7555563518391066,0.5041730723817119,0.13042568536868188,-0.4696423927951919
JT Thor,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,-0.4993260109494047,2.2788322075242626,4.7589990812020915,1.7751123693038722,2.6232373423101047,-0.19082516179258824,-2.6154550825032783,1.4303500761220558,1.1314816280574422,-1.3044224520776515,0.1946460183657029,0.12994544676416578,-1.2544471720665749
Amari Bailey,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Leaky Black,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Miles Bridges,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-1.451633680593514,0.0028028393105794143,0.26040665724542306
Bryce McGowens,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Nick Smith Jr.,Away,CHO,HOU,119,128,0,d54e5a84-dc99-4829-9eb7-40c9d2a6f055,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Gordon Hayward,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,2.311217773416392,0.007157705870845452,-0.8555960245326683,-0.22682734877937158,2.0118767731966045,1.3991897018858928,-1.2606857004530405,1.5469448592118134,-0.4940148670105791,1.0523787577273753,1.2207531565080678,0.7481017379116558,-0.09253883877841136
P.J. Washington,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,0.9266813235184631,0.38008780842785833,0.3737826375128617,-0.8525415715522748,0.5341799619996723,2.122356012774898,-0.6453357361307056,1.534338718821952,0.5100328991698743,1.0931477550304232,1.2151215598522431,0.07182286494448739,-0.8183145034249195
Terry Rozier,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,2.6299470950608197,-1.0199267144601163,-0.27353102297392123,-1.1740769143743917,1.532814346119153,-0.2807393889056714,-1.7345579593204188,1.8949735499283231,0.3613170130331859,2.9452151787940997,0.9235692113047022,1.1405648569485738,-0.08303685185715118
LaMelo Ball,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,1.6887360057728635,6.181628863795942,-1.4068072250952581,-0.12831593809654018,-0.7239811372708053,-0.13671254086040055,0.7318515953450077,-0.10331021576048538,0.7995160630245657,0.4538974855945981,1.7990314943011185,-0.8873268389621706,-0.15416550065148935
Mark Williams,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,1.4766564277134306,1.508409676261827,1.2409981728025128,1.3185827534026762,3.3556740393041227,2.5567677388421925,1.5885517133107565,1.6772623835666813,-2.0260374073652274,5.553177503166209,1.1712955580381246,1.3093391432822936,-0.4820666139601567
Brandon Miller,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,-0.18028180839186111,-0.8565010579994552,-0.3038052859171652,0.20324454015096866,0.14675364373115438,0.8624978619390211,-0.0898766602644689,1.0465699303235259,-0.883213624084233,1.2426340784749317,0.06764786696641814,1.107955208699539,1.717169008437312
Nick Richards,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,-0.6606563409886642,-1.0924454102188603,-0.4160601984873894,0.913961165178429,6.66573343824446,1.6490796989839664,-0.08338649769891623,2.8196672501985023,-2.526006615688739,1.4849831179986044,-0.15966666731219573,1.2973758032895393,0.061542113470230385
JT Thor,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,-0.5986237360508261,-1.7359137837251153,0.11088796309378561,-0.005010028433870312,1.4788194093883806,-0.9048482645649633,0.3942792864325622,5.151100206902016,-0.18110606111989316,-1.3044224520776515,-0.8035894762659562,1.6009111836625762,0.8834813933780845
Th̩o Maledon,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,-1.5339974261736236,-0.3428841903878373,-0.8364476503354507,1.7501541310250992,-1.9275625006140906,-0.10521259796034238,0.11392169063398919,-2.2704539212636687,1.6391492661984353,-1.3044224520776515,-0.15400025611510904,-1.4254021698821073,2.0813973834266357
Amari Bailey,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Leaky Black,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Miles Bridges,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-1.451633680593514,0.0028028393105794143,0.26040665724542306
Bryce McGowens,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Ish Smith,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
Nick Smith Jr.,Away,CHO,IND,125,124,1,2de69d80-a4a2-4a52-b994-a8ebd5a5cb30,-2.0143719587704267,-1.9354410410638068,0.20111163932982512,-0.1753571468300937,-2.6208802326159315,0.23749293360554175,0.4512917844497826,-2.7993358122321665,-0.17673674287937033,-1.3044224520776515,-2.9930424785918492,-0.1735242027697006,-0.5100532030121054
LaMelo Ball,Away,CHO,DAL,118,124,0,372bc726-6eaf-48c2-9ecd-0fad5f581d96,5.486818414863682,4.764034870696795,-2.050027780633435,-1.918587260572127,3.1846419419014604,-0.3025114827516353,-0.5820197165119428,1.4787518554184775,0.5338949513815505,1.6066936161151844,1.517828255750663,1.7300119469047939,-0.2694523719989207
Brandon Miller,Away,CHO,DAL,118,124,0,372bc726-6eaf-48c2-9ecd-0fad5f581d96,0.2790406296880262,-0.39854471056129426,0.8344129134502399,0.12121334847514459,-1.527814042219081,-0.2957903901055419,-0.04901840472572747,-0.9023230329820063,0.31430560209716885,0.2430041149520179,1.1104984218418674,-0.9137579275350299,0.3309399851708108
P.J. Washington,Away,CHO,DAL,118,124,0,372bc726-6eaf-48c2-9ecd-0fad5f581d96,2.0132261660829127,-1.0472657394811546,-0.21869072984855564,0.02205429282680879,-0.09719060606507311,-0.982269979291595,-0.6510152278972313,1.040123060222286,-0.3834662406188355,1.7231314927185997,0.8014190365981798,0.9466520490234924,0.9684786714220746
Gordon Hayward,Away,CHO,DAL,118,124,0,372bc726-6eaf-48c2-9ecd-0fad5f581d96,2.7030611480987865,1.9148755523952725,-0.4108421416622849,-1.9431836183913134,0.2437569385003083,-0.2092730725053949,1.1217417042825208,0.08281142965811844,-0.2776076847153729,0.4589395826235512,1.6489244170045905,0.4803760797662079,0.12010463476875527
Mark Williams,Away,CHO,DAL,118,124,0,372bc726-6eaf-48c2-9ecd-0fad5f581d96,0.6401885205722532,-0.06583607420068739,-0.9541217110930654,1.0732898737833994,3.5777109734846775,-1.7253925874807343,-0.11310006017462813,2.419580751783024,-2.394179509709781,2.4781237025082086,0.6356707013748211,0.8443062562584044,-0.047213165234131035
Th̩o Maledon,Away,CHO,DAL,118,124,0,372bc726-6eaf-48c2-9ecd-0fad5f581d96,0.7415979188752913,0.17625295658614795,-1.0229360147532167,-0.9250593899473027,-1.9734438211142125,-0.0825335554302471,0.1362476527247402,0.7538557116625174,0.7738453832815968,-1.3044224520776515,0.6156386318946687,-0.1649148297563003,0.006561176402919097
Nick Richards,Away,CHO,DAL,118,124,0,372bc726-6eaf-48c2-9ecd-0fad5f581d96,-0.07332751959995391,-0.763033582191541,-0.35830256770308466,0.08758449825297904,4.420046267378283,0.29707388782019745,0.5253218052276579,2.185471651749831,-2.2533787131663097,-1.3044224520776515,0.19296724124568343,0.6234037455118835,-0.45878454373846084
JT Thor,Away,CHO,DAL,118,124,0,372bc726-6eaf-48c2-9ecd-0fad5f581d96,-1.9452886776100633,-1.561142611546307,0.0025921372410733566,-0.5938039753319145,0.4158149350945701,-0.5320859259709234,0.5617741871098035,-2.1126772923998014,-0.425050539698944,-1.3044224520776515,-0.3950532934562883,-0.7776169063089443,-0.18747713847980835
