player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3
Josh Green,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,0.08592422022584152,1.2604117578284826,-1.7830574482451944,0.5739138709792665,1.3804864882300287,-0.9093121855766896,0.5605746744828435,0.4165688283769235,0.3575529139382817,1.1159706597734544,-0.12427928773082496,0.8535676617130284,-0.6735103642201067,-0.055370516606774944
Derrick Jones Jr.,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,2.2448070404484084,-0.08596140002571104,-0.6306757134261797,0.6394058212272438,0.20268239439839825,-0.9754439041836724,-0.9121818721491625,3.3549329851818146,0.2330345363940373,2.662742772622383,-0.36121456925778256,0.9084328924647602,-0.6180529856873376,-2.1672780693596474
Jaden Hardy,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,0.42412218828972076,-0.20215827006246453,-1.0303596103024653,0.7527638104985739,-0.7185783978692999,-0.5771067272067018,-0.41520218138311915,0.6569859347968402,1.0071925960944665,-1.189345701899674,-0.07171754449906981,0.42183856433257866,-1.5778810399331709,-0.4179762231231515
Grant Williams,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,-1.4397218535422476,1.137094900398,-1.9100363690715627,2.941956574989711,-0.2234540877808178,1.9284024771703243,0.8859006065278224,-1.9223239683703646,2.1419508893986086,-1.189345701899674,-0.07171754449906981,-0.4570417207104518,-2.378938849485021,0.07089036510180789
Seth Curry,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,-0.8622159075226923,0.03901715018810365,2.13696631069402,0.7197336117045204,-1.8849063065982041,-0.03534286012973492,0.14101476320948322,0.84076768734887,1.426340872309282,-1.189345701899674,-0.07171754449906981,-0.22459919956751417,-0.4364965796257719,0.4640576619198504
Maxi Kleber,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,-1.1667753469334787,0.7250074641384826,1.2736609738826963,0.862309482857862,0.09359760635028273,-0.5564426682969541,1.185800084210309,-0.41678614617903115,0.6342652932990493,-1.189345701899674,-0.07171754449906981,0.028873367998419892,-0.21073452698518863,0.7092444208667236
A.J. Lawson,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,-1.2446286880346502,-0.13327842714272303,-1.1164392709188733,-0.13285792665330193,-0.47063338596093607,-0.7872677278876141,-0.3904874614863585,-0.4587936801790961,-0.2487419655504796,0.7344510429509726,0.2799697567901973,0.47058920158637396,-1.0146293853933153,1.1728967033293953
Richaun Holmes,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,-1.8116910513644735,-1.7428340239631492,0.09873478374187467,-0.3326288988822158,-2.545338878897405,0.3760490528798697,0.18115165338742384,-2.797218790709896,-0.2918593781365396,-1.189345701899674,-0.07171754449906981,-2.7331050483039485,0.6954159844458441,-0.24750831568169968
Markieff Morris,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,-1.8116910513644735,-1.7428340239631492,0.09873478374187467,-0.3326288988822158,-2.545338878897405,0.3760490528798697,0.18115165338742384,-2.797218790709896,-0.2918593781365396,-1.189345701899674,-0.07171754449906981,-2.7331050483039485,0.6954159844458441,-0.24750831568169968
Brandon Williams,Home,DAL,NOP,108,118,0,6ac4a497-4bac-48a6-be2a-46c6f635cd9b,-1.8116910513644735,-1.7428340239631492,0.09873478374187467,-0.3326288988822158,-2.545338878897405,0.3760490528798697,0.18115165338742384,-2.797218790709896,-0.2918593781365396,-1.189345701899674,-0.07171754449906981,-2.7331050483039485,0.6954159844458441,-0.24750831568169968
