player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3
Julian Phillips,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,-1.816417600211646,-0.5086622328293376,-0.6947287820390435,2.0115697453666876,-0.41402355495477766,2.505212240999485,0.3281591414350688,-2.6048068890970573,1.0952835457529873,-1.222905321831855,0.02284528920833895,-0.36239165217585023,-1.6534920440874814,0.4932232643388284
Andre Drummond,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,-1.5438084287045952,-0.5904432953406968,-0.4915285132175672,1.186685647572239,1.4186783324910235,-1.2632666974138116,-0.29438905223131057,-1.209607867105617,-0.9219716666457787,0.45425279874564883,0.5884436677484614,0.38013656836947757,-2.876802614531999,0.20518502162449626
Dalen Terry,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,-2.058394503696004,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-0.42823338038452186,-1.082571299503449,1.3319169657155094,-0.9315354756582269,-0.8577937760305041,-0.011193901839386296,-0.48303638094611073,-0.7913992865255162,-0.6460803150729981,-0.23590947628664116
Jevon Carter,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,-2.1098826238704147,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-2.4401070682402866,-0.3941128475108831,0.8316696154996364,-2.924455550477695,-0.31453783572104893,-1.222905321831855,0.02284528920833895,-3.0392569300597287,0.3622854438413841,-0.36562121490610394
Terry Taylor,Away,CHI,IND,132,129,1,2b59ab4d-c6a7-49ad-9d46-26ec1ddb33a5,-2.1098826238704147,-2.0839054891630804,0.0671952434336474,-0.054228475205441926,-2.4401070682402866,-0.3941128475108831,0.8316696154996364,-2.924455550477695,-0.31453783572104893,-1.222905321831855,0.02284528920833895,-3.0392569300597287,0.3622854438413841,-0.36562121490610394
Alex Caruso,Home,CHI,LAC,111,126,0,80487212-6de0-4e52-b054-ce51106171c5,3.0636071870547794,3.5510630330067077,1.0480853653263094,-0.05989654133417244,-0.5244243050793566,-0.3561149315816663,-1.0890134534702243,1.500318124672412,1.1963851069848603,0.9466757282403235,-0.5355727304027301,1.2462925997417613,-1.3708106134887834,-2.1964108846820545
DeMar DeRozan,Home,CHI,LAC,111,126,0,80487212-6de0-4e52-b054-ce51106171c5,2.253005963705524,1.9249984588858242,-2.151454388922466,1.338523629844566,0.500909129301286,-0.6489310504456529,-1.0028632532270305,0.5697291682675955,0.1582013462653411,3.486734479597714,-0.7404914864090553,1.6985874996421344,-1.5091175826264958,-0.4077442281584189
Nikola VuÄeviÄ,Home,CHI,LAC,111,126,0,80487212-6de0-4e52-b054-ce51106171c5,2.1231343467768307,0.6231574040197728,-1.3058426594236705,-1.0535352817376589,1.1435528478337378,-1.084764082429564,0.09399095678435844,1.7963322908809856,-0.1945757903297146,0.4365262652779564,-0.5237674754042877,1.1416604809618645,-1.171080548261221,-1.9570247723160341
Ayo Dosunmu,Home,CHI,LAC,111,126,0,80487212-6de0-4e52-b054-ce51106171c5,0.35256847936302027,1.1546934093435857,-1.6650501721394095,0.7598430019068619,0.1722799697884484,-0.7805194924224597,-0.07424874910356276,-0.7519067516179319,0.701379194534605,0.9727407434730855,-0.47556984767583416,0.9972569803925888,-2.6624682209086763,-0.9206607968547172
Torrey Craig,Home,CHI,LAC,111,126,0,80487212-6de0-4e52-b054-ce51106171c5,1.87211473679312,-1.4598865996233923,-0.17882733227899736,-0.4015116827067603,1.238337628183389,-0.6428791852303647,-2.0760174643722165,2.2529429142022193,1.6115699671107044,-0.5929825978463878,0.4352558478557229,0.5100918253421504,-0.3777986330775329,-0.6902554128048026
Jevon Carter,Home,CHI,LAC,111,126,0,80487212-6de0-4e52-b054-ce51106171c5,0.7214917473999174,0.8878862942577734,0.4507093594411935,-0.104342174666253,0.858944622286395,1.623986748503273,0.40828106649247714,2.9913736046631434,0.12197412836669472,-1.222905321831855,0.02284528920833895,0.492523228883126,1.7237852564581673,0.13172489507260626
Onuralp Bitim,Home,CHI,LAC,111,126,0,80487212-6de0-4e52-b054-ce51106171c5,-1.5801565363233758,-0.9469041957676422,-0.49349717334842635,-0.9293977552255808,-1.8070735388762342,-0.15139851503127472,-0.43084003122835635,0.7218513836156065,-0.09455746079878956,-1.222905321831855,0.02284528920833895,-0.45684010889846605,-0.4397086678882906,0.22600302293586955
Andre Drummond,Home,CHI,LAC,111,126,0,80487212-6de0-4e52-b054-ce51106171c5,0.15208296572816463,-0.8910452481698405,-0.41413724975691846,-0.7244304634171298,3.8965150473540433,0.6306215014617792,1.1135773854703428,2.4820919374524317,-2.2788204863093178,0.4867945089411402,-0.40804763014527395,0.6100035341739456,1.198136745952676,-0.6427698794790266
