player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Clint Capela,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,-0.025372021489204387,-0.09390250237427887,-0.9001317554807955,-0.20596066308176092,3.3711305425664544,0.3072314135763851,0.6248280177593344,0.05917762738380049,1.4091390472792364,0.9875548321853312,1.0659781242407103,0.9493871753107099
De'Andre Hunter,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,2.3057034455173815,-1.0172806321822927,1.3507261276295792,-0.2596358481766163,-0.6709374431144566,-0.6803578432480878,-0.5812562114167739,1.88229474703862,0.8044036528380278,1.1784889375049086,1.7010029969323004,0.3839578371572097
Bruno Fernando,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,-1.3216635446354448,2.586660615680379,-3.429430000182107,4.509911704726678,3.560724460205893,2.700554181166564,0.41632057038119874,-0.32031435800627034,-1.3503327078911496,0.7619472987118129,-1.2639358775107212,1.730441734024789
Garrison Mathews,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,-1.706012955156856,-1.6692151857551791,-0.03103907987131929,-0.01698729423610763,0.1659228108708336,-0.6343526990870192,0.5892951640463359,0.02556602476821009,4.667484532793605,-0.27596623451045926,-0.9049590762748232,-0.4327234072932661
Trent Forrest,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,-1.403673395494989,0.5398689021659837,-0.9885336166912472,-1.8486411784846435,-1.264128234191499,-0.36487612806506686,-0.35339651682137574,2.5213622631474464,1.0375707024672185,-0.2373646620188226,1.7808045386416815,0.3826491621523705
Kobe Bufkin,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-1.2592740061531058,-0.0014536086254108133,0.07729434993658753
Wesley Matthews,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
Dylan Windler,Away,ATL,NYK,116,100,1,9c8745a2-fcda-4386-aa59-f58a612eafad,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
Saddiq Bey,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,2.745190296664332,-0.10787429941311977,0.32195412776796295,0.7339218600278343,2.123487846705484,0.36611790695840496,0.40491752760937455,1.7492669051999692,2.023165833006418,1.5531928505207862,0.47899698708750776,-0.16993961482065914
Dejounte Murray,Home,ATL,CLE,112,101,1,76bb4683-5e31-4b2a-a97e-ea39450db747,2.280621858007421,3.16604945216874,0.14804606470969295,-1.3950328018205038,-1.2157562183778252,-0.37428440119054823,-0.36792493117469216,-0.1725550095275571,1.1993471417667239,1.9595337457799833,0.5571884340872233,1.3075054289407617
