player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Malcolm Brogdon,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-2.702903482226019,-0.11121729110982703,0.270668066473265,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-1.456424654468198,-0.006476893670293477,0.2682197419528095
Moses Brown,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-2.702903482226019,-0.11121729110982703,0.270668066473265,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-1.456424654468198,-0.006476893670293477,0.2682197419528095
Jerami Grant,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-2.702903482226019,-0.11121729110982703,0.270668066473265,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-1.456424654468198,-0.006476893670293477,0.2682197419528095
Matisse Thybulle,Home,POR,PHO,116,127,0,c5583147-8fb6-4fbb-aa5f-885a293d818a,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-2.702903482226019,-0.11121729110982703,0.270668066473265,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-1.456424654468198,-0.006476893670293477,0.2682197419528095
Anfernee Simons,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,2.8307533667459817,-0.30037482973916624,-0.7512629297422188,-1.1417798264421712,-0.2633861472318211,-0.5633512696943191,-1.1489437444820672,0.41858703492665866,-0.11848256031324003,1.4116850114487938,1.28548388538475,1.068447729825943,1.0918083826665814
Jerami Grant,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,4.4878722426519815,-0.6110581728321652,-0.7181196634867407,0.2713260358248067,2.300800332057961,-1.4418240101598667,1.3036657833691248,1.4199929631881698,-0.5427132370185693,-1.3646324361804332,1.6043005289502672,1.7595047670499135,0.8783875164898381
Malcolm Brogdon,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,1.9584034525507177,1.050027412784694,0.08803094390417819,-2.037374099110477,0.4249293338296646,-0.7445205321984145,-1.584703131048279,1.6980980160571997,0.23916776263897907,0.9428206109907047,0.7753583105006121,1.2222599415275908,-0.5398256694030727
Jabari Walker,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,-0.9727834859121329,-1.0364621114568016,1.024354590726695,0.14381877382084576,0.9459615465042749,-0.876304438186607,-1.9216608060537983,0.9168221517055287,0.8822725241396451,0.6121810173617678,0.3503429186284924,-0.24946578503181432,-0.08997626376609433
Duop Reath,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,1.6515820623257988,0.6269001429931848,-1.0255532089382993,-0.12206036128872216,2.1217725386982247,-1.3063578322964648,-0.21215370256131852,3.3792172882573444,-0.32971064215088935,0.3829099177658668,0.3446020573222616,1.9057633777142504,-0.3020068693303759
Scoot Henderson,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,-0.8439936207829388,1.518069701368066,-1.8449236121255506,1.2996683183123185,-0.16378463956285358,-0.6624400011464108,0.09010450899845718,-0.8845228328427368,0.10741991238870423,3.3445214590889925,1.2924415866211907,-1.4182037368128582,0.38709047505406374
Matisse Thybulle,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,-0.7346724838205735,-0.20154924857012788,-0.710796083265018,-0.8495540840252673,-2.0649099152176262,-0.11271683134163006,0.027919949679509445,0.534298012559671,1.5147347654913799,-1.3646324361804332,-0.02089382475213206,-0.2589958665897635,0.2782807027106863
Toumani Camara,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,-1.0510323099943917,-1.1538647512283051,-0.36766023289538813,-0.27202902779354354,2.022506873158416,-1.2992862500498046,0.2090204152644174,1.9305783443853652,-2.093266119682024,-1.3646324361804332,-0.26832741043980607,0.7984770340697952,0.349929848416071
Ibou Badji,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,-1.7486871617486948,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,1.5301590186112128,6.219237733708477,1.3152355633887942,3.3927713248397144,-2.6627346825932583,-1.3646324361804332,-0.819870187038853,0.7062477013730596,-0.0014020431331587496
Kris Murray,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,-2.063042181557768,0.6513350782898006,-1.6121837280976914,4.379361122209963,-2.059680459750344,-0.1127291226550055,0.025930211017265545,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-0.1245294485679154,-2.183367215024829,2.137660296447947
Deandre Ayton,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-2.702903482226019,-0.11121729110982703,0.270668066473265,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-1.456424654468198,-0.006476893670293477,0.2682197419528095
Justin Minaya,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-2.702903482226019,-0.11121729110982703,0.270668066473265,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-3.0577411190309274,-0.1813230700658724,-0.5541092886977548
Rayan Rupert,Home,POR,BRK,105,103,1,72f6c3fc-2194-4254-9676-79df202992e3,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-2.702903482226019,-0.11121729110982703,0.270668066473265,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-3.0577411190309274,-0.1813230700658724,-0.5541092886977548
Jerami Grant,Home,POR,IND,118,115,1,3ad288fb-3b25-4504-afa5-2ad6b7ce6da0,4.685357385681551,0.26385205768778036,0.18942688940848018,-0.5461768896604566,0.6032902069616071,2.649569311628055,-0.08325994172647497,0.9402260952388724,-0.8134795215771865,4.498173161783999,2.000416416861577,1.353718358535286,0.05453764621126701
