Player,PCA1_1,PCA2_1,PCA3_1,PCA3_2,PCA4_1,PCA5_1,PCA5_2
Donte DiVincenzo,1.3499385870231873,1.4897026450928499,1.915655286669561,-0.24614655456946258,0.7083700941314007,0.22313261590424271,0.9334623139492463
Dorian Finney-Smith,2.602319596692468,0.7225815409920612,1.0091302197754692,0.9204049203198854,1.6507432243251623,0.6510894255432547,0.4745585136446739
Doug McDermott,0.481652305323978,0.34100914356141093,-0.7584735293833238,0.12708280286313295,-1.2291845700853672,1.054590654761248,0.37606182535178484
Draymond Green,2.7052573860875078,0.2947416535413328,5.092947318668849,-0.5383322208280095,3.2068805129614857,0.9710833613324049,0.004046359276893029
Drew Eubanks,0.732533036188401,-0.04748454849935523,0.07149321549482655,0.5848567726698491,2.2983151250346268,2.091685344997752,0.657204186516973
Drew Peterson,-1.797894358999423,-2.0556487290236927,-1.2850606480561393,-0.6062157891967982,-2.252623011559811,3.9802969730634543,-1.6688911713689687
Dru Smith,-1.342371155311495,-1.8716360829804726,-0.07023127379618112,0.3534227184205444,-0.9871409066715624,0.09208273101774896,0.3050948064255221
Duane Washington Jr.,-0.17532868287563005,0.8938631622798888,-0.200002440871973,-0.5694657962684065,-1.438897783124719,-0.16854068530854321,0.8856373591648832
Duncan Robinson,2.180259780973117,1.4380161350323966,0.6716517690921096,0.8684856163273545,-0.6765949504262238,1.0584913712659836,0.7630597855620098
Duop Reath,1.0611668298558912,0.7945276709363536,0.29642397071892823,1.3030857420406659,0.9932286693013275,0.9080716002518858,0.3659345295564362
Dwayne Bacon,2.5302385859166803,2.1077749687502676,-0.22218949974673288,0.17469032110201152,-0.38468374161197083,-0.10831261359746551,0.5978720386063228
Dwight Howard,0.7985193828861901,-0.15176215541033955,0.4968707137981347,1.2761536308890755,3.5713215146201858,1.7710463654820454,-0.20102071656323667
Dwight Powell,1.6934300457881182,-0.5499858636474766,0.317671446369804,1.283767116313409,1.1312419699453151,2.426921424570122,-1.1534135332868851
Dylan Windler,-1.4568520782502579,-2.239130013216731,-1.7054345902672607,-0.4992666643528605,-1.5153673195523283,0.9907814813070188,-0.4761997328869811
Dyson Daniels,0.8110521738859159,-1.044785329820261,1.2341288433099304,0.021618239403900327,0.28471220985392,0.2653132738385623,0.08673236376287485
Dāvis Bertāns,-0.40937016238333557,-0.42512251176965293,-0.8086948434031179,0.5027394364079039,-1.014515507797123,0.5206817176614471,1.1351922183909944
E'Twaun Moore,-0.735317347656082,-1.1100055362766275,-0.07066684306972194,-0.19136943934883321,-1.0380495841909978,0.6127490281063436,0.5362060094396423
E.J. Liddell,-1.9848887066276169,-2.9799774718456913,-1.8925601462808563,-0.5629051886619338,-1.7101684184856523,-0.859765598756004,-0.9636015161367477
Ed Davis,-0.9222688669735383,-2.6127667187481753,-0.8319989152713043,0.8852506883032117,0.6593732299029768,0.46539727785997864,-1.941478039963687
Edmond Sumner,0.44437483075367734,0.0729021580537691,0.11166289817179462,0.4173791926035525,-1.1705800573170626,1.2158921910610734,0.6949222843996867
Elfrid Payton,1.080416607427993,-0.0784787443291939,0.5849617016390728,-0.5412503301019209,-0.5566443485253303,-0.6659344521790707,-0.18035688511735998
Elijah Bryant,-0.2696819103273636,4.221516661851951,3.46772513761923,1.4825663083016314,3.0367229624218917,0.9267496151653857,0.015525239473288606
Elijah Hughes,-1.132164377155724,-1.845017538885528,-1.3214305211499102,-0.1896755974033505,-1.4090841448435112,-0.33310160142643264,0.7403478669691352
Emanuel Terry,-1.9082967274692768,-3.0278115312986253,-0.11208343270419502,-0.05426136206379027,1.5208056521939628,-6.422658214713377,-0.6015011990033637
Emmanuel Mudiay,-1.965714009688336,-2.19469294204559,-0.7546191111396078,-1.0154753048330432,-2.421524421703485,-5.435907686319928,1.070964457150155
Emoni Bates,-1.4206113068738284,-1.9121102514109978,-1.8338148270181795,-0.827031743264309,-1.717121283595229,-1.74171782318937,-0.07315166000038899
Enes Freedom,0.6516755385056177,-0.0008721088550232197,-0.43241844004029634,0.6687224804466763,3.8081038684185415,1.4623178208537781,0.09655417284529919
Eric Bledsoe,2.392522179092033,2.0061025320862678,2.244822569534146,-0.8150643883098321,0.11638803526086404,0.21511319231291978,0.43797741348279
Eric Gordon,1.6256947304163494,2.689742163159335,0.7662077262566216,-0.6383602414619467,-0.7253676284310915,0.9955123633759052,0.6578128882741648
Eric Paschall,-0.10115594895945898,0.29298963058171285,-0.7304237544440588,0.10664764315115033,-0.5767235075958757,1.0034629959608494,0.26151565646924874
Ersan İlyasova,-1.3549499686283797,-1.6440487161243402,-0.4588649164292705,0.8920732231141457,-1.0483725946389533,0.1936991034568308,2.19829282656188
Eugene Omoruyi,-0.8466711629133211,-0.5754352826149622,-0.24692690325553981,0.7507057559241536,-0.5478251231437664,0.29838361667914576,0.111055704044391
Evan Fournier,0.5046524724581338,1.8695568624637513,1.2913451876526658,0.31860147480767986,-0.6826819159895954,0.06897196496034265,0.7568770943091542
Evan Mobley,3.310437409921816,3.883954359252205,2.1368839835687017,0.5793946036986921,5.4203999592095675,1.1272593274239668,-0.40441279813935144
Facundo Campazzo,0.0039760248455167615,-1.272365965108061,0.950374304917602,-0.2922644264216412,-1.297372061869946,-0.9539968092472515,0.9517393523810566
Feron Hunt,-2.06312786422056,-3.165398509869875,-1.231476741749484,-0.520355669753021,-1.9312615952597907,-6.422658214713377,-0.6015011990033637
Filip Petrušev,-2.11075025057288,-2.8962811589912167,-2.5625448802732715,-0.5011266577792223,-2.177574484985972,-2.37863223560156,-1.4932593891128172
Frank Jackson,-0.481568822869373,0.03439279080660553,-1.0267645323481789,-0.14998152241356075,-0.9890042241634807,-1.689689186766905,0.26502693729526655
Frank Kaminsky,-0.9515281659966078,-1.127433477990449,-1.0886365748688227,-0.25240620466154173,-0.33379415769855153,1.1492277779227134,0.5096630233235816
Frank Mason III,-0.958385410964722,-0.040744178333341145,0.2362379467924093,-0.17613483689971823,-0.3670644735470746,-0.4645241125154877,1.1885736439664991
Frank Ntilikina,-0.680562042161734,-1.982528868170827,-0.9846124428104897,0.08413521466061642,-1.5716070475264623,-1.181532244607308,1.1302392142911157
Franz Wagner,3.836237243122702,4.993531015317068,2.350131651081251,0.08586035937672505,1.019583795669705,0.933070450583659,0.4854784201931913
Fred VanVleet,3.505785975320291,5.762465693788226,4.724977628659197,-0.8358460684988153,0.9477289924776312,0.34380140421745653,1.1275096752934286
Freddie Gillespie,-0.8884993180339817,-1.3793356341470404,-0.16959575869771226,1.17941550069325,2.0596854385774583,-0.6062160329759353,-1.6557335716842059
Furkan Korkmaz,0.0025597474011329327,-0.5919499545940419,-0.7451642941367725,-0.4694156230789072,-1.2367594457532538,0.19112284720346234,0.6757844511738604
GG Jackson II,1.0112832110575443,3.5965512441138725,0.2448657103043411,-0.12018318956824804,0.9686565361268547,0.5016809901158485,0.5890116389979054
Gabe Vincent,0.6792536164491968,-0.2569781006132268,0.8985693116561636,0.40330096393050197,-1.362009883231713,-0.012979249369005968,0.3266415773916218
Gabe York,-1.3622636268386852,-0.285984242864046,0.3221761098731448,0.5935060787576892,-1.2657230518763787,0.6353599074748557,-0.30560608969931835
Gabriel Deck,-1.2125876425887774,-0.7895467877608233,-0.9396562763431295,-0.7471186911896563,-0.7029846383793907,0.7948512067075603,-0.8048661976618905
Gabriel Lundberg,-1.5586378816535458,-1.554415118494656,0.910590122438494,0.07210687897705455,-1.1993554846372043,-2.737350941454255,0.15134089562234876
Garrett Temple,0.0023212569189644114,-1.207374044057613,-0.31782989235350406,0.10804218525313627,-0.804851441066164,0.06001706596775895,0.7624977183824582
Garrison Mathews,0.1896715871796699,-0.648237755477061,-0.7902261045683902,0.5956901723262592,-1.218433950127057,0.8090496132142694,0.943264152135706
Gary Clark,-0.9681702101617448,-2.443986615370407,-1.6510654136136669,-0.38772106170805354,-0.9540341094655669,-2.9453760997008804,0.38113564654388477
Gary Harris,1.2041092536771463,1.0334319306850182,0.6506836004791979,0.40595662886060124,-0.7786624786025815,0.5782279025501459,0.8465760941302305
Gary Payton II,-0.644365468254269,-1.3271944375221505,0.3788422670719426,0.6442025822293787,-0.042527829178502265,2.772208925070028,0.08088061632526194
Gary Trent Jr.,2.117125203367162,4.074488072975641,0.994343168687297,0.3266941353781771,-0.4549523580860168,0.39872847004083284,0.9641007913935359
George Hill,-0.09239047523716912,-0.21357907588650907,0.2770840982926233,-0.49892989464410786,-0.8804330115806789,1.2448638812195925,0.5582278685840382
George King,-1.9612818137200714,-2.864292393572832,-1.9052873390392562,0.21591547365672567,-1.6896183110808987,-5.764824529117744,0.5134759050989823
Georges Niang,1.056325877156461,0.31271780157556794,-0.06545387197577161,0.923898587847546,-0.5520315749980125,1.1604701085205387,0.98794426659493
Georgios Kalaitzakis,-0.7096138634365233,0.9285481385226094,1.662730812125369,0.19421356356617267,-0.8891435214067849,0.4154715404164457,0.18956709701943825
Giannis Antetokounmpo,3.33425185022646,11.014759700058926,4.915366810913413,-0.39135913151709095,6.3270109761493645,1.4773246523643837,-0.5532178953744744
Glenn Robinson III,-0.7024353682218721,-0.8807130900566612,-1.2072520128445372,-0.12452965715251532,-0.9622368168979268,0.5718170171694357,1.06317711392336
Goga Bitadze,-0.28907664199337163,-0.9525530989324233,-0.3087156702193851,0.7079967654384831,1.4889021629734864,0.9956670830743332,-0.8551551701460467
Goran Dragić,-0.2570212833390841,0.42431021943390135,0.9938478122911036,-0.47426269046602826,-0.6854579750567222,0.0888391514262623,0.7699546499148716
Gordon Hayward,1.444625247379911,2.9193781380294053,1.632444045833094,-0.7636795186031836,0.6318963348918583,0.7514558592682906,0.8439185340716191
Gorgui Dieng,-0.7718306155832302,-0.8562557714523003,-0.2083197801888123,0.19835018242675406,0.37793913329181356,1.3594344197880124,0.5458398419600974
Gradey Dick,0.9831415015587636,0.5467508813508597,-0.08480869880098398,0.2949576329592906,-0.9427245196527472,0.6514550353037976,0.8956017083133541
Grant Riller,-1.944892134314452,-2.376326277849091,-2.392110300797592,-0.9454879229539299,-2.3652239516555937,2.384556104273301,-1.5415843126497057
Grant Williams,1.4962950540051358,0.6763828073267772,1.0955971307623646,1.2946869728166728,0.8803538972157332,0.979303801960503,0.5504839526356187
Grayson Allen,2.8555708794025496,1.7203035929725512,0.8521931756682648,0.0382968103397981,0.15774168622677243,1.2156384563153912,1.030247378312257
Greg Brown III,-1.1746958829890948,-1.7658038251987427,-1.0381575385699062,0.14548711303814924,-0.5718908085241912,-0.2910765613755272,-0.3515875676387592
Greg Monroe,-1.3771494839334046,-0.875753116661977,0.112554575819885,0.3392614143225065,1.929809095940699,0.510858292521613,-2.5709372649264406
Greg Whittington,-2.0781784391587403,-3.192036419981347,-2.7252327095412885,-0.7917693453853103,-2.421524421703485,-6.422658214713377,-0.6015011990033637
Gui Santos,-1.260008869686841,-1.7718359353880553,-1.4425850463902723,0.029220295029286112,-0.8224321563683406,1.8289185949750464,0.5520452553364562
Hamidou Diallo,-0.01082896009200171,1.1993191498510378,1.0998047608365118,0.8355752309781512,0.8235610081358856,0.3446198342036053,-0.6527171292460602
Harrison Barnes,3.7716892949532093,3.6795589648848024,0.5203411275111981,-0.4360972823417173,0.9660092958390891,1.1918212188579722,0.6576796896848234
Harry Giles,-1.5031050092590545,-2.2475426285354887,-1.7685991834752395,-0.1732124771831069,-1.0224338331874725,-0.8584428085611893,-0.7249638781833779
Hassan Whiteside,0.13432940265112525,0.4384457287538072,-0.029516682654911013,1.415728426121756,4.11008464006202,0.9032243610751585,-2.3104146235288106
Hassani Gravett,-0.6971775950975256,-0.6431006333589884,0.6312009951738461,-0.14026567851835217,-0.7914423775739698,1.4431487076338652,0.5884338840573126
Haywood Highsmith,0.16906832687377665,-1.4084437426485121,-0.603712680372841,0.3126354983227767,-0.13499461995825934,0.058918072453716414,0.05783885911877698
Henri Drell,-1.7859368755620684,-2.0108362346305624,-0.46252108884646526,0.404378308677703,-1.3282811677786523,-0.07007953513378826,-0.019696469051403945
Henry Ellenson,-1.0889893188983204,0.5556233609328443,0.20454089092421515,2.197239761582213,1.5827852097827038,-0.12451758616084134,-0.10633386917069079
Herbert Jones,3.4274942764204352,1.3491709250174295,2.925274951909643,1.5003726275009093,1.1786352129526882,1.0614407333195437,0.5562595572923893
Hunter Tyson,-1.7484172468154004,-2.8772819187979057,-2.121479961299731,-0.19259968186348672,-2.098269976223181,-0.33459149830542084,-1.7309230589181503
Ibou Badji,-1.1263118702524175,-2.652077284054247,-0.627638231442237,1.1128431494652122,0.36981479535709694,1.1151842682745052,-2.60641976252716
Ignas Brazdeikis,-1.1042896609712305,-0.9909449690420319,-1.0640708860086903,-0.021119806920525862,-0.5574596004210814,-2.1217659511533187,0.5338800449721736
Iman Shumpert,-1.965714009688336,-2.6837224945333085,-1.6954308399693063,-0.9002027197883795,-1.9312615952597907,-1.520759394926991,-3.424066732762588
Immanuel Quickley,1.3225628419226214,3.60364747441003,1.5100236303209644,-0.3387627784501707,-0.1479230649686692,0.5767435554764959,1.038927521694136
Isaac Bonga,-1.0716859935798617,-2.6225559854213936,-1.0918207257853274,0.23986950616901803,-1.4484342787480482,-1.3994683813264248,0.5011950745518327
Isaac Okoro,2.7222737894161093,0.6810328515810454,0.9431792856103233,0.9882148675193068,0.10590502504739333,0.9022431300543619,0.2684974544933923
Isaiah Hartenstein,0.34374800682299694,-0.46626261447143913,0.9414795755706207,1.1146539927784036,2.628006487758007,1.323555829780479,-0.5275887024230462
Isaiah Jackson,0.19409349733988082,0.024045133797922762,0.38281806175940863,1.447840666570518,2.282077284003824,1.3149089487374315,-1.268208392320195
Isaiah Joe,0.20275549731794495,-0.5406255239641757,-0.8552934671032064,-0.03390877619452194,-1.209267107544141,0.5765116249773327,1.0310928058661109
Isaiah Livers,0.10413177855006497,-0.5974956557961343,0.07773438606826924,0.8275276333616146,-0.2144623029289707,0.5343474852779714,0.6735614751418713
Isaiah Mobley,-1.637291921812436,-2.2051080485997185,-1.7407532181960588,-0.2588059036139777,-1.3651497412656137,-0.12043723331781679,0.02008737538403664
Isaiah Roby,0.6793100307535355,0.2592930025357754,0.8233666709323034,0.7713201209207708,1.1888433077200038,0.6610494997214267,0.08816448071731434
Isaiah Stewart,2.089547624692681,1.0893395899346765,0.7492773235572421,1.3573664632405877,4.002450760886102,1.0010610034052376,0.16451646755048763
Isaiah Thomas,-1.2174180471720917,0.09493273724628776,-0.7090528027774652,-0.34021030220499865,-1.6104245582827519,-0.755906445522965,0.23408768588685094
Isaiah Todd,-1.6013681611888857,-2.2948752850443355,-1.7113872996795356,-0.47982048884293577,-1.3115288152226323,-2.536401866595127,0.599861139644145
Isaiah Wong,-2.0880738615955448,-2.2527370999751404,-2.7252327095412885,-0.7917693453853103,-2.421524421703485,-2.3310810505524975,-2.590450107468505
Ish Smith,-0.1645823151678473,-0.8343786626797918,0.6843561636542416,-0.9590536747821928,-0.6684772215368389,-0.1940534566374405,0.509182453083394
Ish Wainright,-1.214612360888894,-2.142820893680854,-1.1844394350201826,0.23339295097279145,-1.198906353130985,-1.3392916652450706,1.2266201559431047
Ivica Zubac,2.918366987616125,1.344932590819607,0.7801684885618758,1.3719907399558078,5.0466842147158655,1.60376802726596,-1.789177387176816
Izaiah Brockington,-2.153016431283694,-1.365421000469606,-2.7252327095412885,-0.7917693453853103,-0.8779940683371839,-1.8026096104758869,-2.7765252588446128
JD Davison,-1.7856288015949042,-2.478169607902247,-1.6871240231064215,-0.7380333734167658,-1.5392126566332653,0.10437175366579642,0.44532313943633633
JJ Redick,-0.6387635521553753,-0.16239202826305407,-0.7820300166825295,-0.15987114331871666,-1.4857960746746126,0.2659911367937801,1.3238375968917346
JT Thor,-0.15280596423347217,-1.9175741876409635,-1.4125181468395345,-0.037812210383363146,-0.7092893718275967,0.2213183097693768,-0.013749084140763597
Ja Morant,2.3214809148335522,8.575430493346008,4.323574153154397,-2.32653117075607,1.4547201931045564,0.6087911327639666,0.22279718020001454
JaKarr Sampson,-0.8264507745153068,-1.1534823818248774,-1.10955321521254,1.005676895953797,0.06551668018178995,0.3962495806304021,-0.653346578587291
JaMychal Green,0.34635789436340897,-0.20101882865163906,0.187645483864667,1.1251751827478929,0.9978469167281483,1.3721831672701332,0.2820280493361028
JaQuori McLaughlin,-2.09116695309637,-3.244687433289569,-2.383279233194745,-0.6298770667080982,-2.421524421703485,-6.422658214713377,-0.6015011990033637
JaVale McGee,-0.36967279174993933,-0.3980351668996351,-0.02195222973530858,1.0601205841876187,1.9444813241433305,1.0108687707845714,-0.940400578188431
Jabari Parker,-1.4084463821535005,-1.2151846332540945,-1.1330205054266187,-0.0466229697386158,-0.22726335230070926,0.9600837904491508,-0.8319765837593652
Jabari Smith Jr.,3.8317024265964665,2.9575955212423524,1.1038753600861047,1.4185134824726566,3.6327717934038875,0.49749814083105,0.5681234783626826
Jabari Walker,0.6812226388460396,-0.22996288711412502,-0.33911928622995446,0.7369240541908438,1.1778879606653012,0.24659151548639216,0.2662070424296339
Jack White,-1.4646785968887024,-2.4613220480645537,-1.2234344343340806,-0.21396728918632602,-0.7542148987727367,-2.273616111449239,0.1717331058833575
Jacob Gilyard,-0.2413547994431812,-1.9866599014426096,2.0950202981299353,-0.6217115300763033,-1.2947233190584075,-1.8467772571639467,0.7232163006718985
Jacob Toppin,-1.8755173686580382,-2.7484881154802263,-2.3768794968975158,-0.5912241279469937,-1.752775732747209,2.350134471000163,-0.37273534757674653
Jaden Hardy,0.22792720914941314,0.4029830038795107,-0.4265111479296763,-0.18905629576854413,-1.1667823024683288,0.4410264379037205,0.9377227069870212
Jaden Ivey,3.3824390742666237,4.464703907159751,3.5191479872266505,0.20043130106180918,0.5076517818256778,0.21202695925271547,0.5903650574027128
Jaden McDaniels,2.6732106718777686,0.9625483597904024,1.4112766938862733,1.8484240775369916,1.1411517011484356,1.0080294482990055,0.20347427313013736
Jaden Springer,-1.2620734858925284,-2.086706450520407,-0.903292563436194,-0.08480835347026028,-0.9493852481100027,1.0058671144181384,-0.9207107135768623
Jae Crowder,1.4128825517822183,0.361546542566041,0.7021483100140435,0.6195562844701158,0.649712902330988,0.7218479606979952,0.7322345195018914
Jae'Sean Tate,1.7493102582269031,0.8986210684908705,1.9641351338131445,1.5295391117919388,1.090695841834503,0.7845799415342194,-0.08886689135391272
Jahlil Okafor,-0.8039733447551964,-1.0228480909200166,-0.8804705427916407,0.36132275050308754,-0.4140797433065845,1.7943652500584248,-1.0034240123716096
Jahmi'us Ramsey,-1.3548476086696881,-1.2640221566839807,-1.0204491409099925,-0.21404855918475751,-1.325590371447179,0.27018809075468014,0.17002269597116787
Jaime Echenique,-2.153016431283694,-3.3619513364002325,-2.7252327095412885,-0.7917693453853103,-2.421524421703485,-6.422658214713377,-0.6015011990033637
Jaime Jaquez Jr.,1.9046972792687216,2.1605688877527465,1.852834865158593,0.39384396036162983,0.5507196706961911,0.9794179964475581,0.28100545248286524
Jake LaRavia,-0.28340594472553826,0.05832524276779761,0.055078121036578664,0.46620723504739536,-0.20670508769100962,0.25889827765824047,0.7272352190353041
Jake Layman,-0.5427205005402314,-1.6145284908336637,-1.2963413712883245,-0.2778917419697096,-1.2739437538700422,0.642539622419631,-0.2652543695658776
Jakob Poeltl,2.2415866489689176,1.8833439806465642,2.004445077505523,1.069349479477885,5.724694046619902,1.4756907500989724,-1.6109644789642468
Jalen Brunson,3.0823681810805725,6.070975468644199,2.4496609715543993,-0.9260050905441899,-0.035276729925009125,1.2248697765695011,0.7170616496710559
Jalen Crutcher,-2.153016431283694,-3.165398509869875,-2.7252327095412885,-0.7917693453853103,-2.421524421703485,-6.422658214713377,-0.6015011990033637
Jalen Duren,2.2856855890624046,1.7399274424099875,1.6406511211724377,1.3461405710607695,5.7646175385026215,1.3636514783053428,-2.1555632240199767
Jalen Green,3.7721267447176032,6.209701772644167,1.900698689458322,-0.7849194402886028,0.45201343904073044,0.3738314451044294,0.640083776778086
Jalen Harris,-1.1337345370985366,-0.1958058403372048,0.005713646939387583,-0.18007951317062734,-1.5498136505513123,1.521386277662016,0.9635570945650157
Jalen Hood-Schifino,-1.5112228304700732,-2.234828626543953,-1.8161661740421167,-0.3737126466281865,-1.9174517785317946,-2.7414573077950335,0.21899841415743695
Jalen Johnson,0.5849913616450422,0.2830744625532176,0.15770132529121547,0.046161733496371676,1.0604341586235844,1.0982014799940112,-0.3287335392960036
Jalen Lecque,-2.0781784391587403,-2.3029307391906744,-2.5662801660046632,-0.9568092237453176,-1.4808578348766606,-3.865214724688967,1.0541473425225503
Jalen McDaniels,0.4933575797298701,0.08781064793134598,0.5288470705273965,0.8178172687508092,0.23959791699289096,0.558318191006766,0.3970463600112579
Jalen Pickett,-1.4070066450018701,-2.683511153857199,-1.8199852038613353,-0.5873589224123671,-2.140022071464029,0.946212755301669,0.36472725207311985
Jalen Slawson,-1.8721162031900485,-3.10412571178069,-1.9587083879438871,-0.1439932844393135,-1.9174517785317946,1.7683837470423618,-4.582176256998961
Jalen Smith,0.055615203531596845,0.45102181910853734,-0.5803056747644568,0.739884900157495,2.043441075740863,1.1192715653994083,-0.04796904962790097
Jalen Suggs,2.105168197204445,2.216228725666515,3.2684472532414133,0.4858818587496418,0.2927602107863246,0.24204530245910963,0.4089505200745432
Jalen Williams,3.360896336347534,4.063209032897927,2.8940325922378487,0.26481875904419405,0.9901098192978963,1.5163511000859125,0.4835418913587882
Jalen Wilson,-0.21372310510195977,-0.9287434509118213,-1.048462326709936,-0.015520896860260319,-0.11729046018103668,0.39276371153473527,0.6236342871492639
Jamal Cain,-1.0530183298899707,-1.234801281475858,-1.0505414401363846,0.06275329597214083,-0.7320230575226474,1.1287547255809942,0.3203400558452863
Jamal Murray,2.866654064190535,6.097203979318804,3.2625610356316534,-1.2951772101354915,0.6534814617132279,1.0528472921759886,0.9585064165003123
Jamaree Bouyea,-1.5062879718751614,-2.184688769272856,-0.6803041770960698,0.08085146216779304,-1.1760786798896088,-1.2939506591425445,-0.5950156419713869
James Bouknight,-1.0513029066587058,-1.1221760227555422,-1.2954488263558022,-0.27129676295266786,-1.3630864844990747,-0.1778585919914065,0.7636467417135958
James Ennis III,-1.1361387673920422,-0.9238516208899681,-1.0798072299743207,0.020946820525814123,-0.43658957671287724,0.11768465003718726,0.12873436628512339
James Harden,2.330600786293651,7.477658196387495,6.182112199755848,-2.820318728132329,2.5963886080478322,0.710651453915525,0.8088655468722676
James Johnson,-0.37400498228169704,-0.8115659507217505,0.5431258973126758,0.7729387312334154,-0.0027238340469432952,-0.11456903854084213,-0.4545062214059207
James Nunnally,-1.8040805420010737,-2.6089219695713206,-2.4288993650589146,-0.8365419118880385,-1.7750155307428772,1.4857500685016047,-1.0763295783432842
James Wiseman,0.2710079497773477,1.0648346867173262,0.11876081177173933,1.3823480060616542,2.255459026759654,1.1987854482339102,-0.6918575624172827
Jamorko Pickett,-1.171767481058311,-1.5521014563605582,-1.7373543527273902,-0.08546480296525324,-0.18266355608449086,-0.3990482878741194,0.16782649556365895
Jarace Walker,-0.8806637565606962,-1.681206252622498,-0.7649419370516511,-0.3155019567407388,-0.8112539268996759,0.4092766376583136,1.3405895517483937
Jared Butler,-0.8512148576544745,-0.9196298045928997,0.13955686932542696,-0.44545814289471486,-1.5771022626974425,0.47828788498991587,0.04305323361077406
Jared Dudley,-1.6318286953438959,-3.0551274798488914,-1.9561276814658763,-0.31898662146238954,-1.1897710322682966,-3.5534989456519632,0.4167123096758592
Jared Harper,-1.8664455354385354,-1.6131883917591499,-1.1049271274759727,-0.7577560709168847,-2.0164508584106757,-1.590479715586057,0.9555001214868413
Jared Rhoden,-1.0606955603547372,-1.5098244094002786,-1.0244886250228404,0.7024267657908682,-0.3542445102330743,0.6945200310914873,0.39379095372182954
Jaren Jackson Jr.,2.3123942646250217,5.353757431789182,2.610587635577869,2.271868539372887,4.17870429847283,0.6141427034769424,0.44035281686993233
Jarred Vanderbilt,1.5524372152023647,-0.21099596271901983,1.4350276505466852,0.7697651077585799,2.7664410843907135,1.2524495868100127,-0.5900673770281796
Jarrell Brantley,-1.4963262925154754,-1.7406610460827696,-1.6076997812359062,-0.3444170312779749,-1.2189590774518166,2.408439215356077,0.8930633400643352
Jarrett Allen,2.3644337677785177,3.036809500088637,0.9542698371837504,0.14006481723604822,6.348354747150846,1.802787881481377,-1.4563529431459947
Jarrett Culver,-0.8107775090798021,-1.0569790620592607,-0.44636755654039895,0.33970927259502665,-0.2996114566707027,-0.6018965535131026,-0.43462540268196564
Jarron Cumberland,-2.0381818668455756,-3.0736645121644237,-2.202859006862838,-0.12795157264780269,-1.7332634355020295,0.4511489635678249,-4.118376999091349
Jason Preston,-1.4939027532483695,-2.1970346441596793,-1.1612676185081527,-1.1200009864514353,-1.0244956807196743,-1.6637463045482255,-1.9576056978603333
Javin DeLaurier,-2.153016431283694,-3.3619513364002325,-0.7554333981497281,0.35476788842826773,-1.8585197212245723,-6.422658214713377,-0.6015011990033637
Javon Freeman-Liberty,-0.46298202558167517,0.013226553776487309,0.0896868812101357,-0.24181834355384604,-0.07860925819804183,0.5383912124886843,0.23560187788063203
Javonte Green,-0.2743808965796247,-0.7631803950633351,-0.1448185809644132,0.5334980990677665,0.36454973319751177,1.6134949734514465,0.09696415459226475
Javonte Smart,-1.5702626829619462,-2.0885254059260436,-1.529188378594621,-0.6137755012956796,-1.5185212485326034,-2.2839982383323285,0.20579937534911066
Jaxson Hayes,0.440940418994214,-0.37057552750452644,-0.3499605712775063,0.7785338279662206,0.8297534037841511,1.9485376899013787,-1.0643716074327987
Jay Huff,-1.6582550876605375,-2.0479916821672517,-1.3255225805312707,-0.0215341865472146,-0.9102850932758464,0.09122608763716246,-0.09648108536990826
Jay Scrubb,-1.2392900876984587,-0.5727766361757003,-0.16854358226666483,-0.20255875734456025,-0.8662032122122452,1.296996553566331,1.0944460090614956
Jaylen Adams,-2.029317474909046,-3.0711176773837954,-2.568860872482674,-0.7818158867222414,-2.19632254151192,-4.947395628430277,-1.3040749618286318
Jaylen Brown,3.3637872215351496,7.929332543432571,3.4396941291577585,0.274169523573815,2.046482190774905,1.0236216963314781,0.3371345260961133
Jaylen Hoard,-0.3173148727333375,1.572555649248435,0.5655408643327473,0.004024465658051958,3.663506981704501,0.30023099640261475,-1.0088941110878549
Jaylen Morris,-1.9537565262509813,-2.4150439383415208,-1.8657547108978987,-0.34207251308450415,-2.0274211313682464,-5.764824529117744,0.5134759050989823
Jaylen Nowell,-0.4405518727073929,0.37844924173571626,-0.439791236698268,-0.10014697465744019,-0.7244061879380816,0.5966299045304225,0.2161948807041446
Jaylin Williams,0.6603837994706594,-1.053324943288248,0.04669418224354276,0.5467067856481026,0.58076293490042,0.5585024183074246,0.7883517845105711
Jaysean Paige,-1.8932461525310966,-2.721602236030761,-0.48751386661645324,0.7840684856471529,-1.8585197212245723,-6.422658214713377,-0.6015011990033637
Jayson Tatum,3.8366906099596396,9.651518558793853,3.388493610565179,-0.6965693549309896,3.2789278291229667,0.9474568324702615,0.7113101687788527
Jeenathan Williams,-0.9621522426750783,-0.5323010269326782,-0.5203147905196747,0.4036787003069528,-0.5245783749480749,1.6392714373011028,-0.20732219076979255
Jeff Dowtin,-1.4568109658052646,-2.188698745604495,-1.1407590042242453,-0.8203442206424263,-1.1902116152758093,-1.2522842888772303,-0.30121323025979824
Jeff Green,1.581487257402633,0.8144365930081853,-0.25731647506681954,0.4832946961192161,-0.04742668267896352,1.133487190865919,0.2545057162175973
Jeff Teague,-0.21338050082333232,-0.07511529508222593,0.27035891943014706,-0.8266542716434908,-1.1707944928789273,0.5702347871786356,1.2933847012833612
Jemerrio Jones,-1.8358288703120376,-2.5729116501598766,-1.4353314991623118,0.3263861999168444,-1.15949641857664,0.7926969234322688,-3.8734672529446166
