Player,Year,Team,Pos,Age,Awards,PCA1_1,PCA1_2,PCA2_1,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1
Obi Toppin,2024,IND,PF,25,,0.9607878450738024,0.9970325894662793,0.0647427545365617,-0.381481291805188,-0.019799551349821982,0.1921557088611105,0.359646783024143,0.0634820902344379,1.4824096279785708,0.2195963984266005,2.825738365398479
Kevin Huerter,2024,SAC,SG,25,,1.4558431720285028,-0.10317781130599823,-0.22467990970314033,0.21234359132553954,0.05442599911816528,0.1946700526229454,-0.06392740676556108,-0.0016392166164466823,2.7277384636366886,-0.7397276711553564,0.9512645585760067
Reggie Jackson,2024,DEN,PG,33,,0.9166524937586893,1.0132151738973467,0.419883383665074,0.5155365569646587,-0.5562888890932417,-0.6368828922379598,-1.1278574278639315,0.09069656528264915,1.4980818225687236,-0.07370866900558376,0.17098134375594692
T.J. McConnell,2024,IND,PG,31,6MOY-7,0.04169473731391118,1.0712368473300713,0.8424254303592768,1.3559646841544235,-1.9033087433171267,-0.0496596488550924,-0.7843639089712521,-0.3343656382567406,-0.13763795677517424,1.1546235206631315,1.6475825669219653
Onyeka Okongwu,2024,ATL,C,23,,0.22598057559581963,0.20400508387589986,0.740689363026596,0.015293686639405989,1.289486700727371,-0.03140363191912084,2.902433676481952,0.323013544015679,-0.018528967156970062,0.6011346567326297,2.797740450042253
Kentavious Caldwell-Pope,2024,DEN,SG,30,,2.4957124082402338,-0.23969577334279518,-0.006094822668442898,0.9317371729560049,-0.1663234061039628,1.2120563799143977,-0.497061120457656,0.7023897726884326,2.1805046547218656,-0.14626616975052592,0.8756674744531535
Alex Caruso,2024,CHI,SG,29,DPOY-10,1.8093347535601507,-0.037587312697745706,-0.25617483784797945,2.222461096939867,-0.12271636361727972,1.5001903931383995,0.7774602377911459,1.0240104780596557,2.653299025562495,-0.3918451305382828,1.253724725667237
Talen Horton-Tucker,2024,UTA,PG,23,,-0.1258678539100184,0.28039427622727175,0.6250658442531213,0.8896039664919992,-0.5835574609543425,0.14284063905340916,-0.6855326121141617,0.323495460098591,1.4537493116688216,-0.23426394057740002,-0.38715580313114867
Tre Jones,2024,SAS,PG,24,,1.6850224385091745,0.3039678956661701,0.44695006799486076,1.6021070148242802,-2.009948297368598,-0.1634840266525814,-0.13119475745094136,-0.6613626937780074,0.743694476353415,0.19038672700547707,1.37292463754658
Caleb Martin,2024,MIA,SF,28,,0.8494837130404777,0.22143520472439412,0.33796185149932556,0.32590096270975105,0.05891158523335392,0.020279361856757577,0.6766279994608272,-0.08633808515192015,1.5936825203016982,-0.18723993178781015,0.26064948712107044
Patrick Williams,2024,CHI,PF,22,,0.5615303034118353,-0.5292722538828634,0.22745670458515815,0.4274026031570343,0.20365218037639465,0.4333340893937508,0.6739179666806118,0.6299611803129714,1.7499049114132186,0.05005111307475755,0.3637795155699922
Vince Williams Jr.,2024,MEM,SG,23,,0.8304093901470806,-0.2936670908759784,0.2230308705513494,1.6029252982717719,0.22327163283400817,-0.20222501283784441,1.413814186153355,-0.03842154040281368,1.9830416646109612,-0.2168850280307042,0.7595810206172868
Josh Richardson,2024,MIA,SG,30,,-0.05386904043976714,-0.16059644863167777,-0.03577667683100999,-0.10726584276254635,-0.1558652450905186,0.06309185441846499,-0.5766856986678036,0.017171969584550344,2.033561485540932,-0.44719136983627616,0.8396024958897712
Jalen Smith,2024,IND,C,23,,-0.0064131267758270995,0.670427879052203,0.15092305177258028,-0.8136136560790025,0.5449166885185982,-0.22773122147200478,1.518724735324521,-0.2294751207969534,1.1268663106326091,0.5516032441399712,2.8966579316831944
Gordon Hayward,2024,2TM,SF,33,,0.5133789893805168,-0.12737869046777572,0.7469644863967703,0.4145872915376154,-0.9336832733307947,0.05603747670202933,-0.126599206422104,-0.19294875171759665,0.6245854867352107,0.743875590935979,0.42443086671028923
Gordon Hayward,2024,CHO,SF,33,,0.3505118664633358,-1.2329657171175528,2.7949308105900816,1.9096422580529784,-0.989300703520274,-0.08216017096472529,0.7658121015733655,-0.17027057820380181,0.8689872897726555,0.2913527793833862,0.49871664786801845
Gordon Hayward,2024,OKC,SF,33,,-0.9691351176233367,-0.3035214035206132,-1.206092385203376,-1.0804676749777473,-0.8780658431413154,0.19423512436878398,-0.9801409844368105,-0.4653746274421014,0.5858940963627409,1.4427461293894321,0.2065043655530043
Kelly Olynyk,2024,2TM,C,32,,0.9443337269064057,0.8190544470534015,0.4294996996087265,2.1014180749146405,0.22357162004392833,-0.43668806279064243,1.1024561293438693,-0.5424817510523187,0.7160624731911505,0.5424798938434118,2.159602779861325
Kelly Olynyk,2024,UTA,C,32,,-0.17654490659739533,0.2608728033392184,-0.2622312387140017,1.5167729262089145,-0.00627849415955907,-0.6003740106532554,0.7808793618783478,-0.8610755177263713,0.639431544578344,0.8511242485160471,2.2514533039131535
Kelly Olynyk,2024,TOR,C,32,,-0.040451343776474205,-0.8297785742482086,1.6745168268028663,3.3268546090716615,0.6244195690724521,-0.13979512035573008,1.5063675077997536,-0.25496944673927513,0.8407382987219003,0.15987384271616017,2.0529914406538814
Tari Eason,2024,HOU,PF,22,,-0.84721981686127,-0.5875350011076174,0.5571950252069092,0.7894528630911766,0.4594026809710341,1.6176114108081205,2.657683783604201,-0.10500704165257745,0.7439001389829117,0.3515774281738639,0.5652559076885024
Nick Richards,2024,CHO,C,26,,1.4554679166800684,0.012099251400430885,0.8779625874179788,-0.18192484236524786,1.1570672139349112,-0.29913587915928763,3.5406509909218866,-0.045404314652075874,-1.7014310907162613,-0.5721422362438119,3.5592648956166912
Lonnie Walker IV,2024,BRK,SG,25,,-0.36094941454775986,0.7422463907423033,-0.2169439670106604,-0.6449830704914348,-0.43170713836484587,0.21299018554649718,-0.9444375799231403,0.19621122852568817,2.4999628837219956,-0.46309941841503127,0.2566988438762004
Payton Pritchard,2024,BOS,PG,26,,0.5313551013933565,1.2347366760949394,-0.4777620302696357,-0.2581289472318734,-0.9144881258989818,-0.17643982130805339,-0.37528546357504683,-0.505699427265952,2.50264347036352,-0.4582533625975996,1.3405131448163845
Amen Thompson,2024,HOU,SF,21,,0.5148533186638288,0.369379708781074,0.9046222232198131,1.4811253495523102,0.05551014975115975,0.857012504494644,2.2665857253599615,-0.5620593127369075,-0.9418675564032067,-0.12861446097652576,1.5255657328003802
Josh Hart,2024,NYK,SF,28,,1.9658114973815135,0.2694335365295966,0.23993067327373022,1.344674356377657,-0.46902180220466966,-0.09128866397581484,2.6234375570347215,-1.6300150276134915,1.0885154471332787,-0.16100434197762076,0.3219309643984917
Georges Niang,2024,CLE,PF,30,,0.6400114735359355,1.1720280248062749,-0.568193299781095,-0.3562640485230596,0.7482701582929796,-0.2174013425816281,-0.3978614017558497,-0.3457273092328212,2.5119226922941067,-0.5218875178207822,1.0596324090587566
Isaac Okoro,2024,CLE,SF,23,,1.3598949472820172,0.1462160173273369,0.030814372544302426,0.08077295181710621,0.13217880543744157,0.4919957057594095,-0.09728920034373204,0.3264538422274575,1.4502425882802772,0.16144372861742,1.3238952761213565
Tre Mann,2024,2TM,PG,22,,0.2890172124412809,-0.4323778532595132,0.03811894605085961,1.2825118796797936,-1.4238156068871692,0.4781628505617587,-0.3274279256033769,-0.5973373902497602,1.3129899662889248,0.11926577564526143,0.6840397724626907
Tre Mann,2024,OKC,PG,22,,-1.7723674041089965,-0.3405193345709327,-2.2003617673251337,-1.68116879246306,-1.3615088901113175,-0.3587651369716731,-1.3986635305108,-0.2571162849461835,0.4621757855936215,0.8974461594508001,1.4997540459010448
Tre Mann,2024,CHO,PG,22,,0.4249453040859347,-1.137217698881393,1.1300107040301735,2.6662501111374994,-1.5378648755950164,0.9417067037609729,0.16107200393620813,-0.8621715210490088,1.7897023857770917,-0.1996394520005412,0.5735729253866516
Malaki Branham,2024,SAS,PG,20,,0.8495146197714538,0.7536499112437712,-0.10825999027094332,-0.3933007435698545,-0.5204059982926068,-0.46494869854525367,-1.1713225088735315,-0.12796967456705172,1.4993192845747374,-0.1518809916810614,0.29919244466519607
Andrew Nembhard,2024,IND,PG,24,,1.3129672169321747,0.1490203331838128,0.008335485971061318,1.344674356377657,-0.46902180220466966,-0.09128866397581484,-1.1179572344992699,-0.14126228091766552,0.8916694449108651,0.2519489032473622,1.251835338725283
Chris Paul,2024,GSW,PG,38,,0.5581127864811551,0.13582742635913414,-0.19153235450423445,2.209362448338528,-1.5419368901222694,0.18329369449877655,-0.2382438234908387,-0.6812698833016418,1.6526554264152364,-0.08062670380431271,0.46304265472642936
Brandin Podziemski,2024,GSW,SG,20,ROY-5,1.1179808412948269,0.5102517830850642,-0.04142915014245302,0.6630474212214876,-0.8087409529296685,0.0037806526439609113,1.2309658541240478,-1.0711962390285183,1.4675635701354377,0.1123477408465325,0.5585492151985095
Duop Reath,2024,POR,C,27,,0.30976894565769497,0.7879516634961831,-0.20241725926956058,-0.3170781787807695,0.8810480009294981,0.05005500442331773,0.4785969839019304,0.30391789841400224,1.6204883867169428,-0.13877937361349318,0.973576217428486
Sam Hauser,2024,BOS,SF,26,,0.625579114309014,1.0517853343229144,-1.2601989169512848,-1.1384940483804913,-0.19785411170610784,0.3711800971468573,-0.158163152593814,-0.19108637291136757,3.631054806942046,-0.8248503823046156,1.2685264533107383
Taurean Prince,2024,LAL,PF,29,,1.6805058476436168,0.35703211395288886,-0.69409683558612,-0.1268516281618919,0.17595780093627825,0.3159762186254023,-0.4342738975765066,0.161473565120525,2.498725421715981,-0.3849270957395534,0.7733622583123188
Jabari Walker,2024,POR,SF,21,,0.792005021734628,0.6363120895984136,0.4381313441108676,-0.13363640088541734,0.8486923659801524,0.17293212010524067,2.143039973453337,-1.2709090629768822,0.258039875578768,0.20676451498921705,0.5491530692450902
Dereck Lively II,2024,DAL,C,19,ROY-6,0.8475329592063277,-0.13782089605502415,0.2041883431785269,0.10826941276951962,0.9890663261049523,0.3268978362362714,3.2043476326136533,0.8639983081518902,-1.7014310907162613,-0.5721422362438119,4.4188147931318404
Kevin Love,2024,MIA,PF,35,,-0.34951586696150405,0.6096091670682762,-0.4332157930804072,-0.4663301846312425,0.015604529956591411,-0.5023177013200422,1.2544274543375569,-1.167330451672108,2.0255197256163586,-0.4617295372885713,1.285685035551192
Terance Mann,2024,LAC,SG,27,,1.9792533976433209,0.07040047007979859,-0.19486171968135738,-0.4199604611523167,0.18582507063070036,0.29910794561242665,-0.11378588621045951,-0.362488718488883,0.9343531685457596,0.16829509515788213,1.7995419176995386
Ausar Thompson,2024,DET,SF,21,,1.0198687269757931,0.09882221800354088,0.4377949303386476,1.1658824754539345,0.8229215163399825,0.6821944032399242,2.2925265119044735,0.08995869449272666,-0.334554757383442,-0.16628276101970438,0.942627566656173
Draymond Green,2024,GSW,PF,33,,1.2760054080177379,-0.41550532652994393,-0.16811331683284605,3.128010682504555,-0.19760326224567662,-0.8679114129978762,2.567246826655638,-0.1681974131289292,0.9267227338801801,0.4761383300423614,1.218768974071348
Al Horford,2024,BOS,C,37,,1.052279686727465,0.1531645658083172,-0.9001033548236741,-0.31851170099236287,-0.6086223323442596,0.12182922591077928,2.1947839711468573,0.27465364642085593,2.270949841801288,-0.10829884299922875,2.162106126239133
Derrick Jones Jr.,2024,DAL,SF,26,,1.8032903287710083,0.22832256700411296,-0.21848473566118407,-0.4161087262069079,0.025058228063077552,0.41361772569536615,0.2750582319404421,0.61582852534673,1.232572367043191,-0.02611589887768938,1.4272451063868246
Gradey Dick,2024,TOR,SG,20,,0.2668605295902889,0.4360778240449606,-0.5653706307410904,-0.6211078877898398,-0.07135570044991275,0.2826491746496805,-1.1034836422766674,-0.39550623278815683,1.9481940382711431,-0.2798837536573163,0.35733192430456356
Dorian Finney-Smith,2024,BRK,PF,30,,1.707977296619166,-0.10766308215017452,-0.7932595826026966,0.16468468755340954,0.41567518483418825,0.46279389347503935,1.0494315244318786,0.008002305253744424,2.3812687055918174,-0.6325456818335552,0.6898087914494055
Tristan Vukcevic,2024,WAS,C,20,,-1.3896734586385093,-0.7440008715744098,-0.12059099817232306,0.10340335804689886,1.1832055025199584,-0.14550390995183074,0.2695504955378503,0.5374831687135356,1.1363546814217254,-0.3961567396006242,0.8557218708934219
Bilal Coulibaly,2024,WAS,SF,19,,0.6432259094269103,0.29845952265780323,-0.06794729571649061,0.6516799307572609,0.3400178613270121,0.3279348938835984,0.7123314039744973,0.5752477708158696,1.0848030611152375,0.07351262604881212,0.36744413107558765
Andre Drummond,2024,CHI,C,30,,0.2729734709738455,1.2966630047345005,0.6006783060309603,-0.15919984489332684,0.3096333913738865,0.7818974173792588,3.8007211427247283,-1.2819411061139172,-1.7014310907162613,-0.5721422362438119,1.5294960456770488
Miles McBride,2024,NYK,PG,23,,0.2732300566538235,0.7955277659769846,-0.8609753164107338,-0.5639473312670584,-0.16358031367574768,0.6100621874645302,-1.3936118867950855,0.016263364400618867,2.1244179978793487,-0.0868426407482049,0.8214599207703219
Marcus Sasser,2024,DET,PG,23,,0.2407380370971334,0.9496075959931431,-0.5258187140561846,0.340851150081066,-0.7360752096986372,-0.35574010982902116,-1.241755985026004,0.12364040644988723,1.5965687695727198,-0.02120317480199136,0.2365727379079404
Josh Green,2024,DAL,SG,23,,0.863405389419354,-0.08406733651851309,-0.6180333711386616,0.35004518344966645,-0.09527583874402537,0.25631336148902184,-0.3731469467063152,-0.2947386573481776,1.589970134283657,0.04727703623862307,1.2631836735943895
Isaiah Joe,2024,OKC,SG,24,,0.13883315049898542,1.3185547738600465,-1.1339116602527781,-0.9012238327535849,-0.5206439004865022,0.40201070579904663,-0.8305390227610675,0.1632673873584501,2.6079347152860755,-0.3130373782662345,1.3037590319501071
Ziaire Williams,2024,MEM,SF,22,,-0.00374947210824659,0.20484950054674175,-0.32563919641880157,0.04936771465309413,-0.036604595478546394,0.08777566255998243,-0.2208349522503569,-0.38239590801251744,1.3364982581741542,-0.32069182550301456,-0.08569038873235284
Kyle Lowry,2024,2TM,PG,37,,1.509102819578442,-0.34081253910247145,-0.8273887587116504,1.5673405853590299,-0.22583553108960897,0.11615317053087383,-0.18727006460541806,0.06822917803749781,2.1763809434448302,-0.23413060406086708,0.6666116990432014
Kyle Lowry,2024,MIA,PG,37,,0.5871864260528454,-0.8122012563326481,-0.8730471227614545,1.6753965418352483,-0.09652657567024164,0.32298535787876803,-0.03236346059385111,-0.003501595422675748,2.3134279028066858,-0.35314335225709553,0.5658194380439302
Kyle Lowry,2024,PHI,PG,37,,-0.004791689836620208,-1.0857571983962047,-0.8663381512596837,1.5154308656283804,-0.41399676588742784,-0.12115797010733284,-0.5766856986678036,0.017171969584550344,2.1083344780302022,-0.11591897565279476,0.8590195070459022
Walker Kessler,2024,UTA,C,22,,0.5872649973459525,0.40739227508771647,0.04078691683001735,-0.3563026298667898,0.6055060948650917,-0.03450971440144807,4.482893025979808,2.5812929909661895,-0.9466117417977649,0.34526553089377193,3.1410807205168103
Moses Moody,2024,GSW,SG,21,,0.005909710573139135,0.8792916480743367,-0.5033594877142422,-0.7957547133297022,-0.10837795762742006,0.38090032887843916,-0.1915249461719849,0.1370066859325367,1.2447378382447993,0.07628670288494649,0.955565274754785
Nickeil Alexander-Walker,2024,MIN,SG,25,,0.9218452386485593,1.0000846553713487,-0.9351392948253185,0.16919024260665,-0.3458771912343949,0.3613788100756003,-0.79437952556052,0.6298189506126317,2.1402958550989983,-0.21895700701200144,0.7173820266529102
Sam Merrill,2024,CLE,SG,27,,-0.27132305230267806,0.8207814450779316,-1.5310968352748398,-1.261553072515354,-0.4713642703114846,-0.049966065753898455,-1.1713225088735315,-0.12796967456705172,3.366034447519425,-0.8116497423037278,0.03292596813706423
Derrick Rose,2024,MEM,PG,35,,-0.9587563309760585,-0.39184808792525383,-0.17694699221532284,-0.3006469357653906,-1.245475509140714,-0.8633556881575828,-1.2536571198638944,-0.09688821220604267,0.3815525237183905,0.5908737837594621,0.4474484481773832
Dario Šarić,2024,GSW,C,29,,-0.05303995844979159,0.8284429573758286,-0.5540976290156145,0.02556969463895986,-0.11142790653770278,-0.34766658290356084,0.36235681580435847,-0.6528171752304535,1.4100337886574101,0.0887528913559445,1.071429124435561
Trayce Jackson-Davis,2024,GSW,PF,23,,0.1465917324202631,0.8931039362679113,0.03183187148421392,-0.8414177364134667,0.05980396631551182,-0.046116734297767525,1.7991780327159415,0.8601313208390927,-1.7014310907162613,-0.5721422362438119,3.7254012008262496
Dante Exum,2024,DAL,PG,28,,0.0872258466192291,0.332219130727489,-0.6073495247770964,-0.2760650526686344,-0.5467216066087401,-0.4192881152981375,-0.7553945723551508,-0.3521544942671358,1.1728476087975188,0.956367595373084,1.7214754336812874
Markelle Fultz,2024,ORL,PG,25,,-0.05704337795539291,-0.12076330185248421,0.13889706265241739,0.5899022361289084,-0.701022614964135,0.5150865344097126,-0.08952752384780217,-0.11646577389063137,-0.8837207870366883,0.3785524920192233,0.3468943364240238
Isaiah Hartenstein,2024,NYK,C,25,,1.5187620022598278,0.3336296084251233,0.053103836978931715,1.3800227901181374,0.6209468176895839,0.834882978365012,3.9139106085798145,-0.1460982169600193,-0.8087957390886136,1.0415943509609429,2.8544960024365187
Jordan Hawkins,2024,NOP,SG,21,,0.036586403795290295,0.906978011711457,-0.8612130882332656,-1.3291582613562098,-0.34570523822224103,-0.10277469028240847,-1.069781179236226,-0.18640784167661167,2.173494694173809,-0.40016736104668604,-0.37850805139787597
Royce O'Neale,2024,2TM,SF,30,,0.805680167132219,0.9250432581419885,-1.358770918297732,0.38699041686540175,0.09144825629567269,0.09641889839418676,0.847690619876851,-0.006317747851202793,2.8408658058543206,-0.7411642205400831,0.3014684016105316
Royce O'Neale,2024,BRK,SF,30,,-0.00019652767795546068,0.0807721147374411,-1.4625244951416578,0.5551215077200589,0.28666621662474134,0.021498656174347264,0.6953786254208927,0.08133950281313702,2.86354796099253,-0.7805680966761073,0.16753018567187164
Royce O'Neale,2024,PHO,SF,30,,-0.3143944510344403,-0.5732965716490428,-1.1728649284646882,0.25179849910615,-0.3273350201376288,0.6285014101569721,0.9249735871514994,-0.31077885955901435,2.8235448239991605,-0.6920682327691958,0.47272264769102823
RaiQuan Gray,2024,SAS,PF,24,,-1.756241739782223,-0.8189338374682595,-1.0122146033718422,-1.8009728604941562,-1.7223376349672568,0.005331476332514505,-0.7068778476298363,0.13989139492936753,1.1068647421359241,0.595853176093427,2.9559323755460896
Nikola Jović,2024,MIA,PF,20,,0.33989734616836287,-0.2043875584649858,-0.9342418080607898,-0.26525992068117993,-0.01274282581857182,-0.12007567399693583,0.13669821834894438,-0.37596872297820294,1.783309413117526,0.030031460208460294,0.865352002425822
Precious Achiuwa,2024,2TM,PF,24,,0.6249873716559505,0.8344622804175813,-0.1551072372429822,-0.15982938260102744,0.2567590536126222,0.041705577262636594,2.6124208551881405,0.0025573985353969596,-0.19276709885606047,0.28614102859956936,1.1027652827184489
Precious Achiuwa,2024,TOR,C,24,,-1.037408812354568,-0.31035394908386743,-0.10496893287210328,-0.09948521018426838,-0.19187080336998819,-0.07367184177601606,1.4368462170210352,-0.39342795114955237,0.12078725358741582,0.16458656201705876,0.5559958095992441
Precious Achiuwa,2024,NYK,PF,24,,0.24298212342037964,-0.05703972103055451,-0.16314354402740322,-0.11671461522586815,0.5142981805372943,0.05788844799016187,3.200208174271693,0.20055007337787184,-0.4034273595450904,0.35248259240061974,1.3980202636283101
Toumani Camara,2024,POR,PF,23,,1.3860516980723796,0.1959337755748538,-0.4787300280203224,0.5224656716065732,0.7921166055267738,0.503936472579303,1.182992892927771,-0.24733253337565259,0.7490556496364639,0.20007883864034048,0.5808339475362779
Cody Martin,2024,CHO,SF,28,,0.05407021624883043,-0.8885519772294059,-0.4151736852152946,1.3318733437018375,-0.8099333212217469,0.3046397987512842,0.35919069033726586,0.2585163829480459,1.0658332919950693,-0.12160046584159667,-0.6050264683201768
Brice Sensabaugh,2024,UTA,SF,20,,-0.6067048204305153,-0.25976845837015167,-0.5888156547343373,-0.2989829568592073,-0.4131081011871569,-0.5858632709357834,-0.43627483904973513,-0.2910138997357195,1.2736073034130777,-0.35397878662846594,-0.11750190799986994
Cameron Payne,2024,2TM,PG,29,,0.22883476809250136,1.2818127654892457,-0.97452241155535,-0.26495230129912906,-0.38451762428299585,-0.1365922916480351,-1.4567397791385055,0.01998812201307714,1.6367775691955868,0.05148766245948414,0.44050360644147796
Cameron Payne,2024,MIL,PG,29,,-0.6915671977744342,0.47344709213864067,-1.3960525071164316,-0.41804174315141185,-0.2927703179981671,-0.030249702055513767,-1.6214090011192313,0.08215104673509525,1.27711054057259,0.2956300738625141,0.9616317029046637
Cameron Payne,2024,PHI,PG,29,,-0.628054136378135,-0.30043814346620373,-0.33983169518612466,0.24622574398836797,-0.4715983083396632,-0.21830891978739214,-1.0528284006826212,0.30750042632612073,2.3053861428821123,-0.36768151970939067,0.021083924853962134
Christian Braun,2024,DEN,SG,22,,0.3864473326578601,1.336100897626267,-0.5097638492002421,-0.5649230697005402,0.01255608359952371,0.06927859317918765,0.19283904417468584,-0.08531575496131827,0.708020713266577,0.5279417263911167,0.566188228266172
Jaden Hardy,2024,DAL,SG,21,,-0.12743913777518326,1.2959424693353678,-0.7600001505495492,-1.0510524960244292,-0.4997737111026726,-0.3002203928222946,-1.3044277846825472,-0.06766912865126275,1.2835035132321557,0.06595916165351265,-0.12338540126164423
Taylor Hendricks,2024,UTA,PF,20,,0.001314548414474446,-0.2872376650593092,-1.0674346893293627,-0.4611036302392419,0.38887855319516146,0.5439008744556013,1.0898459031989927,0.4057763606128873,1.6406956178431251,-0.021838604398561792,0.928513665949404
Paul Reed,2024,PHI,C,24,,0.7741484424445644,1.1191034320044067,-0.32835570268020164,0.11085624982185537,0.7061093386652368,0.5548404005047729,2.3389047197610564,0.37104381377145573,-0.2141375073733699,0.9359155792821349,1.481832831715788
Lamar Stevens,2024,2TM,PF,26,,-0.867655639447665,0.18344536565922429,-0.2688549169842518,-1.0200320409299286,-0.24474363857803727,0.4862995243885917,0.11769459376876915,0.4301061266642675,-0.12967048146548713,0.48061869089340764,0.21828590569795459
Lamar Stevens,2024,BOS,PF,26,,-1.7908123744858924,-0.04401822239395103,-2.1769682163763058,-1.7649890665683035,-0.5630532079621751,0.07787849437115746,-1.1228057841482169,0.3640762146294516,-0.38458896843953266,1.0749479803446607,0.4219732180977486
Lamar Stevens,2024,MEM,PF,26,,-0.7954002402974355,-0.7586805979572411,1.660236514428096,-0.22776231224520463,-0.05867251987338629,0.8260049593852113,1.4405295826761182,0.4650545763380745,0.2753608574339286,0.1576685272183295,0.16655154571848452
Johnny Juzang,2024,UTA,SG,22,,-0.9676139868322137,-0.5784327122883975,-1.3194914290113675,-1.1201916207966782,0.018234038006790753,-0.40597124369432347,-1.2438945018947358,-0.08732036346788714,2.1405015177284956,-0.05776630584361466,1.3730381743144433
Kevin Knox,2024,DET,SF,24,,-0.6391124286159564,-0.28307798249860594,-0.9268749613570576,-0.9817833282773901,0.20693466476164105,0.030080648928014823,-0.8108762114272475,-0.05912361010370884,1.0753181765551534,-0.024043919896392155,1.142692167507676
Trey Lyles,2024,SAC,PF,28,,-0.20844518350102204,0.6322756872607099,-1.1398127451056348,-1.0056199296352546,-0.010652709725403763,-0.22246996835534855,0.4855618982487126,-0.481158874945928,1.843314118607581,-0.10271833565190719,1.1112237551685895
Jose Alvarado,2024,NOP,PG,25,6MOY-6,-0.34364696804732164,0.6364123483029986,-1.1161293371176009,0.2132421670715607,-0.4072385250128828,1.1012369032686486,-0.8595083593771687,0.1810562433688454,1.7911455104126024,-0.11662107350763178,0.14960579928910117
Naji Marshall,2024,NOP,SF,26,,-0.07995727463571538,0.9161808535122038,-0.7560411260223237,-0.1938415782386461,-0.4419327639033266,0.23013435879469377,-0.138500341259994,-0.4134773703735265,0.9052780407479843,0.43736988350290784,0.7515306917596282
Landry Shamet,2024,WAS,SG,26,,-0.594259961846862,0.36598631037939056,-0.9803958873878691,-0.6772155431916789,0.13026064235642718,0.13023649975981355,-1.4640453629475583,0.267873445417558,1.4083850013924024,-0.15545618830535174,0.6850526747952325
James Wiseman,2024,DET,C,22,,-0.13304474787692555,0.8300696966957739,-0.2526586079048293,-0.6503872012906963,0.7915097618347855,-0.5921615816997665,1.3856194595155051,-0.16917457488116436,-1.7014310907162613,-0.5721422362438119,2.390384172672031
Vasilije Micić,2024,2TM,PG,30,,0.2658024170850803,0.4493555396380251,-0.625464192414457,0.6120420997145313,-1.442125242508972,-0.9207801017673493,-1.5172730619263168,0.03963935682970148,0.5379840636884402,-0.055960999895383216,0.3940822433628777
Vasilije Micić,2024,OKC,PG,30,,-1.256631349044207,0.08112043026238673,-2.090146445861404,-0.8311031470701824,-1.1983465775216737,-0.5452713134623877,-1.9068262713842052,0.23010884331522413,-0.19029217484403307,0.12979638324861392,0.2908849975218093
Vasilije Micić,2024,CHO,PG,30,,0.0912886108432454,-0.825161556273165,0.8451777490654163,1.9582441413925313,-1.653008880589893,-1.2204252537701024,-1.1205518440548787,-0.15718875812183175,1.2682461301300287,-0.36367089826332927,0.4309799917092422
Jordan Nwora,2024,2TM,SF,25,,-0.6803024729306767,0.6955885767538388,-0.8363283578935753,-0.8676492994728072,-0.6748934094799066,0.00554835103980847,-0.5233204242935421,0.0038793632339366004,0.7463750629949394,0.19523278282290876,0.9123860817193764
Jordan Nwora,2024,IND,SF,25,,-1.6103293631817912,-0.22397171392866183,-1.4648809262327644,-1.2602881746222812,-0.3491741254393922,-0.16339884993946033,-1.272863838510837,-0.06953150745749183,0.3209308303398446,0.2400514761146684,0.789146114003465
Jordan Nwora,2024,TOR,SF,25,,-0.9410343161312862,0.043386808153677764,-0.498548315705026,-0.5872643164707417,-0.7401440713356293,0.05256183041952307,-0.1146980715842139,0.0275798669383333,1.0540791460524546,0.09837833473254114,0.9454245283891828
Quentin Grimes,2024,2TM,SG,23,,0.0438477091334466,0.17991323709834214,-1.2365444151897873,-0.6570002200846329,-0.1486880659091056,0.617543975669498,-1.2028864550452416,-0.12610729576082264,2.1986517733240465,-0.5959158825336653,-0.21095293495361112
Quentin Grimes,2024,NYK,SG,23,,-0.07434582445583109,-0.014929259413179458,-1.2844758069662976,-0.6850733384574176,-0.1192619262198797,0.6327834523146545,-1.2318557916613428,-0.10831843975042733,2.3546685018060693,-0.519815538839485,0.18369265389150397
Quentin Grimes,2024,DET,SG,23,,-1.3305482637406185,-0.9858652418124827,-0.9358337526024186,0.22039326194213785,-0.4961184210536167,0.22428136695754536,-0.6690359262474344,1.0124380208149313,0.8749188162315673,-1.1354373012583379,-2.753912097797228
Javon Freeman-Liberty,2024,TOR,PG,24,,-0.922126327468476,-0.5147478971980238,-0.48212634353866707,-0.43181849426071345,-0.45754543973997275,-0.17510483361375756,-0.3731469467063152,-0.2947386573481776,0.01624437456796148,-0.024409614862777592,0.5047996125781365
Evan Fournier,2024,2TM,SG,31,,-0.8574799338400919,-0.11335014065189028,-0.8582791388363886,-0.23397042754835898,-0.27225161518624874,0.8328192537430312,-1.212786648409903,0.10585155043949192,1.2390431105466746,-0.6125603435504716,-0.4338701599545002
Evan Fournier,2024,NYK,SG,31,,-1.756241739782223,-0.8189338374682595,-1.6647086222145178,-0.29079060582303085,-0.42547920634651315,1.899814459515708,-1.7472086931191941,-0.10543373075359641,0.9483264549292447,-1.2439568180315468,-2.6936494973884066
Evan Fournier,2024,DET,SG,31,,-0.8843161902209978,-0.23403442233644964,-0.7598136532495179,-0.20589730917557428,-0.3016777548754746,0.8175797770978748,-1.1909853202073515,0.09442132289510725,1.337530057550671,-0.5600548493468792,-0.22334010720055217
