player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Max Christie,1,7.683333333333334,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,2,3,-2.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,19.7,0.0,0.0,0.0,10.2,169.0,118.0,2.6,1879c08c-15dd-41c8-ac24-dd32e9b05b48,LAL,PHO,Home,106,103,1
Jalen Hood-Schifino,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879c08c-15dd-41c8-ac24-dd32e9b05b48,LAL,PHO,Home,106,103,1
Maxwell Lewis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879c08c-15dd-41c8-ac24-dd32e9b05b48,LAL,PHO,Home,106,103,1
Christian Wood,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879c08c-15dd-41c8-ac24-dd32e9b05b48,LAL,PHO,Home,106,103,1
Anthony Davis,1,31.216666666666665,5,10,0.5,0,2,0.0,6,8,0.75,5,10,15,5,2,2,2,1,16,35.0,0.592,0.5,0.2,0.8,18.8,25.6,22.8,19.6,3.0,4.8,12.9,21.2,135.0,78.0,9.3,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Cam Reddish,1,23.433333333333334,3,6,0.5,1,2,0.5,2,2,1.0,2,3,5,2,0,0,1,1,9,31.0,0.654,0.583,0.333,0.333,10.0,10.2,10.1,10.0,0.0,0.0,12.7,14.3,137.0,94.0,1.7,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Taurean Prince,1,23.28333333333333,5,9,0.556,5,8,0.625,0,0,0.0,0,3,3,1,1,0,0,3,15,23.0,0.833,0.833,0.889,0.0,0.0,10.3,6.1,5.6,2.0,0.0,0.0,16.5,161.0,89.0,10.4,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
LeBron James,1,22.53333333333333,9,12,0.75,4,4,1.0,8,8,1.0,0,5,5,8,0,0,0,1,30,36.0,0.966,0.917,0.333,0.667,0.0,17.8,10.5,61.2,0.0,0.0,0.0,29.3,206.0,91.0,34.4,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
D'Angelo Russell,1,21.98333333333333,6,10,0.6,2,5,0.4,0,0,0.0,0,3,3,1,1,0,4,1,14,23.0,0.7,0.7,0.5,0.0,0.0,10.9,6.5,6.4,2.2,0.0,28.6,27.1,90.0,89.0,-3.2,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Austin Reaves,1,23.2,5,9,0.556,3,6,0.5,4,4,1.0,0,5,5,7,1,0,2,0,17,21.0,0.79,0.722,0.667,0.444,0.0,17.2,10.2,39.5,2.0,0.0,15.7,23.4,151.0,87.0,15.5,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Rui Hachimura,1,21.35,5,9,0.556,1,3,0.333,1,2,0.5,0,1,1,2,0,0,0,3,12,9.0,0.607,0.611,0.333,0.222,0.0,3.7,2.2,12.6,0.0,0.0,0.0,19.7,132.0,96.0,-0.9,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Max Christie,1,17.05,3,5,0.6,0,1,0.0,0,2,0.0,0,2,2,0,1,0,0,1,6,6.0,0.51,0.6,0.2,0.4,0.0,9.4,5.6,0.0,2.8,0.0,0.0,14.7,98.0,88.0,-2.9,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Jaxson Hayes,1,16.766666666666666,2,3,0.667,0,1,0.0,0,1,0.0,0,4,4,0,0,0,1,4,4,9.0,0.581,0.667,0.333,0.333,0.0,19.1,11.3,0.0,0.0,0.0,22.5,11.3,79.0,89.0,-9.1,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Jarred Vanderbilt,1,14.4,1,2,0.5,0,0,0.0,0,0,0.0,0,5,5,1,0,1,0,0,2,9.0,0.5,0.5,0.0,0.0,0.0,27.8,16.5,7.6,0.0,5.2,0.0,5.9,126.0,83.0,4.0,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Christian Wood,1,8.25,2,4,0.5,0,1,0.0,0,0,0.0,3,3,6,2,0,0,2,0,4,6.0,0.5,0.5,0.25,0.0,42.6,29.1,34.6,32.9,0.0,0.0,33.3,31.0,107.0,86.0,-0.5,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Maxwell Lewis,1,8.25,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,0,3,6.0,0.375,0.375,0.5,0.0,0.0,9.7,5.8,14.1,0.0,0.0,20.0,25.8,74.0,94.0,-11.0,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Jalen Hood-Schifino,1,8.25,0,3,0.0,0,0,0.0,1,2,0.5,1,3,4,1,0,1,1,1,1,6.0,0.129,0.0,0.0,0.667,14.2,29.1,23.0,12.4,0.0,9.1,20.5,25.2,55.0,79.0,-13.8,e3bc21ec-860e-499e-9504-4d4efc6fb41f,LAL,NOP,Home,133,89,1
Anthony Davis,1,40.61666666666667,16,24,0.667,0,0,0.0,9,13,0.692,5,15,20,5,0,4,4,2,41,0.0,0.69,0.667,0.0,0.542,16.9,34.1,27.2,21.0,0.0,8.8,11.9,32.8,134.0,97.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
LeBron James,1,34.86666666666667,10,21,0.476,0,1,0.0,4,5,0.8,1,10,11,4,2,0,6,5,24,0.0,0.517,0.476,0.048,0.238,3.9,26.5,17.4,16.6,2.6,0.0,20.5,33.1,94.0,100.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
Cam Reddish,1,33.31666666666667,4,7,0.571,1,3,0.333,0,0,0.0,2,1,3,1,0,3,3,5,9,0.0,0.643,0.643,0.429,0.0,8.2,2.8,5.0,3.5,0.0,8.0,30.0,11.9,98.0,107.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
D'Angelo Russell,1,31.883333333333333,6,15,0.4,0,3,0.0,1,2,0.5,1,3,4,7,1,1,2,1,13,0.0,0.409,0.4,0.2,0.133,4.3,8.7,6.9,27.8,1.4,2.8,11.2,22.2,100.0,106.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
Taurean Prince,1,18.98333333333333,2,3,0.667,1,2,0.5,1,1,1.0,0,3,3,2,0,0,1,4,6,0.0,0.872,0.833,0.667,0.333,0.0,14.6,8.7,12.1,0.0,0.0,22.5,9.2,141.0,109.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
Austin Reaves,1,27.55,9,15,0.6,0,3,0.0,10,12,0.833,0,2,2,3,0,0,0,1,28,0.0,0.69,0.6,0.2,0.8,0.0,6.7,4.0,16.7,0.0,0.0,0.0,29.1,155.0,112.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
Max Christie,1,19.48333333333333,0,1,0.0,0,1,0.0,2,2,1.0,0,2,2,1,1,0,1,1,2,0.0,0.532,0.0,1.0,2.0,0.0,9.5,5.7,5.2,2.3,0.0,34.7,5.8,91.0,105.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
Jarred Vanderbilt,1,15.766666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,1,1,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,14.0,6.5,2.9,11.3,0.0,2.5,59.0,92.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
Rui Hachimura,1,8.616666666666667,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,12.8,0.0,0.0,0.0,0.0,4.6,104.0,113.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
Jaxson Hayes,1,7.383333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,18.6,37.5,29.9,13.8,0.0,0.0,100.0,5.4,75.0,102.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
Jalen Hood-Schifino,1,0.7666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
Maxwell Lewis,1,0.7666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
Christian Wood,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88e774f1-9774-4da7-bc5a-2036dc1bdaaf,LAL,IND,Home,123,109,1
LeBron James,1,40.11666666666667,14,27,0.519,3,8,0.375,2,3,0.667,2,6,8,9,3,1,4,1,33,-4.0,0.583,0.574,0.296,0.111,7.0,17.1,12.6,33.4,3.7,2.6,12.4,33.9,119.0,124.0,7.7,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Taurean Prince,1,36.93333333333333,5,6,0.833,5,6,0.833,0,0,0.0,0,4,4,4,0,0,1,0,15,5.0,1.25,1.25,1.0,0.0,0.0,12.4,6.8,12.2,0.0,0.0,14.3,8.0,191.0,136.0,8.2,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Anthony Davis,1,36.75,15,21,0.714,1,2,0.5,6,10,0.6,5,6,11,0,0,2,2,2,37,0.0,0.728,0.738,0.095,0.476,19.2,18.7,18.9,0.0,0.0,5.7,7.3,31.4,139.0,131.0,4.7,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
D'Angelo Russell,1,25.0,3,9,0.333,1,4,0.25,0,0,0.0,0,2,2,7,0,0,2,4,7,-6.0,0.389,0.389,0.444,0.0,0.0,9.1,5.1,31.1,0.0,0.0,18.2,18.5,100.0,137.0,-10.6,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Cam Reddish,1,22.166666666666668,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,2,0,1,2,3,4,-10.0,0.5,0.5,0.0,0.0,6.4,10.3,8.5,9.7,0.0,4.7,33.3,11.4,89.0,134.0,-7.5,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Austin Reaves,1,31.8,7,14,0.5,4,7,0.571,4,5,0.8,0,5,5,8,0,0,3,2,22,4.0,0.679,0.643,0.5,0.357,0.0,18.0,9.9,31.4,0.0,0.0,15.6,25.4,131.0,134.0,3.9,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Rui Hachimura,1,28.516666666666666,3,9,0.333,1,2,0.5,0,0,0.0,0,3,3,2,1,0,1,3,7,-3.0,0.389,0.389,0.222,0.0,0.0,12.0,6.6,7.7,1.7,0.0,10.0,14.8,87.0,132.0,-9.8,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Jaxson Hayes,1,12.75,0,1,0.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,4,0,-1.0,0.0,0.0,0.0,0.0,22.1,17.9,19.8,7.7,0.0,0.0,0.0,3.3,133.0,134.0,-10.6,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Max Christie,1,5.95,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,231.0,140.0,-3.5,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Jarred Vanderbilt,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Gabe Vincent,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Christian Wood,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9afb01dc-45b4-4134-a7c9-b5a98be210b4,LAL,DAL,Away,125,127,0
Anthony Davis,1,37.66666666666666,13,23,0.565,2,3,0.667,9,12,0.75,1,9,10,1,4,0,2,3,37,5.0,0.654,0.609,0.13,0.522,3.1,22.5,13.9,3.9,4.7,0.0,6.6,33.7,121.0,104.0,3.2,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
D'Angelo Russell,1,32.55,6,13,0.462,0,4,0.0,0,1,0.0,0,3,3,10,3,0,3,4,12,-6.0,0.446,0.462,0.308,0.077,0.0,8.7,4.8,36.7,4.1,0.0,18.2,21.2,99.0,108.0,-4.8,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
Taurean Prince,1,32.28333333333333,6,12,0.5,4,10,0.4,1,2,0.5,1,4,5,5,2,1,3,1,17,3.0,0.66,0.667,0.833,0.167,3.6,11.7,8.1,18.5,2.7,2.5,18.9,20.6,113.0,109.0,3.3,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
Cam Reddish,1,24.33333333333333,4,7,0.571,2,3,0.667,0,0,0.0,0,2,2,3,3,1,1,0,10,12.0,0.714,0.714,0.429,0.0,0.0,7.7,4.3,14.4,5.4,3.3,12.5,13.8,126.0,103.0,7.7,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
Rui Hachimura,1,24.2,6,10,0.6,1,2,0.5,0,0,0.0,0,7,7,1,0,1,3,2,13,15.0,0.65,0.65,0.2,0.0,0.0,27.2,15.1,5.3,0.0,3.4,23.1,22.5,91.0,111.0,-6.8,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
Austin Reaves,1,29.183333333333334,6,10,0.6,3,6,0.5,0,0,0.0,2,2,4,8,1,0,1,2,15,-9.0,0.75,0.75,0.6,0.0,8.0,6.5,7.2,33.6,1.5,0.0,9.1,15.8,153.0,115.0,6.3,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
Christian Wood,1,21.45,4,7,0.571,1,3,0.333,0,2,0.0,1,5,6,1,0,0,0,2,9,-13.0,0.571,0.643,0.429,0.286,5.5,21.9,14.6,5.6,0.0,0.0,0.0,15.4,117.0,115.0,-4.9,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
Jarred Vanderbilt,1,16.816666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,1,1,0,1,2,-2.0,1.0,1.0,0.0,0.0,0.0,16.8,9.3,0.0,2.6,4.8,0.0,2.5,200.0,106.0,-1.0,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
Max Christie,1,14.166666666666666,1,5,0.2,1,4,0.25,0,0,0.0,0,5,5,2,0,0,2,0,3,8.0,0.3,0.3,0.8,0.0,0.0,33.2,18.4,14.9,0.0,0.0,28.6,20.7,58.0,112.0,-12.9,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
Jaxson Hayes,1,7.35,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,4,2.0,0.667,0.667,0.0,0.0,0.0,12.8,7.1,0.0,0.0,0.0,25.0,22.8,85.0,117.0,-12.5,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
Colin Castleton,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
D'Moi Hodge,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
LeBron James,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26bcf5f8-3152-4857-96b6-c08358477e4a,LAL,SAS,Away,122,119,1
Taurean Prince,1,35.96666666666667,5,10,0.5,2,6,0.333,0,0,0.0,0,3,3,1,1,1,1,2,12,-19.0,0.6,0.6,0.6,0.0,0.0,9.3,4.5,3.7,1.4,2.5,9.1,13.7,103.0,131.0,-6.9,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
LeBron James,1,35.93333333333333,7,17,0.412,2,6,0.333,7,10,0.7,2,5,7,14,2,0,2,1,23,-28.0,0.537,0.471,0.353,0.588,5.9,15.5,10.6,55.6,2.7,0.0,8.5,29.1,125.0,129.0,7.3,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
Austin Reaves,1,34.06666666666667,8,18,0.444,4,10,0.4,2,2,1.0,2,5,7,4,0,0,2,0,22,-8.0,0.583,0.556,0.556,0.111,6.3,16.4,11.2,17.8,0.0,0.0,9.6,27.4,112.0,135.0,-2.9,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
Max Christie,1,23.266666666666666,1,6,0.167,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,2,-25.0,0.167,0.167,0.167,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.3,13.5,39.0,139.0,-20.8,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
Jaxson Hayes,1,19.83333333333333,3,4,0.75,0,0,0.0,2,3,0.667,3,4,7,0,1,1,0,5,8,-13.0,0.752,0.75,0.0,0.75,16.1,22.5,19.3,0.0,2.5,4.6,0.0,12.0,165.0,124.0,-3.7,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
Rui Hachimura,1,34.15,8,15,0.533,0,5,0.0,4,5,0.8,0,5,5,4,0,1,0,1,20,1.0,0.581,0.533,0.333,0.333,0.0,16.3,8.0,17.7,0.0,2.7,0.0,22.5,125.0,133.0,-2.3,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
Christian Wood,1,30.35,6,10,0.6,2,5,0.4,3,8,0.375,2,6,8,3,1,2,0,1,17,13.0,0.629,0.7,0.5,0.8,7.0,22.1,14.4,14.2,1.6,6.0,0.0,19.9,133.0,126.0,4.2,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
Jarred Vanderbilt,1,12.883333333333333,0,3,0.0,0,1,0.0,0,0,0.0,0,5,5,1,0,0,0,4,0,-2.0,0.0,0.0,0.333,0.0,0.0,43.3,21.2,8.7,0.0,0.0,0.0,10.4,23.0,129.0,-21.7,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
D'Moi Hodge,1,8.066666666666666,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,3,0,0,0,0,5,5.0,0.833,0.833,0.667,0.0,0.0,0.0,0.0,57.4,0.0,0.0,0.0,16.6,178.0,139.0,11.9,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
Colin Castleton,1,5.483333333333333,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,6,6.0,1.0,1.0,0.0,0.0,0.0,20.4,9.9,52.3,0.0,0.0,0.0,24.5,204.0,134.0,20.5,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
Anthony Davis,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
Cam Reddish,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
D'Angelo Russell,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8b7be711-1696-49b7-9a2d-022677935db9,LAL,SAS,Away,115,129,0
LeBron James,1,39.083333333333336,10,23,0.435,2,8,0.25,3,4,0.75,1,10,11,11,1,0,2,1,25,-13.0,0.505,0.478,0.348,0.174,2.5,28.6,14.5,45.5,1.2,0.0,7.5,28.6,110.0,111.0,6.9,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Taurean Prince,1,38.583333333333336,3,13,0.231,3,13,0.231,0,0,0.0,1,1,2,3,0,1,1,1,9,-1.0,0.346,0.346,1.0,0.0,2.5,2.9,2.7,9.8,0.0,2.1,7.1,15.2,78.0,119.0,-6.5,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Anthony Davis,1,35.483333333333334,14,22,0.636,1,1,1.0,3,3,1.0,2,12,14,2,1,2,2,2,32,-6.0,0.686,0.659,0.045,0.136,5.4,37.8,20.4,11.7,1.3,4.7,7.9,29.9,125.0,105.0,11.4,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
D'Angelo Russell,1,27.666666666666668,3,10,0.3,3,6,0.5,0,0,0.0,0,3,3,4,1,0,0,1,9,-4.0,0.45,0.45,0.6,0.0,0.0,12.1,5.6,18.9,1.7,0.0,0.0,15.1,104.0,115.0,-1.0,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Cam Reddish,1,27.3,2,9,0.222,0,4,0.0,0,0,0.0,1,1,2,1,3,0,0,5,4,-6.0,0.222,0.222,0.444,0.0,3.5,4.1,3.8,4.6,5.2,0.0,0.0,13.8,60.0,109.0,-8.6,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Austin Reaves,1,33.166666666666664,6,15,0.4,3,7,0.429,5,5,1.0,0,3,3,7,1,0,4,2,20,7.0,0.581,0.5,0.467,0.333,0.0,10.1,4.7,30.4,1.4,0.0,18.9,26.7,104.0,116.0,1.6,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Rui Hachimura,1,17.3,3,6,0.5,1,2,0.5,1,1,1.0,2,0,2,0,2,0,0,1,8,-9.0,0.621,0.583,0.333,0.167,11.1,0.0,6.0,0.0,5.5,0.0,0.0,15.6,133.0,109.0,5.1,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Jarred Vanderbilt,1,13.7,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,1,3,0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,7.5,8.3,0.0,0.0,100.0,3.1,107.0,122.0,-9.6,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Jaxson Hayes,1,7.716666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,4.0,1.0,1.0,0.0,0.0,0.0,28.9,13.4,0.0,0.0,0.0,0.0,5.4,200.0,114.0,-3.0,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Max Christie,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Maxwell Lewis,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Christian Wood,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99e90855-42ca-4f5e-bee8-9b1057873078,LAL,NYK,Home,109,114,0
Anthony Davis,1,37.61666666666667,7,15,0.467,0,2,0.0,5,8,0.625,2,12,14,3,2,2,1,1,19,-3.0,0.513,0.467,0.133,0.533,5.2,39.3,20.3,11.6,2.5,4.7,5.1,21.9,108.0,114.0,1.4,3d387342-2e2c-4b22-b910-aecdaccef703,LAL,CHI,Away,108,124,0
LeBron James,1,36.98333333333333,10,18,0.556,1,3,0.333,4,4,1.0,2,8,10,9,1,2,5,0,25,-11.0,0.633,0.583,0.167,0.222,5.3,26.6,14.7,40.2,1.3,4.8,20.2,28.3,113.0,119.0,6.8,3d387342-2e2c-4b22-b910-aecdaccef703,LAL,CHI,Away,108,124,0
