player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
GG Jackson II,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
Ja Morant,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
Vince Williams Jr.,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
Desmond Bane,1,37.483333333333334,12,17,0.706,3,7,0.429,3,4,0.75,2,4,6,3,3,0,2,3,30,0.0,0.8,0.794,0.412,0.235,4.9,12.8,8.4,14.4,3.8,0.0,9.6,23.6,146.0,120.0,9.8,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
Marcus Smart,1,35.4,9,17,0.529,5,10,0.5,0,0,0.0,1,4,5,9,3,0,6,6,23,-1.0,0.676,0.676,0.588,0.0,2.6,13.6,7.4,41.0,4.0,0.0,26.1,27.6,110.0,119.0,3.0,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
Jaren Jackson Jr.,1,33.916666666666664,10,20,0.5,3,6,0.5,7,9,0.778,2,7,9,4,0,2,1,3,30,-25.0,0.626,0.575,0.3,0.45,5.4,24.8,13.8,20.3,0.0,7.6,4.0,31.3,130.0,123.0,8.5,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
Ziaire Williams,1,33.083333333333336,3,8,0.375,2,4,0.5,0,0,0.0,1,6,7,2,1,0,3,2,8,-21.0,0.5,0.5,0.5,0.0,2.8,21.8,11.0,7.7,1.4,0.0,27.3,14.1,82.0,125.0,-7.9,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
Xavier Tillman Sr.,1,28.866666666666667,3,14,0.214,0,5,0.0,0,3,0.0,2,5,7,1,2,1,0,0,6,4.0,0.196,0.214,0.357,0.214,6.4,20.8,12.7,4.5,3.3,4.5,0.0,22.6,55.0,117.0,-12.8,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
David Roddy,1,28.983333333333334,4,8,0.5,0,1,0.0,1,2,0.5,1,4,5,2,0,1,0,2,9,-2.0,0.507,0.5,0.125,0.25,3.2,16.6,9.0,9.4,0.0,4.5,0.0,13.0,117.0,126.0,-4.3,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
John Konchar,1,19.2,1,2,0.5,1,2,0.5,0,0,0.0,1,3,4,1,0,0,0,2,3,-3.0,0.75,0.75,1.0,0.0,4.8,18.8,10.9,6.3,0.0,0.0,0.0,4.4,168.0,128.0,-4.4,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
Derrick Rose,1,14.266666666666667,0,4,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,1,1,-18.0,0.102,0.0,0.25,0.5,0.0,8.4,3.7,0.0,0.0,0.0,0.0,14.6,24.0,130.0,-22.7,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
Jake LaRavia,1,6.266666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,130.0,-25.1,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
Jacob Gilyard,1,0.6333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,131.0,-66.0,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
GG Jackson II,1,0.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,-11.3,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
Kenneth Lofton Jr.,1,0.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,-10.7,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
Vince Williams Jr.,1,0.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,-11.8,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
Ja Morant,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55586816-b5c9-4663-ba0e-4b60f0d54767,MEM,DAL,Home,110,125,0
