player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Caleb Martin,1,28.283333333333335,5,10,0.5,2,3,0.667,1,1,1.0,3,6,9,1,0,1,2,4,13,1.0,0.623,0.6,0.3,0.1,12.4,22.6,17.8,6.4,0.0,3.4,16.1,19.6,112.0,108.0,1.4,106a2123-c645-4149-86fa-578646e36bbf,MIA,DEN,Away,97,103,0
Jaime Jaquez Jr.,1,26.766666666666666,1,5,0.2,0,1,0.0,1,2,0.5,1,3,4,5,2,0,3,1,3,-3.0,0.255,0.2,0.2,0.4,4.4,12.0,8.3,27.0,3.7,0.0,33.8,14.8,64.0,105.0,-3.6,106a2123-c645-4149-86fa-578646e36bbf,MIA,DEN,Away,97,103,0
Orlando Robinson,1,12.316666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,0,0,-3.0,0.0,0.0,0.0,0.0,9.5,17.3,13.6,11.1,0.0,0.0,100.0,3.6,75.0,112.0,-4.9,106a2123-c645-4149-86fa-578646e36bbf,MIA,DEN,Away,97,103,0
Delon Wright,1,3.35,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,116.0,-18.7,106a2123-c645-4149-86fa-578646e36bbf,MIA,DEN,Away,97,103,0
Thomas Bryant,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106a2123-c645-4149-86fa-578646e36bbf,MIA,DEN,Away,97,103,0
Tyler Herro,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106a2123-c645-4149-86fa-578646e36bbf,MIA,DEN,Away,97,103,0
Haywood Highsmith,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106a2123-c645-4149-86fa-578646e36bbf,MIA,DEN,Away,97,103,0
Alondes Williams,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106a2123-c645-4149-86fa-578646e36bbf,MIA,DEN,Away,97,103,0
Jimmy Butler,1,35.81666666666667,12,19,0.632,3,3,1.0,10,11,0.909,1,2,3,7,1,1,2,1,37,14.0,0.776,0.711,0.158,0.579,3.5,7.1,5.3,31.4,1.4,2.6,7.7,33.0,151.0,131.0,13.6,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Bam Adebayo,1,34.21666666666667,10,15,0.667,0,0,0.0,3,4,0.75,2,5,7,3,0,0,0,2,23,2.0,0.686,0.667,0.0,0.267,7.4,18.5,12.9,13.2,0.0,0.0,0.0,22.4,147.0,132.0,0.6,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Duncan Robinson,1,34.13333333333333,5,13,0.385,2,9,0.222,0,0,0.0,0,5,5,6,1,1,1,2,12,3.0,0.462,0.462,0.692,0.0,0.0,18.5,9.3,21.7,1.5,2.7,7.1,18.8,104.0,127.0,-4.4,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Terry Rozier,1,32.516666666666666,5,9,0.556,1,3,0.333,3,4,0.75,1,1,2,8,1,0,2,2,14,0.0,0.651,0.611,0.333,0.444,3.9,3.9,3.9,30.6,1.6,0.0,15.7,17.9,132.0,133.0,-0.2,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Nikola Jović,1,18.866666666666667,3,6,0.5,2,5,0.4,0,0,0.0,1,2,3,4,1,0,0,3,8,7.0,0.667,0.667,0.833,0.0,6.7,13.4,10.0,26.5,2.7,0.0,0.0,14.5,154.0,127.0,6.0,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Jaime Jaquez Jr.,1,29.033333333333335,5,10,0.5,1,3,0.333,1,2,0.5,2,2,4,1,1,0,1,3,12,-1.0,0.551,0.55,0.3,0.2,8.7,8.7,8.7,4.4,1.8,0.0,8.4,18.7,111.0,131.0,-8.3,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Caleb Martin,1,22.8,5,9,0.556,4,6,0.667,4,4,1.0,0,5,5,4,0,3,0,2,18,1.0,0.836,0.778,0.667,0.444,0.0,27.7,13.9,23.7,0.0,12.1,0.0,21.6,173.0,122.0,19.1,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Haywood Highsmith,1,18.833333333333332,1,5,0.2,0,4,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2,0.0,0.2,0.2,0.8,0.0,0.0,6.7,3.4,0.0,0.0,4.9,0.0,12.1,44.0,133.0,-16.5,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Orlando Robinson,1,13.783333333333333,0,2,0.0,0,1,0.0,0,0,0.0,1,3,4,0,1,0,0,4,0,4.0,0.0,0.0,0.5,0.0,9.2,27.5,18.3,0.0,3.7,0.0,0.0,6.6,50.0,120.0,-16.8,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Thomas Bryant,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Jamal Cain,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Tyler Herro,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Cole Swider,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Delon Wright,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98087692-922d-449e-83b0-f2b33dce92c7,MIA,UTA,Home,126,120,1
Jimmy Butler,1,36.666666666666664,7,13,0.538,1,3,0.333,11,12,0.917,2,4,6,8,2,0,2,1,26,1.0,0.711,0.577,0.231,0.923,6.5,11.9,9.4,31.9,2.8,0.0,9.9,25.5,148.0,116.0,9.0,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Duncan Robinson,1,36.28333333333333,6,11,0.545,4,9,0.444,2,2,1.0,0,3,3,4,1,1,0,3,18,9.0,0.758,0.727,0.818,0.182,0.0,9.0,4.7,15.5,1.4,2.8,0.0,15.1,157.0,118.0,5.0,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Bam Adebayo,1,35.18333333333333,8,17,0.471,0,0,0.0,2,3,0.667,2,5,7,1,1,1,1,2,18,8.0,0.491,0.471,0.0,0.176,6.8,15.5,11.4,4.4,1.4,2.9,5.2,25.3,102.0,116.0,-7.6,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Terry Rozier,1,32.016666666666666,7,17,0.412,3,6,0.5,0,0,0.0,0,2,2,7,0,0,3,2,17,6.0,0.5,0.5,0.353,0.0,0.0,6.8,3.6,33.3,0.0,0.0,15.0,28.8,99.0,124.0,-6.7,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Nikola Jović,1,21.366666666666667,3,5,0.6,1,2,0.5,1,2,0.5,0,4,4,2,2,0,0,2,8,8.0,0.68,0.7,0.4,0.4,0.0,20.4,10.7,12.7,4.7,0.0,0.0,12.7,144.0,109.0,4.2,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Caleb Martin,1,27.65,5,9,0.556,3,6,0.5,2,2,1.0,0,6,6,1,1,0,1,2,15,8.0,0.759,0.722,0.667,0.222,0.0,23.7,12.4,5.2,1.8,0.0,9.2,18.1,133.0,114.0,2.2,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Jaime Jaquez Jr.,1,26.616666666666667,4,7,0.571,1,2,0.5,2,2,1.0,1,5,6,2,0,0,0,1,11,-2.0,0.698,0.643,0.286,0.286,4.5,20.5,12.9,10.4,0.0,0.0,0.0,13.6,153.0,120.0,-0.3,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Haywood Highsmith,1,11.4,1,2,0.5,1,2,0.5,0,0,0.0,1,2,3,1,0,1,0,1,3,2.0,0.75,0.75,1.0,0.0,10.5,19.1,15.0,11.1,0.0,9.0,0.0,8.1,170.0,114.0,5.6,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Orlando Robinson,1,7.55,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,1,0,0,2,0,2,2.0,0.333,0.333,0.0,0.0,31.8,43.3,37.8,17.8,0.0,0.0,40.0,30.5,76.0,113.0,-16.0,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Thomas Bryant,1,5.266666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,2,0,0,0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.0,8.8,0.0,101.0,-5.0,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Kevin Love,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Cole Swider,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Delon Wright,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c4711431-e3b4-42b7-861f-abadb7b53c7a,MIA,DET,Home,118,110,1
Terry Rozier,1,39.583333333333336,10,17,0.588,5,8,0.625,2,2,1.0,0,6,6,11,1,0,0,2,27,-1.0,0.755,0.735,0.471,0.118,0.0,16.2,8.9,47.9,1.3,0.0,0.0,21.8,158.0,121.0,14.9,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Jimmy Butler,1,37.7,6,12,0.5,1,2,0.5,1,2,0.5,0,4,4,5,2,0,6,2,14,1.0,0.543,0.542,0.167,0.167,0.0,11.3,6.2,19.7,2.7,0.0,31.8,24.2,80.0,119.0,-7.7,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Bam Adebayo,1,37.36666666666667,5,14,0.357,0,2,0.0,4,8,0.5,1,8,9,5,3,0,1,1,14,-5.0,0.4,0.357,0.143,0.571,3.5,22.8,14.1,19.1,4.0,0.0,5.4,23.9,92.0,113.0,-1.6,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Duncan Robinson,1,30.133333333333333,7,10,0.7,5,8,0.625,0,0,0.0,0,4,4,2,0,0,1,4,19,-11.0,0.95,0.95,0.8,0.0,0.0,14.2,7.8,11.0,0.0,0.0,9.1,17.6,146.0,124.0,6.3,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Nikola Jović,1,15.95,2,6,0.333,0,3,0.0,0,0,0.0,0,2,2,1,0,0,2,1,4,0.0,0.333,0.333,0.5,0.0,0.0,13.4,7.3,8.9,0.0,0.0,25.0,24.2,53.0,125.0,-17.6,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Caleb Martin,1,32.71666666666667,4,9,0.444,3,7,0.429,2,3,0.667,1,2,3,2,0,1,0,6,13,-11.0,0.63,0.611,0.778,0.333,4.0,6.5,5.4,8.6,0.0,3.2,0.0,15.2,127.0,124.0,-1.2,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Jaime Jaquez Jr.,1,27.8,4,7,0.571,3,4,0.75,2,2,1.0,0,6,6,2,1,0,0,2,13,2.0,0.825,0.786,0.571,0.286,0.0,23.0,12.6,10.4,1.8,0.0,0.0,13.7,156.0,118.0,6.5,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Thomas Bryant,1,10.633333333333333,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,1,0,1,0,2,2,-1.0,0.333,0.333,0.667,0.0,0.0,10.0,5.5,12.7,0.0,9.8,0.0,13.6,80.0,119.0,-7.2,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Haywood Highsmith,1,8.066666666666666,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,-4.0,0.25,0.25,0.5,0.0,0.0,26.4,14.5,17.5,0.0,0.0,0.0,23.9,63.0,121.0,-12.2,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Jamal Cain,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Patty Mills,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Orlando Robinson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Cole Swider,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Delon Wright,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10dcd2a2-577a-4338-8e98-396ac015dbd3,MIA,DAL,Away,108,114,0
Jimmy Butler,1,36.983333333333334,8,16,0.5,0,3,0.0,4,6,0.667,2,8,10,8,0,0,1,1,20,3.0,0.536,0.5,0.188,0.375,6.0,23.1,14.7,37.6,0.0,0.0,5.1,25.5,122.0,119.0,3.7,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Terry Rozier,1,32.45,6,14,0.429,2,4,0.5,0,0,0.0,1,4,5,4,1,0,1,4,14,-20.0,0.5,0.5,0.286,0.0,3.4,13.1,8.4,20.3,1.6,0.0,6.7,22.2,104.0,117.0,-2.1,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Bam Adebayo,1,30.766666666666666,1,9,0.111,0,0,0.0,3,4,0.75,4,6,10,4,1,2,4,1,5,-18.0,0.232,0.111,0.0,0.444,14.5,20.8,17.7,17.1,1.7,6.1,27.1,23.0,67.0,111.0,-9.0,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Nikola Jović,1,29.566666666666666,2,5,0.4,1,3,0.333,2,2,1.0,0,8,8,3,0,2,1,1,7,4.0,0.595,0.5,0.6,0.4,0.0,28.9,14.8,14.0,0.0,6.4,14.5,11.2,116.0,112.0,2.0,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Duncan Robinson,1,28.016666666666666,3,8,0.375,3,8,0.375,0,0,0.0,0,2,2,1,1,0,1,1,9,-8.0,0.563,0.563,1.0,0.0,0.0,7.6,3.9,5.2,1.9,0.0,11.1,15.4,97.0,118.0,-2.9,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Jaime Jaquez Jr.,1,31.283333333333335,10,13,0.769,1,3,0.333,4,6,0.667,0,3,3,3,3,0,0,2,25,-9.0,0.799,0.808,0.231,0.462,0.0,10.2,5.2,20.3,5.0,0.0,0.0,24.0,160.0,110.0,16.3,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Caleb Martin,1,30.416666666666668,3,10,0.3,1,4,0.25,0,0,0.0,0,3,3,0,0,1,1,4,7,4.0,0.35,0.35,0.4,0.0,0.0,10.5,5.4,0.0,0.0,3.1,9.1,17.4,62.0,119.0,-12.7,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Patty Mills,1,15.65,5,7,0.714,3,4,0.75,0,0,0.0,0,2,2,0,0,0,1,1,13,13.0,0.929,0.929,0.571,0.0,0.0,13.6,7.0,0.0,0.0,0.0,12.5,24.6,132.0,121.0,9.7,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Haywood Highsmith,1,4.866666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,229.0,124.0,-2.6,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Thomas Bryant,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Jamal Cain,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Orlando Robinson,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Cole Swider,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Delon Wright,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dbeb36e9-a565-4e1c-920b-f30ea046f85a,MIA,OKC,Away,100,107,0
Jimmy Butler,1,36.483333333333334,9,20,0.45,0,4,0.0,5,6,0.833,1,2,3,4,1,1,2,2,23,0.0,0.508,0.45,0.2,0.3,2.6,6.4,4.3,16.9,1.3,3.1,8.1,28.0,110.0,115.0,-1.3,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Bam Adebayo,1,34.983333333333334,7,14,0.5,0,0,0.0,2,6,0.333,7,9,16,2,2,1,0,3,16,-9.0,0.481,0.5,0.0,0.429,19.2,30.1,24.1,8.2,2.8,3.3,0.0,19.7,123.0,108.0,1.5,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Terry Rozier,1,34.983333333333334,8,16,0.5,0,3,0.0,0,0,0.0,0,7,7,4,2,0,2,2,16,-9.0,0.5,0.5,0.188,0.0,0.0,23.4,10.6,17.1,2.8,0.0,11.1,21.3,103.0,111.0,-2.8,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Duncan Robinson,1,33.55,5,16,0.313,4,13,0.308,2,2,1.0,1,1,2,1,0,0,5,3,16,-11.0,0.474,0.438,0.813,0.125,2.9,3.5,3.1,4.0,0.0,0.0,22.9,27.0,82.0,121.0,-13.0,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Nikola Jović,1,22.883333333333333,3,6,0.5,1,4,0.25,3,3,1.0,1,5,6,4,1,1,1,3,10,0.0,0.683,0.583,0.667,0.5,4.2,25.6,13.8,22.9,2.1,5.0,12.0,15.1,144.0,109.0,7.3,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Caleb Martin,1,30.466666666666665,4,9,0.444,3,3,1.0,0,0,0.0,3,4,7,3,1,1,1,1,11,3.0,0.611,0.611,0.333,0.0,9.5,15.4,12.1,12.9,1.6,3.8,10.0,13.6,134.0,113.0,4.7,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Jaime Jaquez Jr.,1,24.85,3,6,0.5,0,1,0.0,0,1,0.0,2,5,7,2,2,2,2,2,6,5.0,0.466,0.5,0.167,0.167,7.7,23.6,14.9,10.4,3.9,9.2,23.7,14.1,91.0,102.0,0.4,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Patty Mills,1,14.066666666666666,3,7,0.429,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,2,7,9.0,0.5,0.5,0.571,0.0,0.0,16.6,7.5,0.0,0.0,0.0,0.0,20.6,110.0,118.0,-8.2,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Haywood Highsmith,1,4.983333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-2.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,300.0,122.0,12.4,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Orlando Robinson,1,2.7,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,35.6,0.0,19.5,0.0,0.0,0.0,0.0,0.0,219.0,122.0,-6.2,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Thomas Bryant,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Cole Swider,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Delon Wright,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73fff4ef-38c0-40c1-b7fe-bbb67aa5874f,MIA,WAS,Home,108,110,0
Jimmy Butler,1,35.85,6,16,0.375,1,2,0.5,2,2,1.0,3,2,5,2,0,1,1,2,15,-12.0,0.444,0.406,0.125,0.125,9.6,6.5,8.1,10.3,0.0,2.7,5.6,25.0,98.0,117.0,-2.0,a147ab7d-c2d9-4bf9-84cf-ba67bf73fe9e,MIA,DEN,Home,88,100,0
Terry Rozier,1,34.833333333333336,6,13,0.462,0,3,0.0,2,2,1.0,1,3,4,4,1,0,2,1,14,-11.0,0.504,0.462,0.231,0.154,3.3,10.1,6.6,21.4,1.6,0.0,12.6,22.8,100.0,115.0,-0.6,a147ab7d-c2d9-4bf9-84cf-ba67bf73fe9e,MIA,DEN,Home,88,100,0
Bam Adebayo,1,34.35,7,15,0.467,1,1,1.0,2,4,0.5,1,12,13,3,1,1,0,2,17,-12.0,0.507,0.5,0.067,0.267,3.3,40.9,21.9,17.3,1.6,2.9,0.0,24.4,111.0,107.0,7.5,a147ab7d-c2d9-4bf9-84cf-ba67bf73fe9e,MIA,DEN,Home,88,100,0
Duncan Robinson,1,30.766666666666666,5,10,0.5,1,6,0.167,0,0,0.0,0,6,6,3,1,0,1,2,11,-4.0,0.55,0.55,0.6,0.0,0.0,22.8,11.3,17.9,1.8,0.0,9.1,17.9,106.0,112.0,1.0,a147ab7d-c2d9-4bf9-84cf-ba67bf73fe9e,MIA,DEN,Home,88,100,0
Nikola Jović,1,15.583333333333334,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,1,0,1,1,3,1.0,0.5,0.5,0.667,0.0,0.0,7.5,3.7,10.0,3.5,0.0,25.0,12.8,80.0,111.0,-2.2,a147ab7d-c2d9-4bf9-84cf-ba67bf73fe9e,MIA,DEN,Home,88,100,0
Jaime Jaquez Jr.,1,28.166666666666668,2,6,0.333,0,1,0.0,4,4,1.0,0,2,2,0,0,0,1,2,8,-6.0,0.515,0.333,0.167,0.667,0.0,8.3,4.1,0.0,0.0,0.0,11.4,15.6,97.0,119.0,-8.2,a147ab7d-c2d9-4bf9-84cf-ba67bf73fe9e,MIA,DEN,Home,88,100,0
