player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
Drew Eubanks,1,23.1,3,3,1.0,0,0,0.0,4,4,1.0,4,4,8,0,0,2,0,3,10,1.0,1.05,1.0,0.0,1.333,17.6,18.0,17.8,0.0,0.0,8.2,0.0,9.5,227.0,103.0,6.1,0600f230-1294-4fcf-b558-68fd26ce1fb8,PHO,DEN,Away,117,107,1
Eric Gordon,1,21.683333333333334,1,7,0.143,0,4,0.0,2,4,0.5,1,0,1,2,2,0,1,0,4,6.0,0.228,0.143,0.571,0.571,4.7,0.0,2.4,12.4,4.8,0.0,10.2,20.8,63.0,104.0,-9.6,0600f230-1294-4fcf-b558-68fd26ce1fb8,PHO,DEN,Away,117,107,1
Saben Lee,1,12.683333333333334,1,3,0.333,0,0,0.0,2,2,1.0,1,2,3,2,0,0,0,0,4,-12.0,0.515,0.333,0.0,0.667,8.0,16.4,12.2,22.1,0.0,0.0,0.0,14.1,138.0,110.0,0.7,0600f230-1294-4fcf-b558-68fd26ce1fb8,PHO,DEN,Away,117,107,1
Bol Bol,1,12.516666666666667,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,1,0,1,0,2,2,-8.0,0.5,0.5,0.0,0.0,8.1,24.9,16.4,11.2,0.0,7.6,0.0,7.4,135.0,102.0,-1.7,0600f230-1294-4fcf-b558-68fd26ce1fb8,PHO,DEN,Away,117,107,1
David Roddy,1,5.433333333333334,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3,4.0,1.042,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,222.0,115.0,5.0,0600f230-1294-4fcf-b558-68fd26ce1fb8,PHO,DEN,Away,117,107,1
Udoka Azubuike,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0600f230-1294-4fcf-b558-68fd26ce1fb8,PHO,DEN,Away,117,107,1
Thaddeus Young,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0600f230-1294-4fcf-b558-68fd26ce1fb8,PHO,DEN,Away,117,107,1
Grayson Allen,1,38.81666666666667,8,14,0.571,8,14,0.571,2,2,1.0,0,3,3,3,0,1,0,3,26,9.0,0.874,0.857,1.0,0.143,0.0,7.7,4.4,10.9,0.0,2.5,0.0,16.9,175.0,121.0,8.6,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Kevin Durant,1,34.86666666666667,11,19,0.579,2,5,0.4,11,12,0.917,0,3,3,1,1,0,4,1,35,8.0,0.721,0.632,0.263,0.632,0.0,8.6,4.9,4.8,1.4,0.0,14.1,35.8,125.0,119.0,1.0,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Bradley Beal,1,33.416666666666664,8,16,0.5,1,4,0.25,3,4,0.75,1,1,2,8,1,1,2,2,20,0.0,0.563,0.531,0.25,0.25,3.9,3.0,3.4,35.3,1.5,2.9,10.1,26.1,124.0,118.0,1.1,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Royce O'Neale,1,31.616666666666667,4,8,0.5,2,6,0.333,0,0,0.0,1,7,8,6,1,1,0,2,10,9.0,0.625,0.625,0.75,0.0,4.1,22.1,14.3,24.0,1.6,3.0,0.0,11.2,156.0,113.0,6.2,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Jusuf NurkiÄ,1,26.016666666666666,3,5,0.6,0,0,0.0,1,2,0.5,3,11,14,5,0,2,7,5,7,3.0,0.595,0.6,0.0,0.4,15.0,42.3,30.4,24.0,0.0,7.4,54.3,21.8,81.0,108.0,-7.4,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Eric Gordon,1,22.9,2,7,0.286,1,4,0.25,0,0,0.0,0,2,2,1,1,0,0,1,5,-3.0,0.357,0.357,0.571,0.0,0.0,8.7,4.9,5.3,2.2,0.0,0.0,13.5,87.0,118.0,-9.4,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Drew Eubanks,1,20.75,3,5,0.6,0,0,0.0,0,0,0.0,4,4,8,1,1,1,1,0,6,8.0,0.6,0.6,0.0,0.0,25.0,19.3,21.8,6.2,2.4,4.6,16.7,12.8,131.0,111.0,0.2,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Bol Bol,1,16.383333333333333,5,7,0.714,1,1,1.0,0,0,0.0,1,7,8,0,1,0,0,0,11,-2.0,0.786,0.786,0.143,0.0,7.9,42.7,27.6,0.0,3.0,0.0,0.0,18.8,155.0,107.0,8.2,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Saben Lee,1,15.233333333333333,0,5,0.0,0,1,0.0,0,0,0.0,0,1,1,4,0,0,0,2,0,3.0,0.0,0.0,0.2,0.0,0.0,6.6,3.7,28.6,0.0,0.0,0.0,14.5,59.0,123.0,-17.5,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
David Roddy,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Ish Wainright,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Thaddeus Young,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936e8bc7-11fa-4df8-9800-f80b264c421e,PHO,TOR,Home,120,113,1
Grayson Allen,1,39.21666666666667,3,8,0.375,0,4,0.0,1,2,0.5,0,5,5,2,0,0,3,2,7,-16.0,0.394,0.375,0.5,0.25,0.0,13.9,7.3,6.1,0.0,0.0,25.3,13.5,69.0,125.0,-10.3,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Bradley Beal,1,37.733333333333334,10,20,0.5,3,5,0.6,2,2,1.0,0,1,1,4,3,0,1,4,25,1.0,0.599,0.575,0.25,0.1,0.0,2.9,1.5,16.3,4.0,0.0,4.6,25.8,125.0,120.0,6.6,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Kevin Durant,1,37.4,18,26,0.692,4,7,0.571,5,7,0.714,1,9,10,6,1,0,6,2,45,-1.0,0.774,0.769,0.269,0.269,3.2,26.3,15.3,36.8,1.3,0.0,17.1,41.7,130.0,118.0,18.7,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Royce O'Neale,1,37.25,1,9,0.111,1,6,0.167,0,0,0.0,1,4,5,2,1,0,0,1,3,10.0,0.167,0.167,0.667,0.0,3.2,11.7,7.7,6.0,1.3,0.0,0.0,10.7,61.0,123.0,-7.4,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Jusuf NurkiÄ,1,27.633333333333333,5,6,0.833,0,0,0.0,1,3,0.333,5,6,11,4,1,1,3,2,11,5.0,0.751,0.833,0.0,0.5,21.7,23.7,22.7,19.7,1.8,3.2,29.1,16.6,127.0,116.0,7.3,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Eric Gordon,1,29.15,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,0,0,-9.0,0.0,0.0,0.667,0.0,0.0,7.5,3.9,7.5,0.0,0.0,0.0,4.6,43.0,128.0,-7.9,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Drew Eubanks,1,10.75,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-20.0,0.0,0.0,0.0,0.0,0.0,10.1,5.3,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-6.6,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Bol Bol,1,10.233333333333333,6,7,0.857,1,2,0.5,0,0,0.0,1,3,4,0,0,0,0,0,13,-10.0,0.929,0.929,0.286,0.0,11.7,32.0,22.3,0.0,0.0,0.0,0.0,30.4,180.0,120.0,25.8,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
David Roddy,1,6.233333333333333,1,5,0.2,0,3,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-6.0,0.2,0.2,0.6,0.0,19.3,0.0,9.2,0.0,0.0,0.0,0.0,35.6,60.0,130.0,-26.3,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Saben Lee,1,4.4,0,3,0.0,0,2,0.0,1,2,0.5,1,0,1,1,0,0,1,1,1,-4.0,0.129,0.0,0.667,0.667,27.3,0.0,13.0,24.8,0.0,0.0,20.5,49.3,49.0,129.0,-34.7,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Ish Wainright,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Thaddeus Young,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b572ed89-8e18-435a-927d-39da18d99e04,PHO,BOS,Home,107,117,0
Kevin Durant,1,39.18333333333333,14,26,0.538,5,10,0.5,4,5,0.8,0,8,8,6,1,0,3,2,37,13.0,0.656,0.635,0.385,0.192,0.0,24.5,12.4,25.5,1.3,0.0,9.6,35.9,131.0,121.0,8.2,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Devin Booker,1,38.15,11,22,0.5,1,7,0.143,4,4,1.0,4,2,6,7,0,1,2,2,27,12.0,0.568,0.523,0.318,0.182,12.9,6.3,9.6,27.4,0.0,3.3,7.8,30.5,131.0,127.0,2.5,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Grayson Allen,1,35.666666666666664,4,6,0.667,4,5,0.8,2,2,1.0,1,2,3,2,2,2,2,3,14,5.0,1.017,1.0,0.833,0.333,3.5,6.7,5.1,6.6,2.9,7.1,22.5,11.2,156.0,118.0,7.7,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Bradley Beal,1,35.65,10,19,0.526,2,7,0.286,2,2,1.0,2,3,5,4,3,0,1,3,24,6.0,0.604,0.579,0.368,0.105,6.9,10.1,8.5,16.6,4.4,0.0,4.8,26.4,134.0,117.0,5.1,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Jusuf NurkiÄ,1,29.466666666666665,4,5,0.8,0,0,0.0,1,6,0.167,3,5,8,0,0,1,3,4,9,-3.0,0.589,0.8,0.0,1.2,12.5,20.4,16.5,0.0,0.0,4.3,28.2,16.3,90.0,122.0,-10.8,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Royce O'Neale,1,29.166666666666668,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,4,1,0,2,4,0,3.0,0.0,0.0,1.0,0.0,0.0,16.5,8.3,14.3,1.8,0.0,50.0,6.2,59.0,122.0,-7.8,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Drew Eubanks,1,17.983333333333334,2,2,1.0,0,0,0.0,0,0,0.0,2,4,6,0,1,1,0,0,4,5.0,1.0,1.0,0.0,0.0,13.7,26.7,20.3,0.0,2.9,7.0,0.0,5.0,207.0,113.0,5.6,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Bol Bol,1,9.85,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,-12.0,0.0,0.0,1.0,0.0,0.0,24.4,12.3,0.0,0.0,12.8,0.0,4.6,0.0,117.0,-7.2,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
David Roddy,1,4.883333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.5,77.0,130.0,-8.8,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Josh Okogie,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Ish Wainright,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Thaddeus Young,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7c1dce2e-f16b-40bd-a7f1-443bc5722b49,PHO,CLE,Away,117,111,1
Devin Booker,1,37.833333333333336,9,20,0.45,1,6,0.167,4,4,1.0,0,2,2,7,0,0,0,3,23,-16.0,0.528,0.475,0.3,0.2,0.0,6.7,3.0,25.0,0.0,0.0,0.0,23.7,138.0,140.0,0.8,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Grayson Allen,1,35.88333333333333,8,9,0.889,4,5,0.8,0,0,0.0,1,2,3,0,1,0,2,3,20,-3.0,1.111,1.111,0.556,0.0,2.9,7.0,4.8,0.0,1.4,0.0,18.2,12.6,162.0,137.0,5.6,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Bradley Beal,1,35.56666666666667,9,17,0.529,2,4,0.5,2,2,1.0,1,2,3,7,1,1,3,2,22,-21.0,0.615,0.588,0.235,0.118,2.9,7.1,4.8,27.1,1.4,3.5,14.4,24.2,127.0,134.0,5.5,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Kevin Durant,1,34.15,9,19,0.474,1,3,0.333,1,2,0.5,0,3,3,1,0,1,3,1,20,-17.0,0.503,0.5,0.158,0.105,0.0,11.1,5.0,4.1,0.0,3.6,13.1,27.6,97.0,137.0,-6.9,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Jusuf NurkiÄ,1,30.783333333333335,4,9,0.444,0,0,0.0,0,2,0.0,7,13,20,6,1,1,2,1,8,-5.0,0.405,0.444,0.0,0.222,23.7,53.3,37.1,23.0,1.7,4.0,16.8,15.9,112.0,127.0,4.7,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Royce O'Neale,1,27.033333333333335,0,7,0.0,0,5,0.0,0,0,0.0,1,4,5,4,0,0,1,1,0,-7.0,0.0,0.0,0.714,0.0,3.9,18.7,10.6,15.1,0.0,0.0,12.5,12.2,46.0,139.0,-13.8,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Bol Bol,1,15.083333333333334,4,5,0.8,2,2,1.0,0,0,0.0,2,2,4,0,0,0,0,0,10,-3.0,1.0,1.0,0.4,0.0,13.8,16.7,15.2,0.0,0.0,0.0,0.0,13.7,204.0,139.0,11.9,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Ish Wainright,1,10.55,1,6,0.167,1,4,0.25,0,0,0.0,3,2,5,1,1,0,1,1,3,-3.0,0.25,0.25,0.667,0.0,29.7,23.9,27.1,10.7,4.9,0.0,14.3,27.4,83.0,126.0,-7.2,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Drew Eubanks,1,4.216666666666667,0,2,0.0,0,0,0.0,0,0,0.0,3,0,3,0,0,0,0,0,0,-9.0,0.0,0.0,0.0,0.0,74.2,0.0,40.7,0.0,0.0,0.0,0.0,19.6,84.0,141.0,-20.8,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
David Roddy,1,2.966666666666667,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,4,3.0,0.667,0.667,0.333,0.0,0.0,42.6,19.3,0.0,0.0,0.0,25.0,55.6,88.0,135.0,-5.3,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Thaddeus Young,1,2.966666666666667,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2,3.0,1.0,1.0,0.0,0.0,35.2,0.0,19.3,52.5,0.0,0.0,0.0,13.9,209.0,141.0,28.4,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Nassir Little,1,2.966666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,42.6,19.3,0.0,0.0,0.0,0.0,13.9,0.0,135.0,-19.6,ad507727-2097-455c-b0cf-28ed534fc9f8,PHO,BOS,Away,112,127,0
Kevin Durant,1,37.95,5,15,0.333,1,6,0.167,2,2,1.0,0,8,8,5,1,0,3,1,13,-2.0,0.409,0.367,0.4,0.133,0.0,17.2,9.6,18.8,1.3,0.0,15.9,22.6,82.0,100.0,-5.5,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Bradley Beal,1,36.18333333333333,7,11,0.636,1,3,0.333,0,0,0.0,2,4,6,7,0,0,2,2,15,13.0,0.682,0.682,0.273,0.0,5.8,9.0,7.6,30.2,0.0,0.0,15.4,16.3,129.0,106.0,3.0,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Devin Booker,1,36.06666666666667,6,18,0.333,1,8,0.125,8,8,1.0,0,6,6,11,1,1,2,2,21,17.0,0.488,0.361,0.444,0.444,0.0,13.5,7.6,45.7,1.4,2.3,8.5,29.6,113.0,99.0,5.6,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Grayson Allen,1,33.18333333333333,6,12,0.5,3,9,0.333,2,2,1.0,0,0,0,3,1,0,0,1,17,8.0,0.66,0.625,0.75,0.167,0.0,0.0,0.0,13.9,1.5,0.0,0.0,17.6,135.0,106.0,5.0,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Jusuf NurkiÄ,1,30.55,5,9,0.556,0,0,0.0,3,7,0.429,5,16,21,2,0,1,2,5,13,1.0,0.538,0.556,0.0,0.778,17.1,42.6,31.4,9.8,0.0,2.8,14.2,20.9,110.0,90.0,-0.6,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Eric Gordon,1,25.75,5,9,0.556,4,8,0.5,0,0,0.0,0,1,1,2,0,0,0,4,14,12.0,0.778,0.778,0.889,0.0,0.0,3.2,1.8,12.2,0.0,0.0,0.0,15.9,146.0,108.0,4.6,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Royce O'Neale,1,14.816666666666666,2,2,1.0,1,1,1.0,0,0,0.0,0,3,3,1,0,0,0,1,5,3.0,1.25,1.25,0.5,0.0,0.0,16.5,9.3,9.7,0.0,0.0,0.0,6.1,245.0,103.0,6.3,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Drew Eubanks,1,14.783333333333333,3,4,0.75,0,0,0.0,0,0,0.0,2,6,8,0,0,0,1,2,6,11.0,0.75,0.75,0.0,0.0,14.1,33.0,24.7,0.0,0.0,0.0,20.0,15.3,120.0,96.0,-1.5,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Bol Bol,1,7.75,1,5,0.2,0,2,0.0,1,1,1.0,1,2,3,0,0,1,0,2,3,-4.0,0.276,0.2,0.4,0.2,13.5,21.0,17.7,0.0,0.0,10.9,0.0,31.8,73.0,93.0,-15.7,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Nassir Little,1,1.4833333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,109.0,-35.4,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
David Roddy,1,1.4833333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0.0,0.0,54.8,30.8,0.0,0.0,0.0,0.0,30.6,0.0,88.0,-30.2,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Thaddeus Young,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600a4a92-5df0-4a5b-96ac-e5537a2d0f18,PHO,CHO,Away,107,96,1
Kevin Durant,1,41.31666666666667,4,10,0.4,1,3,0.333,2,2,1.0,1,8,9,4,3,2,1,3,11,-11.0,0.506,0.45,0.3,0.2,3.6,22.1,14.1,10.0,3.6,4.4,8.4,13.1,115.0,134.0,-4.2,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Devin Booker,1,40.05,11,22,0.5,0,5,0.0,1,2,0.5,1,8,9,6,1,1,2,3,23,-9.0,0.503,0.5,0.227,0.091,3.7,22.8,14.6,19.0,1.2,2.3,8.0,28.2,108.0,142.0,-9.6,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Grayson Allen,1,39.083333333333336,8,14,0.571,6,11,0.545,3,3,1.0,0,3,3,8,1,0,2,2,25,0.0,0.816,0.786,0.786,0.214,0.0,8.8,5.0,23.9,1.3,0.0,11.5,20.1,150.0,146.0,4.9,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Bradley Beal,1,37.28333333333333,11,15,0.733,1,3,0.333,5,6,0.833,0,4,4,7,1,1,3,1,28,-7.0,0.794,0.767,0.2,0.4,0.0,12.3,7.0,24.5,1.3,2.4,14.5,25.2,142.0,144.0,2.9,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Jusuf NurkiÄ,1,20.133333333333333,3,5,0.6,0,0,0.0,2,2,1.0,3,3,6,6,0,0,2,2,8,-17.0,0.68,0.6,0.0,0.4,22.4,17.0,19.3,32.6,0.0,0.0,25.4,17.8,141.0,148.0,1.9,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Royce O'Neale,1,26.183333333333334,6,12,0.5,4,9,0.444,0,0,0.0,1,4,5,3,0,0,0,1,16,-13.0,0.667,0.667,0.75,0.0,5.7,17.5,12.4,13.7,0.0,0.0,0.0,20.8,141.0,148.0,0.2,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Eric Gordon,1,21.55,4,5,0.8,2,2,1.0,0,0,0.0,1,0,1,2,1,1,1,2,10,0.0,1.0,1.0,0.4,0.0,7.0,0.0,3.0,10.6,2.3,4.2,16.7,12.7,160.0,143.0,4.3,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Bol Bol,1,5.316666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,0.0,1.0,1.0,0.0,0.0,0.0,21.5,12.2,0.0,0.0,0.0,50.0,17.1,70.0,147.0,-12.2,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Drew Eubanks,1,5.116666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,4,0.0,1.0,1.0,0.0,0.0,0.0,22.3,12.7,0.0,0.0,0.0,0.0,17.8,200.0,147.0,0.5,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Ish Wainright,1,2.966666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,-15.6,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
David Roddy,1,0.5,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9,200.0,151.0,53.0,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Nassir Little,1,0.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,-10.0,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Udoka Azubuike,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Thaddeus Young,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85fcd6a9-6170-49a5-b55b-3ee774bb434d,PHO,MIL,Away,129,140,0
Bradley Beal,1,36.75,1,6,0.167,1,4,0.25,0,0,0.0,1,5,6,7,1,2,5,2,3,1.0,0.25,0.25,0.667,0.0,3.2,12.1,8.2,20.9,1.3,4.5,45.5,12.3,71.0,105.0,-7.2,6b5ee710-bff9-4a33-a895-6af77f4d7cf1,PHO,PHI,Home,115,102,1
