opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2,PCA8_3
OKC,Home,SAS,0.738449894719046,0.25080015377520143,-0.36950672151411607,-5.227879958584794,1.6936693512638024,3.164654725036474,0.7566822144097333,-1.2134210780459316,-0.7733869730830923,-1.481130366925491,-1.507971931041585,-0.3889266592708123,0.3700042004326301,0.7789698908121461,-0.31600102545503583,-1.068404984846801,-0.4499447011271237,-4.440301799265781,-2.271947130258428,0.2379052120059035,0.20228991259393417,0.1262885700757435,1.4741151572057265,-0.4057806772029526,-0.5360102440178237,2.2326934778560616
OKC,Away,GSW,0.7085914987548593,-0.46767060012165584,-1.01675927478187,-1.0155811267726773,-0.29345912964220316,0.8037701909087238,0.8694414335196838,-0.16068735320025435,-1.3012200596081815,0.8196111551361612,-1.5471767588395486,-1.2569123277761634,1.8876960338687723,-0.12668715874651235,1.7349472422815928,0.5257334485900476,1.032469768104394,-1.3301263154361762,0.8629986915344112,0.9388810635465976,-2.329366839439506,-0.9600798051802258,0.2939369209569154,-1.4115746318015714,-0.2105612988261524,-0.11217421270217082
OKC,Away,GSW,0.396688361935754,-1.5016432907850237,2.7100289058672224,-0.47376331158217766,0.023198326053303527,-1.3415457777459079,-0.24655450176715107,0.2987714929482297,0.7746558550287036,-0.16729364696438698,-0.06648366397767516,-0.6951959501640215,-0.40532392553662555,-2.468642232043312,-0.06150312194866382,-0.5160592984374324,0.848825805037342,0.8024216162545194,2.3477191574972345,0.42606817234403654,-0.7821721109432064,0.552797279782872,-0.6220216173708413,-1.1873341806141355,1.3200624665715914,-0.05040061849999289
OKC,Away,POR,1.7626224674167918,-1.0448262748596122,-1.9905040199029218,-1.310417199880541,-0.9548064488440499,1.7801711010351446,-1.9822721343932683,-0.6742788054467299,0.8953848329023899,2.8019462734035767,-0.8961774935852919,0.48203554771174295,5.086216821309996,0.5570906440005737,0.5130411284178584,-1.9835239238515519,1.847350456741632,-3.5515388130286407,-1.4422163344072525,-4.193177590615808,-2.417397577130325,-2.3077478654037344,-0.900632247287825,2.2729406478291287,-0.7495916462324674,1.1415619221558886
OKC,Home,CHI,-2.1993911618867656,-0.7543764779316591,-1.446186777547161,-0.28645733181906385,-1.9818160271136593,-0.9616240029938817,-0.008537357257060235,2.402626648239947,2.278216625773071,-0.746774779599096,3.1290119844198347,0.46538242838977006,0.2818891258971526,0.06264574671876877,-0.13890497744353708,5.124713946165242,0.041299854917469736,-1.5338508224334204,1.9322537982577517,-2.308482807300656,-1.172169342431031,-0.24862062370058358,-1.0180275680557733,0.416327112708367,-0.744967860234811,-0.7673726312834014
OKC,Home,PHI,1.228932869757455,1.5068579054588054,0.190979857191219,7.129369372187414,1.0755781997451759,-1.3756895805799925,2.3053777467019176,-0.698543375260356,-1.947312288609953,2.9511483997907457,0.4239297802820491,-0.49056505306458187,-0.7358747736205361,1.1406466094068672,0.16643976749198103,1.6732317990404182,-0.07412493896371425,1.539255991083201,1.1738092020025734,1.7183404694058453,-0.31077583211216386,-3.0866207387716007,0.01439989227125801,-3.5821687513401606,0.6810572961090912,-0.9888894078566765
OKC,Away,MIN,-1.9664542105872198,0.8717014272560317,0.14913606057208129,2.5997044372346,1.934579370024905,-0.09019579539006344,-0.09523152566441102,-0.06608052415712208,-2.0024219468908493,0.5154305852512795,-0.5722844086215271,0.36127772013065457,-2.9001129630872797,-0.326119255191975,1.010241658783482,0.04477889997179081,-0.565238612002544,-0.7119098365474547,-0.6149922549491899,2.5685944557663762,2.1103884694952666,0.3264796416721921,0.3061767026682786,-2.3654557715130853,-2.80253335375349,0.6352433831477162
OKC,Home,LAL,1.8658083401573755,0.1179757705188874,0.43636324893306844,2.918890174971543,1.5152213892908526,-0.19710377141915683,0.8633693695574155,0.1676204359629153,1.7692318167063936,-0.5225083871290864,-1.2535126647610684,0.3884711541661761,1.066668704822403,0.7867675093172829,-1.1269991492630507,0.21596625245309692,0.45894504019069676,-0.7998522230769474,-1.1693094407610838,-2.23415260659725,-0.18115353608771265,1.5268277153225238,-0.2950664001430902,-0.6316646466749326,-0.5318532695724372,-0.4354223737878147
OKC,Away,DAL,2.082262350870217,1.6554276158251187,-0.14602740609621412,2.549231145507091,0.803434426071576,0.4252861780747877,-1.263661769693641,-1.4768370496925571,1.5037064106358398,2.8201526297407455,1.0809066059777097,-0.42723445287239015,-0.3968915141583045,1.2181471287756502,0.9576024186379357,0.18213244006393298,-0.06719056093007279,0.5143332155230527,3.719976036356879,0.7191238210919333,1.7974264793493915,-3.7702525680144654,-0.6727597477178416,-1.403793951018999,-0.41937258010416334,-0.10626559932723664
OKC,Away,HOU,-2.6082883478086383,0.5653134363835497,0.2828746216146041,-0.9114423677937367,3.0820437819800244,-0.07912118467909235,0.20959228146375425,-1.6524104530151291,-2.7723615712740943,-3.1113811160682077,1.3056874860016079,0.26896380574219875,-3.317774524059068,-0.4596394482194399,0.08327897651660193,0.22442937648236816,-0.46972079378172366,0.8242957620023501,-0.6366288134775497,3.2381796996835353,0.7908352555035114,2.5976135898832684,0.9531339850753985,-0.9787671445505245,0.20752351732421287,1.1750498250133423
