opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2,PCA8_3
GSW,Home,WAS,1.8235357608068943,0.22052934564379487,-0.14647026372782562,-0.6125423697515939,-1.4417622704577757,-0.29553050054135716,1.304759268388182,-0.18501209604741145,2.912723123586576,-0.864826822612569,1.5475659028226658,0.5932049485960209,0.8063605829460391,0.6689841512757252,-0.2731072761387004,-0.12484352439291375,0.7649563742924674,-0.5367445026695526,-0.9381422299456205,-2.1904368569628803,-0.11288281778709974,-0.24367168740603984,-0.7863940180146096,-0.06217363821693732,-1.0659928491859814,-0.9506690324786365
GSW,Home,POR,-0.6368812494976964,-1.7714800789223766,0.445477243759615,0.0841327593506227,1.4052621874047295,1.1140670596504747,1.4196813738245757,-1.9317629701055399,2.1347137513399104,-1.3975354906416493,1.0811394272307662,-1.2405569387075068,2.212570477283171,-1.060070153075851,-1.757762993092231,1.3585375742948784,0.39204239098924976,-1.063338032559261,-0.014928781257188689,-4.238561462157489,-1.1007482993873825,0.33294119312564424,-0.525098737649016,2.2687621447069017,1.7710679223187578,-0.7854810449501697
GSW,Away,DEN,-0.733058700996519,0.3457027812845588,-0.5155535986945131,2.1620239272137205,-0.8563761026675232,-0.88943780073137,-1.1469206872764908,0.6029117461496408,-2.1920945254020943,-0.3273798241540679,0.7370892170544702,-0.07060508329726084,-0.4823730909191359,0.6207531058533658,-0.2956263569726338,0.8352493538705011,0.8554472218407227,1.3676106693253227,-0.10105527624660922,0.741835349667473,-0.1347250036305517,-0.8815183887050015,0.7659361017220829,-0.5032936171964991,-0.6925418466020369,0.4692281139664652
GSW,Home,MIA,-2.666106917376038,0.3316389649337259,0.6606647348576402,-0.7707801069162905,-1.5966821548047718,0.39918736843206004,0.41031811010166974,-0.6446197054078077,-0.8941583639784036,0.6550498728703629,-0.8199184033396769,-0.48592782961156283,-3.0188693595014784,-0.8526124183382926,-0.44095113282645687,1.2540696029751366,0.1028868233196769,0.0027594989862133362,-1.731553813341874,0.6690406628159636,-1.0363605178834572,-1.8555488208918887,-0.8065649699292876,-0.5640156464436157,-0.9777907248510392,-0.6325958645432173
GSW,Home,DAL,2.116291783320333,1.0892236909737905,0.156688811317267,-0.14800714503028076,-0.31639298305097613,-1.2895006090792458,0.696293036611811,0.1344293082174637,0.5297899317293951,-1.2353932667761092,0.5255728562288221,-0.6847645947950836,-0.2022306776087126,0.8156612768406134,0.0018956091584750802,-2.21095042760703,-0.5652065154792097,4.043032691673332,0.6038421956073451,-0.8400300813434384,-0.2207602624673066,-2.179455125557803,-1.264369253768045,-0.6853506258079376,-2.008010083611087,-0.7718489341833285
GSW,Home,ORL,-1.1181304328105217,-1.066987585122496,-0.8703100853055437,0.31054568331372306,0.7783786316301585,-1.2872618365852144,-1.7702704178404807,1.0919821506925365,-2.9629587531996773,0.037984508078604796,-1.6767857146648446,-0.35864757156350296,1.684195934253979,0.11834154093522321,-0.7931553375349095,4.008033221714502,-1.7891550296184324,0.008555469696767112,0.047088429520928815,0.9519415396014378,-2.2267017525083146,1.5717445118790823,1.4858023268842941,1.6901084348569893,-1.714091663455513,1.4730081144606026
GSW,Home,DEN,0.6361779151670776,-1.2012356316045556,0.19603792474669218,0.7084611914589116,-2.0163568850634994,-0.8248414897340786,2.1756309193655827,0.3780785838626293,-3.2032287554882237,-1.2805553927962163,-0.21759552930612602,-0.9522551496239327,2.4603763421119513,-0.6455836826490078,-0.5600166246400693,-0.9377465316804113,1.0648757369345108,3.685765665452491,-3.0000799442099546,-0.6744305842419416,-1.9432739292194177,0.5524111934575928,1.6549716694910925,-0.2719852304405695,-0.5425088784801816,-1.0620228748629157
GSW,Home,DET,-1.0672534922255241,0.1179877630669709,-1.3075013532702366,-2.229651332271195,-1.1520939873432277,2.8515459843025486,-1.0638345948392054,0.6014027568216663,-0.48587564657225757,1.4544275543570195,1.2952755545336225,0.21244316052063072,0.036824125019306785,0.8164176885163988,0.6238625081793937,1.9649593514821106,0.36407451088164083,-1.3800317731789238,0.8865850994172806,-0.1315435485219622,2.635402447015986,0.9665411753315816,1.7621006092417326,0.45330820549920786,-0.6807362920944817,-0.5207544119335543
GSW,Home,TOR,0.8760660460415977,1.0234219596442524,0.6672809442775689,-3.3420978295428796,-1.362848911426529,-0.414675262667412,-0.1381445604027527,-2.1221918015388144,-0.892353705743337,-1.2539149386516537,-0.47750629231453257,-0.4824723015045647,-1.0688387461420719,0.5550818396321988,-0.8700401911059988,-1.2277499285914035,1.6747125079531755,5.065148504945086,-1.1302259722294639,0.5740615657331962,0.5850650692197609,-0.01657352007423586,-0.19458932968727682,-1.7451425769688942,1.1876570854203254,-1.8347996964220596
GSW,Home,NOP,-1.431697696247642,0.7403607807112399,0.014081373778540168,-0.8606800315570062,-1.3956500973371495,1.5475323690032587,-1.1286369463061712,-0.15612944602814177,-1.339678005419181,-1.1517199645370972,-1.060889046477793,0.08507141331389693,-1.8982586227493181,0.2629753374331515,-0.13087466529678352,-0.1479348049288793,0.5354850780471826,6.084288251447811,0.7947686515894006,1.865794443009722,0.6846720837845777,1.2826813426079824,0.003665871934685374,0.2586039326451747,2.358648379600632,-1.1389486182625883
GSW,Away,CHI,2.7144985072057866,-0.2838586065329408,-0.7448648267996395,-2.1920965852010443,0.23304753218448973,-2.5868653390394085,2.701293875650486,-0.05439491311059818,0.38842501439202876,-0.4080512923097906,0.5615845987642784,-1.418142095978443,2.7274719617111316,1.1501548223843467,-1.0760514019401726,2.161854199308902,-0.6553057417497183,5.092546510987664,0.9375546879059972,-2.759985135140572,-0.8216774553861885,-1.0381381673030552,0.12609988921028462,-3.3318397837259472,-1.5819130896335882,0.26980354014795727
GSW,Away,MIL,0.44327538017143303,-0.29400001575371576,0.8118130557221108,-1.9081511030829177,-1.8253627878957404,-1.708743826554123,-1.4378677566223257,1.3586815099438339,-2.2804655422901967,-0.897577984002389,-0.770213405819984,0.5360935189552313,0.06579678480781594,-0.9140278403977056,0.5324334158783611,-1.975409711130943,-1.078453502584607,3.497823262680877,-1.5848460179217845,2.4669363155768256,-0.9478133615875997,0.2384223182437376,0.27765983003884404,-1.4068817461975855,0.26094877685905404,-0.2751548608983084
GSW,Away,MEM,-1.6165915384755047,-0.5846149903639851,0.9988537453029476,3.736894037039619,-1.9088816886711055,1.4942692280573993,0.10305038661553122,-0.13678802105728677,-0.5820033738546784,2.7214159343895066,0.19876779259430946,0.0028360693135828017,-1.0826963367042193,-1.5145192072493003,0.22469418960807858,-2.531580207321043,1.4593681783125376,-1.4896191780945782,4.904080793249368,0.6012063279841909,2.5273671707164977,0.833082466237858,1.4439898723596805,2.0727787395663015,1.9364802887178372,-0.41523547896521346
GSW,Home,ATL,1.096746525396052,-1.887481929165977,0.2949922560482176,-0.13864696605553803,-1.738926401908464,-1.5143435722387115,-1.0704264002531954,0.3203875593302748,0.4166105982274379,2.3314328990468853,-1.3202764097368094,0.08541710146249537,3.126393556619915,-1.1989971025836907,0.2502361025238463,0.013105990783760764,-0.4652108205233531,-1.482933613472439,1.2888156534695494,0.02931782088167685,-2.136052189268053,-0.6783158626812851,0.009835107911798232,-1.1703120025284979,1.0021490112246367,-0.5418516300409474
GSW,Home,SAC,1.18222205143095,-1.3935726345786017,-0.924557087373499,-0.6597358467072449,-0.3894274401612235,-0.23036113886463785,-0.01161388588300525,0.6548771471797906,-3.023911950511684,0.08937833514036177,1.3027097602082731,-1.0815674613089832,3.6632142335818942,0.006485216026527143,0.3217147074128532,1.041138567413647,-0.08492269356860029,4.492408157499382,3.036873300081293,-1.3732420757207335,-0.35008693292956083,-0.4675101969322905,2.4162622049475226,-0.732764983689297,1.026447640238999,-0.9997509204762656
GSW,Home,LAL,5.667364002028276,1.447073049496976,0.8654658146924641,5.4087628879296075,0.7042229502640526,-1.0391979849894708,1.2350347213202828,0.42455852083546136,-0.09178122395150425,0.17168956940349117,2.039165718434678,1.330327465213436,-0.39859020464712247,1.1587876456316033,0.3361075196364739,-0.9681872594091758,-0.7976037375538944,0.9798767808200145,-2.9835543646771097,2.325457198375795,1.9554721227866574,-2.870754799554748,-0.9489245727625141,-0.4532811821452723,1.324872525093294,1.6870397931587997
GSW,Home,PHI,-1.0495770392100316,-1.435324619795967,-0.694005329784314,0.18189098408392182,0.8503959426885661,1.7068017559848916,0.33952675105952185,-0.45042263309059594,-1.1277660411688866,1.0578823569430802,-0.16172217060292138,-0.21126059294516172,2.6090718715680885,-0.5561797645031424,-0.00209914157608196,0.9674059507575299,0.952138641209171,-0.42835920962395135,-0.931752263978629,-0.4892730356939188,-2.0768793325192485,-0.32707357727321296,0.8579639479067848,5.756437304692663,-2.2014865956084027,0.5322875438293345
GSW,Away,MEM,-1.1626847759145122,-1.8190341064305773,0.3331775944158961,-0.12409752955846517,0.3447237634891551,0.008169566936030038,0.30871047222460457,-0.9831749270581088,0.18886852647122854,3.6382412435349036,0.49753982151595955,-0.457772198219991,1.7120559501912225,-1.610965220022678,-0.28270877038908976,0.8780846801162517,0.2808470982913187,-3.015418416923893,2.2139811352384267,-1.4781897840655638,0.00495911347455677,-1.2007284597568586,1.2098685511383767,-1.4061579631038086,1.7446373237102462,0.26662452524057323
GSW,Away,ATL,3.7134410151302006,1.6677606688196094,0.8940099033492855,-0.561206506057807,-2.8527472580105737,0.06651565702968039,-1.0294549613313675,0.3053924991381348,1.2806117545100681,0.9847297130358811,-0.7339446959230743,1.9827722552585993,-1.0793207758538896,1.286035937822986,-0.647261699495618,0.03527856528177216,0.22372813836891897,1.8449812418799563,0.09252808683488607,2.8955532459568794,-0.6099376656456356,-0.3104110831239088,-1.1726344740866497,-0.9914303738673956,-2.0624743558297776,-1.0553883484305722
