game_id,Location,Win,Opponent,team,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2,PCA8_3,PCA8_4,PCA8_5
a1d1114c-bf0a-4aeb-b503-21dba3b85107,Away,0,LAC,DEN,-0.4699041693363115,-0.1083533937712918,1.3658690840058103,-0.7415813967802407,-0.5829046895577773,0.8889527175376437,0.41721121498670893,0.1359073298598586,-0.3802405696573999,1.0050688354400867,-0.6876480131017159,-1.8157068567170709,-0.8702937874948038,1.2079264034616983,-3.0572168971143516,1.2511240170465838,-0.3000189417793481,-1.4331077684850564,-0.2998314140675068,1.9350662952623554,0.9649177797365295,1.1839452891699,-0.5742203300076931,1.0341060426919355,-0.6616579943655118,-0.7579920087889983,-1.3735537556941964,-0.334954469693634
ce2862b4-9a9d-4e55-a71e-ad16bcb6373b,Home,0,HOU,DEN,-1.3936981771608077,-0.4759686330177114,0.4912652993262004,-0.10252942155129785,-2.19683040873419,-1.040402221527583,1.2503598888948702,0.6359123373204182,0.2215828423825031,0.08410375481708034,-0.29556530633149564,-1.7134430802130869,-1.0072333866226635,0.8149506873012414,1.0535996142568669,-0.4860461884161479,-0.9061116666563278,1.23244209834051,-1.1304061971556274,0.358460589794399,-0.6888875259733865,-1.0142229771125648,-0.9610662287263012,4.768537864230018,0.23852917887337152,-2.6252426665785973,0.2778525094659987,-1.268379319160979
149ccbf9-0fbe-4313-b53d-497179a7a05b,Away,1,ATL,DEN,0.6098584890898331,-1.5653008734980023,-0.44736034421783205,0.20235987517439652,1.0827319975275047,0.14717411613600165,0.06169664851840387,2.522580751157925,0.9782667946494399,1.599349861195611,0.20849905931680063,2.10009836991737,-1.0646517562868605,-0.046841874226568464,1.7899058040492937,-0.00863600344682952,1.2426355656101054,2.006249352631578,0.8814934766288799,-3.1494149345435036,-2.3035978279878546,1.1819097909814849,-1.0042985260665018,-0.3162497282304588,-1.5510562508816184,-0.2506885596257198,-0.8248737328890127,1.7635005482360162
c3a8a9ee-ba4e-4b80-80f1-3019745f382f,Away,1,CHI,DEN,-0.7364171803628669,-0.12991277524881917,-0.9383010769393069,0.16496724981320907,-1.8350685478710689,0.9237134264120205,0.3662505885407147,1.0454788386427831,-0.9609005522895033,1.307360571628189,0.003975806759311346,0.7545693882118826,-0.29540860109640626,1.1205818088624349,2.2723116180349585,-1.174388945566925,-1.5276214387066387,1.4104648307405532,-0.6701306928345381,-0.6279196386316855,1.1761798845107927,2.375492043563021,0.08796390221733857,0.6488331476434105,0.6345708504222867,-0.39594380498790743,0.8178465703656965,1.1777251742324306
700637d5-34b3-45ca-88c2-e61243a5ba9f,Home,1,BRK,DEN,1.3257899628547423,-0.6980800308811071,1.1281606944205602,-3.0647576775687417,1.4174544027021874,0.7190257539107014,-0.6298864406530461,0.20634723003960978,0.3440280711772608,0.6634937179706559,-1.4844857020319218,-0.03171988981607317,-0.5028618424376562,-0.29421196024297414,0.3522751968077724,0.6018031355805491,-3.6427885678245904,-0.9469217152179658,1.2560958710416592,1.6019675104224527,-2.0831873738110747,0.7815444847670248,-0.6003829754181577,-0.792818986196742,1.3280515307018668,-0.5291970929516954,0.7301074898516746,-0.30740080926015434
e59ac184-6adf-47e7-a80e-596ed9735938,Home,0,OKC,DEN,0.04530043096101238,-0.48927705576154856,0.4749276243073469,-0.7996815386575805,-1.8216565968826168,1.110385340889171,0.956883510196223,0.8837592564702884,-3.376145327416654,0.809834938133963,-0.15232328844348839,-0.24066335747527093,-0.6300347681798268,0.40531964163963147,0.6782373071762889,0.9307264189993186,0.3829184735720781,-3.592262087243354,0.15797035927370232,-1.0739853497801006,1.3708233634800715,1.8163334541098601,-0.027476404355956243,2.483605393301527,0.2465455775844655,-2.054695253344703,-0.8883774961799787,0.15162281806345967
318affce-5508-46b9-807e-93780ae6f564,Home,1,DAL,DEN,0.8757530390966959,-1.8742667375865085,-0.8825331505805921,-1.3499796309212877,-0.9934690978997447,0.015551363717249364,0.227968908233996,0.19011093948777222,-0.3386312600691856,-0.4330299042874735,-0.9697635679102111,3.651062899088588,-1.4021519138106602,0.9814065822818732,0.3035270683176548,0.2950145092264708,-1.4339173043206208,0.8100784357659753,0.34601888703652967,-1.1276201926668317,-3.4822714587722525,-0.3444117654700207,0.03893919284930013,-1.1325146630306342,0.712610998111889,-2.853157837434564,-2.5347781972627987,-3.016870215663652
db0a2557-acaa-479c-b704-b1f9ca1e926a,Away,1,TOR,DEN,0.8542630581986597,-0.8912400784083427,1.1615968356224902,-2.0687955816499617,-0.16345938038437735,0.050945900584921704,-1.182256284900763,1.4361576356502155,1.1006691143774612,1.6505421047469944,0.5901487383812365,0.30353486925962564,-0.9226025522852369,-0.026412889722646084,-4.374619561310224,-3.044476670694168,-1.2682106963118052,-1.8954513039857552,0.5271874385762491,-1.1419206386765974,-0.31080236195553457,0.5095906169986418,-0.6238823216315981,-2.2101865253884,0.5532397853452001,-2.296398863370247,-0.694482029006979,-0.685731965755413
f8d9daef-789e-4ad0-acff-0f3ed2720c0f,Away,1,BRK,DEN,-0.19855045170279187,-1.6257584338832558,-0.3683258439277535,-2.006133447776981,-1.991698183358677,0.4526107678603683,0.30803062031873407,-1.0591251536928734,0.2245251686726078,-0.15274299680308218,-0.5280196842446557,1.5928299930564467,-1.4248113967562404,0.351748523339669,1.3305658709458583,0.3927438238085939,0.7916635075265863,-0.45644959689563636,0.16436047988580677,0.6167095719622095,-0.6168243802628931,1.27705590432547,1.116406987545949,0.1820117186563531,0.1781184282383209,-1.8061873003685864,1.82615097089344,-1.1022795085367767
fcf16796-13d6-4ef7-bede-242311c5ad89,Away,1,CHO,DEN,-1.118858501530981,-0.026863819516594438,0.38035507321933276,0.1981399097109583,2.1803408469926797,-0.3069391324154997,0.4334511913654412,1.3825240657538762,3.7342965880419947,1.065955700619038,0.1189708450914039,-1.4175432686017142,-0.6557741044313837,1.1545908750078635,-1.8867063628992118,0.8957050015957689,-4.617449870083901,-1.0513778023983804,-0.017743593636424766,1.3848252023338703,2.0404468756652347,2.0036650273231684,-0.1779426394299657,0.5332500411236418,1.1638218581418949,1.1106527197248022,-0.10998804696610498,0.36684658868031356
